,Country,Monthly_Sal_EUR,YearsCodePro
109,Nigeria,14991.25,3
1798,Nigeria,15990.666666666666,4
5247,Nigeria,5996.5,13
7117,Nigeria,19988.333333333332,4
11314,Nigeria,9994.166666666666,1
12773,Nigeria,4.997083333333333,1
13967,Nigeria,13991.833333333332,2
14416,Nigeria,19.988333333333333,3
14875,Nigeria,8994.75,3
15688,Nigeria,5996.5,2
16244,Nigeria,3497.958333333333,2
17987,Nigeria,1998.8333333333333,1
19163,Nigeria,7995.333333333333,2
19560,Nigeria,1399.1833333333334,6
23202,Nigeria,9.994166666666667,10
24875,Nigeria,199.88333333333333,4
25788,Nigeria,4997.083333333333,2
25847,Nigeria,14991.25,4
26389,Nigeria,3997.6666666666665,1
26946,Nigeria,14991.25,1
27382,Nigeria,11593.233333333334,5
27441,Nigeria,249.85416666666666,4
28057,Nigeria,19988.333333333332,4
28169,Nigeria,499.7083333333333,10
28618,Nigeria,74.95625,10
28941,Nigeria,39.97666666666667,3
29951,Nigeria,9994.166666666666,5
30583,Nigeria,99.94166666666666,5
31725,Nigeria,4997.083333333333,4
33209,Nigeria,399.76666666666665,1
33994,Nigeria,122.3286,2
34876,Nigeria,19988.333333333332,3
34911,Nigeria,11993.0,3
36249,Nigeria,299.825,5
36881,Nigeria,13741.979166666666,5
37194,Nigeria,9.994166666666667,3
37497,Nigeria,299.825,8
38983,Nigeria,209.8775,4
39931,Nigeria,8994.75,1
39994,Nigeria,24.985416666666666,2
40498,Nigeria,0.19988333333333333,2
40922,Nigeria,8994.75,3
40930,Nigeria,48.47170833333334,3
41437,Nigeria,19988.333333333332,9
42097,Nigeria,6995.916666666666,1
43412,Nigeria,6995.916666666666,2
44897,Nigeria,19988.333333333332,3
45592,Nigeria,3.0981916666666667,1
46074,Nigeria,4897.141666666666,7
46681,Nigeria,9994.166666666666,5
48787,Nigeria,59.965,9
49112,Nigeria,9994.166666666666,1
49529,Nigeria,19988.333333333332,1
49563,Nigeria,119.93,3
49696,Nigeria,99.94166666666666,1
51319,Nigeria,14991.25,5
54063,Nigeria,7495.625,1
54074,Nigeria,199.88333333333333,3
54329,Nigeria,9994.166666666666,3
55097,Nigeria,11993.0,1
58812,Nigeria,11993.0,3
59729,Nigeria,7995.333333333333,2
60105,Nigeria,19988.333333333332,3
60140,Nigeria,3098.1916666666666,5
61542,Nigeria,4997.083333333333,1
62990,Nigeria,1998.8333333333333,1
63420,Nigeria,11993.0,4
63835,Nigeria,8994.75,4
64448,Nigeria,79.95333333333333,7
64795,Nigeria,14991.25,2
65005,Nigeria,2998.25,2
66299,Nigeria,15990.666666666666,1
66489,Nigeria,4997.083333333333,4
66734,Nigeria,499.7083333333333,11
68162,Nigeria,399.76666666666665,6
69920,Nigeria,349.79583333333335,9
70114,Nigeria,14991.25,3
71170,Nigeria,14991.25,1
71188,Nigeria,19988.333333333332,1
71346,Nigeria,8495.041666666666,1
72359,Nigeria,19988.333333333332,4
74236,Nigeria,6296.325000000001,1
75248,Nigeria,21.587400000000002,50
76130,Nigeria,9344.545833333334,2
76202,Nigeria,16990.083333333332,3
77367,Nigeria,7995.333333333333,3
78311,Nigeria,6995.916666666666,2
81570,Nigeria,15990.666666666666,1
82403,Nigeria,4997.083333333333,2
82512,Nigeria,3997.6666666666665,4
