,Country,Monthly_Sal_EUR,EdLevel
1531,Republic of Moldova,3997.6666666666665,Doctoral degree
4384,Republic of Moldova,199.88333333333333,Secondary school
7672,Republic of Moldova,2698.425,Bachelor's degree
11465,Republic of Moldova,69.95916666666666,Bachelor's degree
12224,Republic of Moldova,119.93,Bachelor's degree
12549,Republic of Moldova,4997.083333333333,Master's degree
21970,Republic of Moldova,1798.95,Bachelor's degree
23174,Republic of Moldova,9794.283333333333,Bachelor's degree
25125,Republic of Moldova,799.5333333333333,Master's degree
26847,Republic of Moldova,79.95333333333333,Master's degree
30496,Republic of Moldova,299.825,Bachelor's degree
33375,Republic of Moldova,3268.0924999999997,Bachelor's degree
36368,Republic of Moldova,3497.958333333333,Bachelor's degree
36752,Republic of Moldova,1898.8916666666667,Master's degree
40654,Republic of Moldova,3997.6666666666665,Bachelor's degree
41694,Republic of Moldova,2498.5416666666665,Master's degree
41783,Republic of Moldova,249.85416666666666,Secondary school
48430,Republic of Moldova,849.5041666666667,Secondary school
49282,Republic of Moldova,2998.25,Bachelor's degree
52018,Republic of Moldova,2198.7166666666667,Bachelor's degree
61014,Republic of Moldova,1099.3583333333333,Master's degree
67534,Republic of Moldova,1848.9208333333331,Bachelor's degree
68008,Republic of Moldova,1599.0666666666666,college/university without bachelor's degree
72904,Republic of Moldova,6995.916666666666,college/university without bachelor's degree
73234,Republic of Moldova,2298.6583333333333,Bachelor's degree
74493,Republic of Moldova,1599.0666666666666,Bachelor's degree
85713,Republic of Moldova,1599.0666666666666,Master's degree
87287,Republic of Moldova,2598.483333333333,Bachelor's degree
87828,Republic of Moldova,3508.851975,college/university without bachelor's degree
