,Country,Monthly_Sal_EUR,YearsCodePro
9,United Kingdom,2498.5416666666665,4
10,United Kingdom,3098.1916666666666,2
15,United Kingdom,699.5916666666667,23
29,United Kingdom,2998.25,2
35,United Kingdom,5996.5,3
46,United Kingdom,5796.616666666667,28
51,United Kingdom,6995.916666666666,6
63,United Kingdom,7295.741666666667,13
69,United Kingdom,1848.9208333333331,6
73,United Kingdom,799.5333333333333,11
115,United Kingdom,8994.75,8
120,United Kingdom,8495.041666666666,5
132,United Kingdom,324.81041666666664,10
143,United Kingdom,2498.5416666666665,3
224,United Kingdom,3447.9874999999997,3
271,United Kingdom,1798.95,2
333,United Kingdom,6796.033333333334,6
338,United Kingdom,6496.208333333333,2
346,United Kingdom,2098.7749999999996,2
352,United Kingdom,2498.5416666666665,2
365,United Kingdom,4247.520833333333,7
371,United Kingdom,5496.791666666666,7
384,United Kingdom,3088.1975,20
385,United Kingdom,4997.083333333333,11
400,United Kingdom,3997.6666666666665,4
404,United Kingdom,2098.7749999999996,6
427,United Kingdom,4397.433333333333,16
436,United Kingdom,5996.5,6
453,United Kingdom,2498.5416666666665,2
469,United Kingdom,2398.6,4
475,United Kingdom,3597.9,6
485,United Kingdom,6496.208333333333,13
505,United Kingdom,3098.1916666666666,3
511,United Kingdom,6496.208333333333,10
617,United Kingdom,5196.966666666666,12
666,United Kingdom,1798.95,7
667,United Kingdom,6296.325000000001,11
683,United Kingdom,6176.395,17
704,United Kingdom,1998.8333333333333,1
711,United Kingdom,2998.25,2
712,United Kingdom,5271.922916666666,7
732,United Kingdom,8994.75,10
742,United Kingdom,3997.6666666666665,8
786,United Kingdom,12992.416666666666,25
788,United Kingdom,4197.549999999999,6
798,United Kingdom,5696.675,2
800,United Kingdom,3198.133333333333,5
801,United Kingdom,2498.5416666666665,2
808,United Kingdom,3627.8825,4
817,United Kingdom,7495.625,6
853,United Kingdom,1848.9208333333331,1
854,United Kingdom,4997.083333333333,19
858,United Kingdom,4997.083333333333,20
877,United Kingdom,9594.4,25
909,United Kingdom,2918.296666666666,7
935,United Kingdom,6776.045,11
946,United Kingdom,3198.133333333333,3
987,United Kingdom,14491.541666666666,17
1020,United Kingdom,169.9008333333333,2
1023,United Kingdom,5596.733333333334,3
1036,United Kingdom,6496.208333333333,8
1038,United Kingdom,5196.966666666666,2
1049,United Kingdom,6496.208333333333,20
1079,United Kingdom,1843.92375,2
1092,United Kingdom,4997.083333333333,16
1095,United Kingdom,7495.625,7
1098,United Kingdom,5496.791666666666,2
1189,United Kingdom,5196.966666666666,22
1193,United Kingdom,4597.316666666667,20
1253,United Kingdom,2998.25,2
1281,United Kingdom,5396.85,11
1286,United Kingdom,3597.9,10
