,Country,Monthly_Sal_EUR,YearsCodePro
14496,Mongolia,494.1116,3
22532,Mongolia,479.72,6
25814,Mongolia,499.7083333333333,3
33667,Mongolia,664.4122,3
75246,Mongolia,989.4224999999999,9
