,Country,Monthly_Sal_EUR,EdLevel
2017,New Zealand,5996.5,Bachelor's degree
2583,New Zealand,7195.8,college/university without bachelor's degree
2790,New Zealand,17989.5,Master's degree
4256,New Zealand,8495.041666666666,Bachelor's degree
4793,New Zealand,6196.383333333333,Bachelor's degree
4810,New Zealand,99.94166666666666,No formal education
5322,New Zealand,419.755,Bachelor's degree
5393,New Zealand,7995.333333333333,college/university without bachelor's degree
5430,New Zealand,19988.333333333332,Bachelor's degree
5461,New Zealand,13492.125,Bachelor's degree
5489,New Zealand,7995.333333333333,Bachelor's degree
5575,New Zealand,13492.125,Bachelor's degree
5636,New Zealand,9794.283333333333,Bachelor's degree
5637,New Zealand,19988.333333333332,Bachelor's degree
5655,New Zealand,8994.75,Bachelor's degree
5696,New Zealand,7845.420833333334,Bachelor's degree
5772,New Zealand,5496.791666666666,Bachelor's degree
5800,New Zealand,5496.791666666666,Secondary school
6004,New Zealand,10014.154999999999,Bachelor's degree
6100,New Zealand,11323.390833333333,college/university without bachelor's degree
6377,New Zealand,11793.116666666665,Bachelor's degree
6453,New Zealand,12492.708333333332,Bachelor's degree
6588,New Zealand,10993.583333333332,Bachelor's degree
6617,New Zealand,5296.908333333333,Bachelor's degree
6713,New Zealand,12992.416666666666,college/university without bachelor's degree
6727,New Zealand,49.97083333333333,Bachelor's degree
7315,New Zealand,11993.0,Bachelor's degree
7341,New Zealand,10194.05,Bachelor's degree
7342,New Zealand,11993.0,Master's degree
7884,New Zealand,9994.166666666666,Bachelor's degree
8701,New Zealand,8794.866666666667,Bachelor's degree
9793,New Zealand,9994.166666666666,Bachelor's degree
9933,New Zealand,5796.616666666667,Bachelor's degree
10447,New Zealand,7595.566666666667,Secondary school
17528,New Zealand,9494.458333333332,Bachelor's degree
17580,New Zealand,9994.166666666666,college/university without bachelor's degree
17637,New Zealand,10493.875,Bachelor's degree
17666,New Zealand,13492.125,Bachelor's degree
17909,New Zealand,17989.5,Doctoral degree
17929,New Zealand,9994.166666666666,Bachelor's degree
18097,New Zealand,13991.833333333332,college/university without bachelor's degree
18137,New Zealand,11993.0,Master's degree
18157,New Zealand,10993.583333333332,college/university without bachelor's degree
18229,New Zealand,6496.208333333333,Bachelor's degree
18250,New Zealand,359.79,college/university without bachelor's degree
18270,New Zealand,15990.666666666666,Doctoral degree
18357,New Zealand,11.992999999999999,Secondary school
18419,New Zealand,10693.758333333333,Bachelor's degree
18559,New Zealand,12992.416666666666,Secondary school
18588,New Zealand,11193.466666666667,Bachelor's degree
18719,New Zealand,7995.333333333333,Master's degree
18788,New Zealand,6236.360000000001,Bachelor's degree
18796,New Zealand,8195.216666666667,Master's degree
18906,New Zealand,11993.0,Bachelor's degree
18921,New Zealand,6995.916666666666,Bachelor's degree
19032,New Zealand,17989.5,Bachelor's degree
19109,New Zealand,3497.958333333333,Master's degree
19125,New Zealand,6496.208333333333,college/university without bachelor's degree
19181,New Zealand,8994.75,Bachelor's degree
19191,New Zealand,6496.208333333333,Master's degree
19285,New Zealand,8994.75,Bachelor's degree
19289,New Zealand,11493.291666666666,Bachelor's degree
19320,New Zealand,7995.333333333333,college/university without bachelor's degree
19329,New Zealand,11993.0,Bachelor's degree
