,Country,Monthly_Sal_EUR,EdLevel
8712,Botswana,999.4166666666666,Bachelor's degree
9403,Botswana,3028.2325,Master's degree
11074,Botswana,1948.8625000000002,Bachelor's degree
27125,Botswana,399.76666666666665,Bachelor's degree
