,Country,Monthly_Sal_EUR,YearsCodePro
111,Mexico,3997.6666666666665,5.0
1167,Mexico,1698.1722488038279,2.0
1439,Mexico,3773.7161084529416,16.0
2860,Mexico,15849.607655502386,1.0
5499,Mexico,7547.432216905903,1.0
5975,Mexico,2198.7166666666667,5.0
6301,Mexico,11321.148325358845,5.0
7935,Mexico,5660.5741626794315,3.0
10043,Mexico,2284.3666749999998,4.0
13282,Mexico,18113.837320574166,3.0
14677,Mexico,2452.9154704944162,10.0
17396,Mexico,16981.72248803828,1.0
19107,Mexico,13019.320574162683,18.0
19344,Mexico,12264.57735247208,3.0
19636,Mexico,4245.43062200957,1.0
21449,Mexico,17925.151515151512,3.0
21523,Mexico,4245.43062200957,17.0
26458,Mexico,7924.803827751193,1.0
27397,Mexico,15849.607655502386,1.0
29220,Mexico,10075.822009569374,2.0
29752,Mexico,6792.688995215303,1.0
31197,Mexico,7358.746411483248,1.0
31454,Mexico,3207.658692185016,5.0
31489,Mexico,3962.4019138755966,7.0
33324,Mexico,18868.580542264746,6.0
36185,Mexico,1179.2862838915473,4.0
40349,Mexico,10993.583333333332,3.0
41517,Mexico,14717.492822966517,2.0
42067,Mexico,3207.658692185016,7.0
43150,Mexico,999.4166666666666,4.0
43216,Mexico,14717.492822966517,3.0
43729,Mexico,3773.7161084529416,5.0
43734,Mexico,1132.1148325358845,2.0
44265,Mexico,19812.009569378082,1.0
45439,Mexico,943.4290271132375,3.0
45638,Mexico,1886.858054226475,10.0
46273,Mexico,6604.003189792668,12.0
46495,Mexico,9.994166666666667,3.0
50634,Mexico,5396.85,9.0
