,Country,Monthly_Sal_EUR,YearsCodePro
17,Russian Federation,11993.0,3
134,Russian Federation,17549.756666666668,4
221,Russian Federation,3497.958333333333,2
275,Russian Federation,12992.416666666666,8
459,Russian Federation,8994.75,10
464,Russian Federation,15990.666666666666,6
523,Russian Federation,11193.466666666667,6
610,Russian Federation,299.825,15
665,Russian Federation,5646.704166666666,1
739,Russian Federation,4497.375,1
802,Russian Federation,19988.333333333332,7
873,Russian Federation,9994.166666666666,2
889,Russian Federation,6496.208333333333,6
891,Russian Federation,7995.333333333333,7
903,Russian Federation,14991.25,3
1401,Russian Federation,199.88333333333333,10
1430,Russian Federation,17989.5,10
1452,Russian Federation,5996.5,4
1631,Russian Federation,4497.375,7
1707,Russian Federation,18289.324999999997,1
1822,Russian Federation,17189.966666666667,3
1832,Russian Federation,5996.5,9
1921,Russian Federation,16990.083333333332,2
2079,Russian Federation,19988.333333333332,10
2259,Russian Federation,12992.416666666666,4
2373,Russian Federation,12892.475,7
2402,Russian Federation,3997.6666666666665,1
2607,Russian Federation,14991.25,3
2893,Russian Federation,12992.416666666666,2
2988,Russian Federation,9994.166666666666,9
3009,Russian Federation,4497.375,1
3014,Russian Federation,4997.083333333333,1
3034,Russian Federation,0.09994166666666666,8
3064,Russian Federation,8495.041666666666,2
3066,Russian Federation,7995.333333333333,12
3091,Russian Federation,5996.5,18
3102,Russian Federation,14991.25,5
3111,Russian Federation,1998.8333333333333,3
3318,Russian Federation,19988.333333333332,8
3457,Russian Federation,259.84833333333336,6
3560,Russian Federation,199.88333333333333,15
3929,Russian Federation,16990.083333333332,3
4077,Russian Federation,6995.916666666666,1
4107,Russian Federation,12992.416666666666,6
4264,Russian Federation,19388.683333333334,9
4266,Russian Federation,17989.5,10
4443,Russian Federation,5196.966666666666,3
4485,Russian Federation,6995.916666666666,5
4509,Russian Federation,12492.708333333332,2
4625,Russian Federation,5596.733333333334,12
4635,Russian Federation,5996.5,3
4946,Russian Federation,229.8658333333333,3
5073,Russian Federation,6496.208333333333,16
5168,Russian Federation,7195.8,1
5229,Russian Federation,2.3986,7
5300,Russian Federation,19988.333333333332,9
5313,Russian Federation,3997.6666666666665,1
5356,Russian Federation,4297.491666666667,11
5437,Russian Federation,7995.333333333333,1
5449,Russian Federation,19988.333333333332,7
5500,Russian Federation,15990.666666666666,7
5537,Russian Federation,2998.25,1
5558,Russian Federation,14991.25,5
5584,Russian Federation,12492.708333333332,9
5720,Russian Federation,9994.166666666666,15
5757,Russian Federation,9494.458333333332,4
5760,Russian Federation,14991.25,1
6056,Russian Federation,5496.791666666666,1
6062,Russian Federation,7995.333333333333,5
6149,Russian Federation,1998.8333333333333,3
6172,Russian Federation,9994.166666666666,5
6300,Russian Federation,5696.675,1
6329,Russian Federation,14991.25,3
6440,Russian Federation,9994.166666666666,9
6498,Russian Federation,14991.25,17
6512,Russian Federation,13991.833333333332,27
6738,Russian Federation,5996.5,8
6804,Russian Federation,11993.0,19
6971,Russian Federation,15990.666666666666,7
6974,Russian Federation,5996.5,1
6977,Russian Federation,9190.635666666665,7
7229,Russian Federation,6496.208333333333,12
7298,Russian Federation,2998.25,3
7438,Russian Federation,7195.8,1
7623,Russian Federation,1299.2416666666666,1
7682,Russian Federation,11393.35,3
7694,Russian Federation,6995.916666666666,7
7705,Russian Federation,5996.5,14
7741,Russian Federation,7995.333333333333,10
7988,Russian Federation,5496.791666666666,3
8013,Russian Federation,12992.416666666666,4
8028,Russian Federation,9594.4,7
8046,Russian Federation,14991.25,3
8481,Russian Federation,5996.5,1
9028,Russian Federation,2598.483333333333,1
9167,Russian Federation,479.72,9
9189,Russian Federation,4997.083333333333,2
