,Country,Monthly_Sal_EUR,EdLevel
8924,Oman,119.93,Master's degree
17575,Oman,89.9475,Master's degree
29633,Oman,999.4166666666666,Bachelor's degree
42995,Oman,129.92416666666668,Bachelor's degree
