,Country,Monthly_Sal_EUR,YearsCodePro
348,Estonia,2898.3083333333334,2
1949,Estonia,8495.041666666666,20
2467,Estonia,309.81916666666666,6
3738,Estonia,359.79,7
3819,Estonia,299.825,13
6346,Estonia,449.7375,6
7797,Estonia,739.5683333333333,13
8275,Estonia,399.76666666666665,8
10102,Estonia,5097.025,7
10667,Estonia,419.755,6
10726,Estonia,6496.208333333333,8
10871,Estonia,219.87166666666667,2
10939,Estonia,134.92125,2
11124,Estonia,299.825,6
11403,Estonia,199.88333333333333,2
13343,Estonia,169.9008333333333,1
13488,Estonia,179.895,1
14138,Estonia,899.475,14
14688,Estonia,449.7375,4
15092,Estonia,99.94166666666666,1
15595,Estonia,167.902,4
15895,Estonia,59.965,2
16011,Estonia,549.6791666666667,17
16023,Estonia,6995.916666666666,8
16154,Estonia,249.85416666666666,1
16529,Estonia,219.87166666666667,2
16678,Estonia,279.83666666666664,4
16796,Estonia,299.825,4
16870,Estonia,399.76666666666665,8
16975,Estonia,349.79583333333335,5
17269,Estonia,329.8075,5
17500,Estonia,159.90666666666667,2
17716,Estonia,399.76666666666665,3
17845,Estonia,279.83666666666664,10
18501,Estonia,299.825,5
18955,Estonia,449.7375,27
19260,Estonia,4997.083333333333,2
20605,Estonia,149.9125,2
21043,Estonia,229.8658333333333,4
21104,Estonia,349.79583333333335,7
21354,Estonia,139.91833333333332,2
21502,Estonia,249.85416666666666,5
21649,Estonia,349.79583333333335,6
22299,Estonia,439.74333333333334,15
22446,Estonia,249.85416666666666,10
22868,Estonia,4437.41,10
23588,Estonia,259.34862499999997,6
23761,Estonia,219.87166666666667,6
24033,Estonia,119.93,1
24545,Estonia,214.8745833333333,1
25095,Estonia,259.84833333333336,4
27247,Estonia,199.88333333333333,10
27625,Estonia,279.83666666666664,5
28756,Estonia,369.78416666666664,3
29516,Estonia,429.7491666666666,10
30571,Estonia,469.7258333333333,25
30695,Estonia,215.87400000000002,5
31057,Estonia,399.76666666666665,17
31104,Estonia,299.825,4
31160,Estonia,199.88333333333333,20
31351,Estonia,599.65,13
31654,Estonia,319.81333333333333,20
31931,Estonia,369.78416666666664,12
33094,Estonia,356.29204166666665,20
33172,Estonia,2998.25,6
33493,Estonia,4197.549999999999,3
33899,Estonia,4497.375,5
34253,Estonia,214.8745833333333,3
34370,Estonia,282.3352083333333,8
34411,Estonia,4497.375,15
34880,Estonia,169.9008333333333,6
37355,Estonia,199.88333333333333,4
37552,Estonia,399.76666666666665,9
37977,Estonia,149.9125,1
39209,Estonia,69.95916666666666,3
39487,Estonia,299.825,3
41582,Estonia,0.59965,2
43705,Estonia,129.92416666666668,2
45067,Estonia,3497.958333333333,3
45322,Estonia,349.79583333333335,15
45908,Estonia,294.8279166666666,13
45956,Estonia,279.83666666666664,3
45978,Estonia,154.90958333333333,1
46795,Estonia,549.6791666666667,11
46988,Estonia,3997.6666666666665,6
47815,Estonia,399.76666666666665,5
48096,Estonia,199.88333333333333,17
48221,Estonia,429.7491666666666,16
51114,Estonia,324.81041666666664,10
51179,Estonia,269.8425,5
51218,Estonia,89.9475,10
51249,Estonia,142.51681666666667,3
51630,Estonia,319.81333333333333,12
54378,Estonia,359.79,7
54430,Estonia,249.85416666666666,10
54458,Estonia,4397.433333333333,4
54660,Estonia,299.825,20
55701,Estonia,499.7083333333333,15
58546,Estonia,119.93,6
62662,Estonia,159.90666666666667,7
