,Country,Monthly_Sal_EUR,EdLevel
1079,Norway,1499.125,Secondary school
1099,Norway,4747.229166666666,Master's degree
1607,Norway,4997.083333333333,Master's degree
6225,Norway,4497.375,Master's degree
6260,Norway,4580.6264083333335,Secondary school
9840,Norway,699.5916666666667,Bachelor's degree
10172,Norway,299.825,Bachelor's degree
13586,Norway,1798.95,Secondary school
16237,Norway,14491.541666666666,Master's degree
18326,Norway,3038.2266666666665,college/university without bachelor's degree
19607,Norway,5596.733333333334,Master's degree
21963,Norway,12992.416666666666,Master's degree
23379,Norway,799.5333333333333,Master's degree
27698,Norway,9594.4,Bachelor's degree
30564,Norway,4997.083333333333,Master's degree
31785,Norway,19988.333333333332,Master's degree
32057,Norway,4047.6375,Master's degree
32604,Norway,999.4166666666666,college/university without bachelor's degree
33217,Norway,1699.0083333333334,Bachelor's degree
35749,Norway,4997.083333333333,Secondary school
36534,Norway,2998.25,Doctoral degree
37600,Norway,2998.25,Bachelor's degree
38475,Norway,14991.25,Professional degree
40092,Norway,4297.491666666667,college/university without bachelor's degree
41188,Norway,5996.5,Doctoral degree
44101,Norway,9994.166666666666,Bachelor's degree
47374,Norway,4097.608333333334,Bachelor's degree
47600,Norway,5496.791666666666,Master's degree
48643,Norway,2998.25,Master's degree
53305,Norway,5296.908333333333,Bachelor's degree
55194,Norway,2298.6583333333333,Bachelor's degree
55651,Norway,3547.929166666667,Secondary school
56929,Norway,11993.0,Master's degree
60579,Norway,21.987166666666667,college/university without bachelor's degree
61400,Norway,9994.166666666666,Bachelor's degree
61665,Norway,2098.7749999999996,Secondary school
65643,Norway,2998.25,college/university without bachelor's degree
66726,Norway,4997.083333333333,Bachelor's degree
67420,Norway,7995.333333333333,Master's degree
73628,Norway,5833.99485,Bachelor's degree
73784,Norway,3198.133333333333,Master's degree
75626,Norway,2198.7166666666667,Doctoral degree
77370,Norway,10993.583333333332,Master's degree
78152,Norway,3997.6666666666665,Master's degree
78483,Norway,4997.083333333333,Master's degree
83050,Norway,3497.958333333333,Secondary school
83168,Norway,129.92416666666668,college/university without bachelor's degree
83706,Norway,5496.791666666666,Bachelor's degree
84926,Norway,3747.8125,Bachelor's degree
87485,Norway,4663.877816666667,Bachelor's degree
