,Country,Monthly_Sal_EUR,EdLevel
2050,Armenia,5996.5,Master's degree
7550,Armenia,19988.333333333332,Master's degree
10214,Armenia,6496.208333333333,college/university without bachelor's degree
11038,Armenia,319.81333333333333,Bachelor's degree
23476,Armenia,19988.333333333332,college/university without bachelor's degree
29443,Armenia,14991.25,Master's degree
42703,Armenia,249.85416666666666,Master's degree
60198,Armenia,199.88333333333333,Bachelor's degree
74204,Armenia,749.5625,Bachelor's degree
82647,Armenia,19988.333333333332,Secondary school
85212,Armenia,6496.208333333333,Doctoral degree
