,Country,Monthly_Sal_EUR,EdLevel
2,Thailand,2298.6583333333333,Bachelor's degree
2601,Thailand,2998.25,Master's degree
2714,Thailand,9994.166666666666,Bachelor's degree
4471,Thailand,3997.6666666666665,Bachelor's degree
4766,Thailand,5996.5,Bachelor's degree
6961,Thailand,10993.583333333332,Bachelor's degree
8808,Thailand,5996.5,Bachelor's degree
8849,Thailand,9994.166666666666,Master's degree
9068,Thailand,9994.166666666666,Bachelor's degree
10447,Thailand,2973.2645833333336,Bachelor's degree
10996,Thailand,5596.733333333334,Bachelor's degree
11576,Thailand,9994.166666666666,Secondary school
11597,Thailand,2898.3083333333334,Bachelor's degree
12479,Thailand,3997.6666666666665,Bachelor's degree
12770,Thailand,9994.166666666666,college/university without bachelor's degree
13813,Thailand,14991.25,Master's degree
15263,Thailand,3497.958333333333,Professional degree
16167,Thailand,4997.083333333333,Bachelor's degree
18681,Thailand,4697.258333333333,Secondary school
21516,Thailand,345.7981666666667,Bachelor's degree
22069,Thailand,14991.25,Associate degree
25251,Thailand,13991.833333333332,Master's degree
26168,Thailand,3298.075,Bachelor's degree
26760,Thailand,4397.433333333333,Bachelor's degree
27657,Thailand,14491.541666666666,Master's degree
29657,Thailand,16990.083333333332,Master's degree
30214,Thailand,15990.666666666666,college/university without bachelor's degree
30901,Thailand,999.4166666666666,Master's degree
31205,Thailand,4197.549999999999,Bachelor's degree
32832,Thailand,6696.091666666667,Bachelor's degree
33573,Thailand,19988.333333333332,Bachelor's degree
33994,Thailand,2998.25,Master's degree
35116,Thailand,3997.6666666666665,Bachelor's degree
36083,Thailand,2533.52125,Bachelor's degree
36691,Thailand,3597.9,Bachelor's degree
39993,Thailand,9994.166666666666,Master's degree
40454,Thailand,6496.208333333333,Bachelor's degree
42098,Thailand,2198.7166666666667,Bachelor's degree
43245,Thailand,4997.083333333333,Bachelor's degree
45166,Thailand,7995.333333333333,Bachelor's degree
46283,Thailand,1499.125,Bachelor's degree
46582,Thailand,5496.791666666666,Bachelor's degree
49463,Thailand,5996.5,Secondary school
49871,Thailand,2198.7166666666667,Secondary school
51449,Thailand,4497.375,Secondary school
51917,Thailand,15990.666666666666,Master's degree
52058,Thailand,1998.8333333333333,Bachelor's degree
52127,Thailand,1798.95,Bachelor's degree
53087,Thailand,4497.375,Bachelor's degree
55506,Thailand,5996.5,Bachelor's degree
58974,Thailand,349.79583333333335,Bachelor's degree
59403,Thailand,4797.2,Bachelor's degree
60366,Thailand,8994.75,Master's degree
61268,Thailand,399.76666666666665,Bachelor's degree
61703,Thailand,3697.8416666666662,Master's degree
62266,Thailand,49.97083333333333,Associate degree
62546,Thailand,7995.333333333333,Master's degree
63699,Thailand,4997.083333333333,Doctoral degree
63718,Thailand,9394.516666666666,Bachelor's degree
64446,Thailand,19988.333333333332,Bachelor's degree
65496,Thailand,2998.25,Bachelor's degree
66567,Thailand,11993.0,Master's degree
68341,Thailand,9994.166666666666,Bachelor's degree
69292,Thailand,2998.25,Bachelor's degree
70322,Thailand,1199.3,Master's degree
70668,Thailand,6995.916666666666,Master's degree
71092,Thailand,19988.333333333332,college/university without bachelor's degree
71900,Thailand,8495.041666666666,Bachelor's degree
73160,Thailand,6096.441666666667,Bachelor's degree
73539,Thailand,6995.916666666666,Bachelor's degree
75208,Thailand,1499.125,Master's degree
76142,Thailand,2998.25,Bachelor's degree
76706,Thailand,6995.916666666666,Bachelor's degree
79875,Thailand,16490.375,Bachelor's degree
79937,Thailand,10493.875,Master's degree
81486,Thailand,15990.666666666666,Secondary school
82602,Thailand,12992.416666666666,Master's degree
83089,Thailand,449.7375,college/university without bachelor's degree
84405,Thailand,4197.549999999999,Primary/elementary school
85503,Thailand,11993.0,Bachelor's degree
86516,Thailand,3997.6666666666665,Bachelor's degree
