,Country,Monthly_Sal_EUR,YearsCodePro
1571,Bosnia and Herzegovina,109.93583333333333,1
1729,Bosnia and Herzegovina,399.76666666666665,6
2665,Bosnia and Herzegovina,449.7375,5
3267,Bosnia and Herzegovina,59.965,3
4112,Bosnia and Herzegovina,8295.158333333333,5
5343,Bosnia and Herzegovina,349.79583333333335,3
8114,Bosnia and Herzegovina,149.9125,2
8513,Bosnia and Herzegovina,219.87166666666667,6
8600,Bosnia and Herzegovina,399.76666666666665,5
9656,Bosnia and Herzegovina,379.7783333333333,6
11838,Bosnia and Herzegovina,199.88333333333333,3
12421,Bosnia and Herzegovina,119.93,5
13964,Bosnia and Herzegovina,399.76666666666665,10
23512,Bosnia and Herzegovina,199.88333333333333,3
24318,Bosnia and Herzegovina,136.72019999999998,1
27645,Bosnia and Herzegovina,119.93,6
30491,Bosnia and Herzegovina,199.88333333333333,5
31772,Bosnia and Herzegovina,202.88158333333334,5
34496,Bosnia and Herzegovina,215.6741166666667,6
36914,Bosnia and Herzegovina,149.9125,2
38495,Bosnia and Herzegovina,409.7608333333333,3
38763,Bosnia and Herzegovina,159.90666666666667,1
38827,Bosnia and Herzegovina,319.81333333333333,4
40238,Bosnia and Herzegovina,299.825,3
40590,Bosnia and Herzegovina,459.7316666666666,5
40709,Bosnia and Herzegovina,499.7083333333333,5
42088,Bosnia and Herzegovina,389.77250000000004,2
42651,Bosnia and Herzegovina,769.5508333333333,3
43432,Bosnia and Herzegovina,179.895,3
43841,Bosnia and Herzegovina,149.9125,3
44849,Bosnia and Herzegovina,299.825,4
45574,Bosnia and Herzegovina,249.85416666666666,2
45712,Bosnia and Herzegovina,259.84833333333336,10
47513,Bosnia and Herzegovina,666.3110916666667,3
48950,Bosnia and Herzegovina,277.8378333333333,4
49309,Bosnia and Herzegovina,419.755,12
51537,Bosnia and Herzegovina,229.8658333333333,3
52255,Bosnia and Herzegovina,429.7491666666666,15
52278,Bosnia and Herzegovina,549.6791666666667,8
56807,Bosnia and Herzegovina,124.92708333333333,1
60947,Bosnia and Herzegovina,261.8471666666667,6
61723,Bosnia and Herzegovina,219.87166666666667,2
62362,Bosnia and Herzegovina,74.95625,3
63431,Bosnia and Herzegovina,333.105575,14
65646,Bosnia and Herzegovina,199.88333333333333,6
66017,Bosnia and Herzegovina,149.9125,1
68416,Bosnia and Herzegovina,269.8425,5
68801,Bosnia and Herzegovina,149.9125,1
69337,Bosnia and Herzegovina,299.825,6
70091,Bosnia and Herzegovina,139.91833333333332,1
70209,Bosnia and Herzegovina,349.79583333333335,15
72801,Bosnia and Herzegovina,149.9125,3
73197,Bosnia and Herzegovina,234.86291666666665,1
73766,Bosnia and Herzegovina,519.6966666666667,16
74536,Bosnia and Herzegovina,159.90666666666667,25
76940,Bosnia and Herzegovina,399.76666666666665,5
78433,Bosnia and Herzegovina,499.7083333333333,14
80993,Bosnia and Herzegovina,49.97083333333333,1
87894,Bosnia and Herzegovina,1139.335,8
