,Country,Monthly_Sal_EUR,YearsCodePro
3507,Norway,2998.25,2
3899,Norway,11993.0,13
6945,Norway,3997.6666666666665,1
7589,Norway,5196.966666666666,3
9419,Norway,7422.5676416666665,22
10632,Norway,19988.333333333332,7
10667,Norway,4497.375,3
13125,Norway,4897.141666666666,2
14124,Norway,4997.083333333333,6
14264,Norway,4197.549999999999,2
15257,Norway,2298.6583333333333,2
16416,Norway,6296.325000000001,8
17912,Norway,4481.18445,11
20581,Norway,4485.382,7
21292,Norway,5996.5,9
25009,Norway,3298.075,1
28294,Norway,5196.966666666666,7
29521,Norway,5196.966666666666,20
36850,Norway,6412.856983333333,14
38589,Norway,12492.708333333332,24
40019,Norway,13092.358333333334,19
43787,Norway,5496.791666666666,20
48436,Norway,5829.897241666667,2
48512,Norway,5829.897241666667,2
48571,Norway,4997.083333333333,2
50709,Norway,6995.916666666666,5
51441,Norway,8994.75,6
53534,Norway,5996.5,11
53628,Norway,5077.036666666667,20
54502,Norway,1499.125,1
54650,Norway,2848.3375,24
57588,Norway,11493.291666666666,20
58297,Norway,1199.3,1
58939,Norway,3747.8125,4
61435,Norway,8994.75,3
61663,Norway,7995.333333333333,10
62328,Norway,1199.3,2
63952,Norway,3597.9,26
65239,Norway,5996.5,5
69796,Norway,4497.375,1
71091,Norway,799.5333333333333,10
71275,Norway,239.86,2
71386,Norway,27.983666666666668,2
72278,Norway,6196.383333333333,4
74565,Norway,4997.083333333333,30
75797,Norway,674.60625,2
79722,Norway,3253.900783333333,5
80941,Norway,399.76666666666665,2
81540,Norway,9794.283333333333,22
82990,Norway,3597.9,2
