,Country,Monthly_Sal_EUR,EdLevel
1189,Viet Nam,1584.2752999999998,Bachelor's degree
1591,Viet Nam,898.2756999999999,Bachelor's degree
3229,Viet Nam,1109.3525,Bachelor's degree
4598,Viet Nam,5447.2206,Master's degree
5275,Viet Nam,1559.0900000000001,college/university without bachelor's degree
5764,Viet Nam,211.0768,Bachelor's degree
6062,Viet Nam,1584.2752999999998,college/university without bachelor's degree
7242,Viet Nam,2038.81,Bachelor's degree
8639,Viet Nam,977.4295,Master's degree
9136,Viet Nam,719.58,Bachelor's degree
9223,Viet Nam,422.1536,No formal education
9426,Viet Nam,687.1989,Associate degree
10298,Viet Nam,719.58,Bachelor's degree
10456,Viet Nam,342.99979999999994,Bachelor's degree
10847,Viet Nam,1099.3583333333333,Bachelor's degree
11595,Viet Nam,599.65,Bachelor's degree
13139,Viet Nam,1320.4293,Bachelor's degree
14278,Viet Nam,359.79,college/university without bachelor's degree
14337,Viet Nam,1056.5833,Bachelor's degree
18736,Viet Nam,755.559,Bachelor's degree
18773,Viet Nam,2398.6,Master's degree
18868,Viet Nam,951.0449,Bachelor's degree
19393,Viet Nam,1798.95,Bachelor's degree
19544,Viet Nam,2998.25,Bachelor's degree
21066,Viet Nam,2113.1666,Bachelor's degree
22498,Viet Nam,2535.3202,Bachelor's degree
22981,Viet Nam,719.58,Bachelor's degree
25038,Viet Nam,899.475,Bachelor's degree
25152,Viet Nam,792.7373,Bachelor's degree
27800,Viet Nam,2113.1666,Bachelor's degree
30523,Viet Nam,4317.48,college/university without bachelor's degree
31451,Viet Nam,792.7373,Bachelor's degree
31832,Viet Nam,1162.1217,college/university without bachelor's degree
31893,Viet Nam,1319.23,Bachelor's degree
31908,Viet Nam,898.2756999999999,college/university without bachelor's degree
32465,Viet Nam,1003.8141,Associate degree
36542,Viet Nam,1320.4293,Bachelor's degree
37269,Viet Nam,898.2756999999999,Bachelor's degree
38615,Viet Nam,634.4296999999999,Bachelor's degree
39338,Viet Nam,2398.6,Master's degree
40399,Viet Nam,1439.16,Bachelor's degree
40555,Viet Nam,527.692,Bachelor's degree
43198,Viet Nam,3697.4419,college/university without bachelor's degree
44482,Viet Nam,479.72,college/university without bachelor's degree
44975,Viet Nam,527.692,Bachelor's degree
45419,Viet Nam,1003.8141,Bachelor's degree
45455,Viet Nam,11093.525000000001,Bachelor's degree
45998,Viet Nam,527.692,Master's degree
46677,Viet Nam,1199.3,Associate degree
48929,Viet Nam,79.15379999999999,Secondary school
49167,Viet Nam,2113.1666,Associate degree
49809,Viet Nam,316.61519999999996,college/university without bachelor's degree
54387,Viet Nam,474.92279999999994,Bachelor's degree
55018,Viet Nam,539.685,Bachelor's degree
56285,Viet Nam,5282.916499999999,Bachelor's degree
56502,Viet Nam,771.1499,Bachelor's degree
58765,Viet Nam,4.7972,college/university without bachelor's degree
62057,Viet Nam,3908.5186999999996,Bachelor's degree
64331,Viet Nam,599.65,college/university without bachelor's degree
64699,Viet Nam,1584.2752999999998,Bachelor's degree
65421,Viet Nam,527.692,Associate degree
67893,Viet Nam,779.5450000000001,Bachelor's degree
68839,Viet Nam,1691.013,Bachelor's degree
71282,Viet Nam,527.692,Bachelor's degree
74082,Viet Nam,1798.95,Bachelor's degree
74596,Viet Nam,3837.76,Bachelor's degree
75238,Viet Nam,4797.2,No formal education
78322,Viet Nam,739.9681,Bachelor's degree
81111,Viet Nam,2664.8446,Bachelor's degree
82973,Viet Nam,3597.9,Bachelor's degree
85981,Viet Nam,52.7692,college/university without bachelor's degree
88988,Viet Nam,359.79,college/university without bachelor's degree
