,Country,Monthly_Sal_EUR,YearsCodePro
32,Belgium,489.71416666666664,14
274,Belgium,349.79583333333335,5
780,Belgium,6995.916666666666,22
1533,Belgium,2998.25,22
2103,Belgium,449.7375,5
2173,Belgium,199.88333333333333,2
2695,Belgium,239.86,6
3416,Belgium,349.79583333333335,32
3633,Belgium,2998.25,3
3655,Belgium,219.87166666666667,2
4214,Belgium,319.81333333333333,3
6154,Belgium,8994.75,35
6825,Belgium,259.84833333333336,7
7093,Belgium,369.78416666666664,7
7155,Belgium,299.825,3
7301,Belgium,274.83958333333334,2
7481,Belgium,329.8075,6
7636,Belgium,499.7083333333333,10
7764,Belgium,12992.416666666666,24
7874,Belgium,399.76666666666665,8
8065,Belgium,5996.5,16
8098,Belgium,6696.091666666667,14
8340,Belgium,263.1464083333333,6
8514,Belgium,199.88333333333333,2
8686,Belgium,349.79583333333335,4
8698,Belgium,349.79583333333335,9
8745,Belgium,359.79,5
8890,Belgium,499.7083333333333,9
9049,Belgium,259.84833333333336,1
9067,Belgium,4397.433333333333,3
9281,Belgium,279.83666666666664,8
9347,Belgium,219.87166666666667,3
9595,Belgium,10993.583333333332,11
9631,Belgium,359.79,5
9953,Belgium,349.79583333333335,4
10298,Belgium,7495.625,5
11133,Belgium,399.76666666666665,17
11389,Belgium,219.87166666666667,1
11476,Belgium,269.8425,1
11506,Belgium,229.8658333333333,4
11516,Belgium,359.79,14
11545,Belgium,379.7783333333333,8
11592,Belgium,3850.1527666666666,3
11710,Belgium,262.1469916666666,5
11779,Belgium,439.74333333333334,14
11830,Belgium,349.79583333333335,6
11836,Belgium,279.83666666666664,2
11871,Belgium,649.6208333333333,20
11984,Belgium,349.79583333333335,6
12075,Belgium,435.84560833333336,17
12093,Belgium,7658.929683333333,7
12409,Belgium,399.76666666666665,4
12418,Belgium,3398.016666666667,5
12719,Belgium,9994.166666666666,13
13009,Belgium,299.825,3
13061,Belgium,369.78416666666664,6
13158,Belgium,399.76666666666665,5
13169,Belgium,0.09994166666666666,27
13812,Belgium,329.8075,5
13859,Belgium,319.81333333333333,3
13908,Belgium,239.86,11
14018,Belgium,449.7375,6
14101,Belgium,349.79583333333335,13
14442,Belgium,319.81333333333333,6
14550,Belgium,307.22068333333334,5
14610,Belgium,6995.916666666666,10
14760,Belgium,208.47831666666667,2
14876,Belgium,319.81333333333333,6
15007,Belgium,239.86,2
15214,Belgium,79.95333333333333,2
15476,Belgium,379.7783333333333,1
15699,Belgium,249.85416666666666,2
15828,Belgium,799.5333333333333,17
16093,Belgium,19988.333333333332,26
16838,Belgium,319.81333333333333,7
16878,Belgium,294.8279166666666,1
