,Country,Monthly_Sal_EUR,EdLevel
1234,Syrian Arab Republic,9.994166666666667,Bachelor's degree
2304,Syrian Arab Republic,9994.166666666666,college/university without bachelor's degree
2380,Syrian Arab Republic,99.94166666666666,Bachelor's degree
2727,Syrian Arab Republic,79.95333333333333,Master's degree
2773,Syrian Arab Republic,199.88333333333333,Bachelor's degree
4635,Syrian Arab Republic,1998.8333333333333,Bachelor's degree
11938,Syrian Arab Republic,39.97666666666667,Master's degree
13917,Syrian Arab Republic,9994.166666666666,Secondary school
26238,Syrian Arab Republic,9.994166666666667,Bachelor's degree
32274,Syrian Arab Republic,299.825,Bachelor's degree
35393,Syrian Arab Republic,99.94166666666666,Bachelor's degree
38489,Syrian Arab Republic,24.985416666666666,college/university without bachelor's degree
39008,Syrian Arab Republic,69.95916666666666,Bachelor's degree
51901,Syrian Arab Republic,10793.7,Bachelor's degree
61929,Syrian Arab Republic,449.7375,Associate degree
64552,Syrian Arab Republic,44.97375,Bachelor's degree
72381,Syrian Arab Republic,179.895,Bachelor's degree
79013,Syrian Arab Republic,9994.166666666666,Bachelor's degree
