,Country,Monthly_Sal_EUR,EdLevel
1571,Bosnia and Herzegovina,109.93583333333333,Secondary school
1729,Bosnia and Herzegovina,399.76666666666665,college/university without bachelor's degree
2665,Bosnia and Herzegovina,449.7375,Master's degree
3267,Bosnia and Herzegovina,59.965,Bachelor's degree
4112,Bosnia and Herzegovina,8295.158333333333,Secondary school
5343,Bosnia and Herzegovina,349.79583333333335,Bachelor's degree
8114,Bosnia and Herzegovina,149.9125,Secondary school
8513,Bosnia and Herzegovina,219.87166666666667,Bachelor's degree
8600,Bosnia and Herzegovina,399.76666666666665,Master's degree
9656,Bosnia and Herzegovina,379.7783333333333,college/university without bachelor's degree
11838,Bosnia and Herzegovina,199.88333333333333,Bachelor's degree
12421,Bosnia and Herzegovina,119.93,Master's degree
13964,Bosnia and Herzegovina,399.76666666666665,Master's degree
23512,Bosnia and Herzegovina,199.88333333333333,college/university without bachelor's degree
24318,Bosnia and Herzegovina,136.72019999999998,college/university without bachelor's degree
27645,Bosnia and Herzegovina,119.93,Secondary school
30491,Bosnia and Herzegovina,199.88333333333333,Secondary school
31772,Bosnia and Herzegovina,202.88158333333334,Bachelor's degree
34496,Bosnia and Herzegovina,215.6741166666667,Secondary school
36914,Bosnia and Herzegovina,149.9125,Bachelor's degree
38495,Bosnia and Herzegovina,409.7608333333333,Master's degree
38763,Bosnia and Herzegovina,159.90666666666667,Bachelor's degree
38827,Bosnia and Herzegovina,319.81333333333333,Master's degree
40238,Bosnia and Herzegovina,299.825,Bachelor's degree
40590,Bosnia and Herzegovina,459.7316666666666,Bachelor's degree
40709,Bosnia and Herzegovina,499.7083333333333,Bachelor's degree
42088,Bosnia and Herzegovina,389.77250000000004,Professional degree
42651,Bosnia and Herzegovina,769.5508333333333,college/university without bachelor's degree
43432,Bosnia and Herzegovina,179.895,college/university without bachelor's degree
43841,Bosnia and Herzegovina,149.9125,Bachelor's degree
44849,Bosnia and Herzegovina,299.825,Master's degree
45574,Bosnia and Herzegovina,249.85416666666666,college/university without bachelor's degree
45712,Bosnia and Herzegovina,259.84833333333336,Master's degree
47513,Bosnia and Herzegovina,666.3110916666667,Bachelor's degree
48950,Bosnia and Herzegovina,277.8378333333333,Bachelor's degree
49309,Bosnia and Herzegovina,419.755,Bachelor's degree
51537,Bosnia and Herzegovina,229.8658333333333,Bachelor's degree
52255,Bosnia and Herzegovina,429.7491666666666,Master's degree
52278,Bosnia and Herzegovina,549.6791666666667,Bachelor's degree
56807,Bosnia and Herzegovina,124.92708333333333,Secondary school
60947,Bosnia and Herzegovina,261.8471666666667,Master's degree
61723,Bosnia and Herzegovina,219.87166666666667,Secondary school
62362,Bosnia and Herzegovina,74.95625,Bachelor's degree
63431,Bosnia and Herzegovina,333.105575,college/university without bachelor's degree
65646,Bosnia and Herzegovina,199.88333333333333,Bachelor's degree
66017,Bosnia and Herzegovina,149.9125,college/university without bachelor's degree
68416,Bosnia and Herzegovina,269.8425,college/university without bachelor's degree
68801,Bosnia and Herzegovina,149.9125,Secondary school
69337,Bosnia and Herzegovina,299.825,Master's degree
70091,Bosnia and Herzegovina,139.91833333333332,Bachelor's degree
70209,Bosnia and Herzegovina,349.79583333333335,Master's degree
72801,Bosnia and Herzegovina,149.9125,Bachelor's degree
73197,Bosnia and Herzegovina,234.86291666666665,college/university without bachelor's degree
73766,Bosnia and Herzegovina,519.6966666666667,Bachelor's degree
74536,Bosnia and Herzegovina,159.90666666666667,college/university without bachelor's degree
76940,Bosnia and Herzegovina,399.76666666666665,Master's degree
78433,Bosnia and Herzegovina,499.7083333333333,Bachelor's degree
80993,Bosnia and Herzegovina,49.97083333333333,college/university without bachelor's degree
87894,Bosnia and Herzegovina,1139.335,college/university without bachelor's degree
