,Country,Monthly_Sal_EUR,YearsCodePro
85,China,899.475,3
572,China,1699.0083333333334,5
838,China,699.5916666666667,15
1210,China,199.88333333333333,4
1388,China,1998.8333333333333,5
2990,China,459.7316666666666,1
3002,China,1998.8333333333333,6
3360,China,999.4166666666666,1
3524,China,999.4166666666666,3
3869,China,1499.125,1
4716,China,849.5041666666667,3
5355,China,1099.3583333333333,4
5557,China,1299.2416666666666,4
5634,China,999.4166666666666,8
5888,China,2466.5603333333333,11
6324,China,3597.9,10
6408,China,666.21115,3
6998,China,1199.3,6
7090,China,19988.333333333332,6
7116,China,499.7083333333333,1
7858,China,18988.916666666664,6
7929,China,8395.099999999999,3
8229,China,999.4166666666666,3
8431,China,1798.95,6
8491,China,1798.95,4
9872,China,19988.333333333332,2
10694,China,1948.8625000000002,10
10724,China,6.995916666666667,16
11515,China,499.7083333333333,8
11708,China,1748.9791666666665,2
11925,China,3298.075,15
12189,China,2498.5416666666665,4
12808,China,2998.25,4
13605,China,1499.125,3
13689,China,1349.2125,1
13796,China,3797.7833333333333,12
14091,China,1299.2416666666666,3
14681,China,2598.483333333333,3
14820,China,2298.6583333333333,5
15264,China,2998.25,1
15625,China,1499.125,8
15906,China,899.475,2
16605,China,299.825,3
16689,China,2098.7749999999996,4
16839,China,749.5625,1
17673,China,1299.2416666666666,2
18227,China,2398.6,2
19462,China,1199.3,1
19681,China,1199.3,1
19729,China,999.4166666666666,2
20092,China,1998.8333333333333,3
20607,China,1998.8333333333333,21
21630,China,799.5333333333333,1
21696,China,599.65,4
21839,China,1998.8333333333333,3
22453,China,699.5916666666667,1
22499,China,2498.5416666666665,10
22892,China,17989.5,1
23900,China,799.5333333333333,4
24533,China,999.4166666666666,2
24594,China,1599.0666666666666,3
27425,China,799.5333333333333,4
27879,China,2098.7749999999996,5
27894,China,15990.666666666666,8
28614,China,1499.125,3
28664,China,2398.6,3
28921,China,2498.5416666666665,10
28994,China,499.7083333333333,2
29007,China,2298.6583333333333,4
29093,China,149.9125,2
29124,China,1998.8333333333333,5
29333,China,849.5041666666667,23
29663,China,18988.916666666664,3
30191,China,1499.125,8
30328,China,1998.8333333333333,4
30543,China,1199.3,3
30669,China,1898.8916666666667,5
31523,China,3797.7833333333333,4
31650,China,1399.1833333333334,10
31952,China,1199.3,2
32187,China,1499.125,2
32773,China,1798.95,3
32907,China,799.5333333333333,2
32908,China,1599.0666666666666,2
33136,China,2698.425,6
35402,China,1998.8333333333333,18
36432,China,499.7083333333333,7
38206,China,549.6791666666667,1
38612,China,299.825,1
39701,China,899.475,1
41134,China,2098.7749999999996,4
41161,China,1199.3,3
41236,China,1199.3,2
41388,China,15990.666666666666,3
41430,China,799.5333333333333,5
41955,China,14991.25,1
42285,China,299.825,1
43327,China,19988.333333333332,4
43445,China,1499.125,3
43585,China,1798.95,20
43660,China,599.65,1
45934,China,569.6675,6
46188,China,1349.2125,1
46602,China,5996.5,9
47980,China,1299.2416666666666,4
48273,China,599.65,2
48539,China,1499.125,4
48998,China,1798.95,3
49143,China,79.95333333333333,4
49276,China,1499.125,6
49668,China,1599.0666666666666,2
50171,China,1299.2416666666666,2
51047,China,1998.8333333333333,6
51926,China,1499.125,2
52362,China,17989.5,2
52514,China,999.4166666666666,2
53318,China,549.6791666666667,5
53564,China,2998.25,13
53807,China,199.88333333333333,2
54215,China,1699.0083333333334,9
54359,China,899.475,2
55023,China,749.5625,3
55366,China,849.5041666666667,22
55823,China,399.76666666666665,3
55842,China,999.4166666666666,5
56443,China,499.7083333333333,1
56725,China,3497.958333333333,5
57091,China,2698.425,10
58322,China,1798.95,3
59262,China,2998.25,10
59677,China,799.5333333333333,2
60576,China,3897.7250000000004,5
60664,China,9994.166666666666,2
61694,China,999.4166666666666,6
62055,China,2427.583083333333,9
62782,China,899.475,8
63345,China,1998.8333333333333,3
63604,China,799.5333333333333,1
63660,China,1199.3,4
