,Country,Monthly_Sal_EUR,EdLevel
57,Italy,3584.2293906809996,Master's degree
273,Italy,3136.200716845875,Bachelor's degree
691,Italy,3584.2293906809996,college/university without bachelor's degree
780,Italy,3655.9139784946246,Secondary school
1851,Italy,3046.59498207885,college/university without bachelor's degree
2069,Italy,2867.3835125447995,Master's degree
2480,Italy,7245.770833333333,college/university without bachelor's degree
3349,Italy,2060.931899641575,Master's degree
3401,Italy,3584.2293906809996,Bachelor's degree
3588,Italy,2245.967741935483,Bachelor's degree
3691,Italy,3136.200716845875,Bachelor's degree
3752,Italy,1612.9032258064499,Master's degree
3984,Italy,3136.200716845875,Secondary school
4011,Italy,2688.17204301075,Secondary school
4036,Italy,2240.1433691756247,Bachelor's degree
4183,Italy,1792.1146953404998,college/university without bachelor's degree
4207,Italy,2060.931899641575,Secondary school
4262,Italy,4726.501937984498,college/university without bachelor's degree
4263,Italy,1344.086021505375,college/university without bachelor's degree
4378,Italy,860.2150537634417,Bachelor's degree
4789,Italy,4480.2867383512585,college/university without bachelor's degree
4973,Italy,4032.258064516125,Master's degree
5207,Italy,2688.17204301075,Master's degree
5543,Italy,2759.8566308243744,Master's degree
5604,Italy,2777.7777777777746,college/university without bachelor's degree
6674,Italy,3225.8064516128998,Master's degree
6741,Italy,2240.1433691756247,Doctoral degree
6816,Italy,2688.17204301075,college/university without bachelor's degree
7009,Italy,1792.1146953404998,college/university without bachelor's degree
7580,Italy,2508.9605734767,Secondary school
7877,Italy,2688.17204301075,Bachelor's degree
7926,Italy,1792.1146953404998,Doctoral degree
8606,Italy,1075.2688172043,college/university without bachelor's degree
9117,Italy,1792.1146953404998,Master's degree
9280,Italy,8272.043010752692,Bachelor's degree
9394,Italy,1881.7204301075249,college/university without bachelor's degree
9616,Italy,2240.1433691756247,Master's degree
9874,Italy,3584.2293906809996,college/university without bachelor's degree
10444,Italy,2688.17204301075,Bachelor's degree
10463,Italy,1075.2688172043,Bachelor's degree
10468,Italy,1971.3261648745497,college/university without bachelor's degree
10899,Italy,2598.566308243725,Secondary school
10960,Italy,3225.8064516128998,Master's degree
11019,Italy,3136.200716845875,Doctoral degree
11216,Italy,645.1612903225807,Secondary school
11379,Italy,3405.01792114695,Bachelor's degree
11420,Italy,2329.74910394265,Master's degree
11853,Italy,2060.931899641575,Bachelor's degree
11874,Italy,3405.01792114695,Master's degree
11884,Italy,1191.7562724014333,Secondary school
12285,Italy,3584.2293906809996,Bachelor's degree
12767,Italy,2688.17204301075,Master's degree
12807,Italy,1792.1146953404998,college/university without bachelor's degree
12914,Italy,3494.6236559139747,Master's degree
13176,Italy,2508.9605734767,Bachelor's degree
13772,Italy,1792.1146953404998,Secondary school
13791,Italy,1281.3620071684581,college/university without bachelor's degree
13811,Italy,1881.7204301075249,Bachelor's degree
14028,Italy,2240.1433691756247,college/university without bachelor's degree
14040,Italy,3584.2293906809996,Secondary school
14142,Italy,2688.17204301075,Master's degree
14531,Italy,2419.354838709675,Master's degree
14761,Italy,2240.1433691756247,Secondary school
15332,Italy,1774.1935483870998,college/university without bachelor's degree
15371,Italy,3584.2293906809996,Secondary school
15405,Italy,1397.8494623655915,Primary/elementary school
15505,Italy,3136.200716845875,Secondary school
15585,Italy,2464.1577060931913,Bachelor's degree
15589,Italy,3.7634408602150495,Bachelor's degree
15709,Italy,8064.5161290322585,Bachelor's degree
16414,Italy,2150.5376344086,Secondary school
16988,Italy,3225.8064516128998,Master's degree
17167,Italy,2329.74910394265,Secondary school
17677,Italy,1971.3261648745497,Bachelor's degree
18391,Italy,2795.698924731183,Bachelor's degree
18906,Italy,3584.2293906809996,Secondary school
19016,Italy,1523.297491039425,Secondary school
20151,Italy,3763.4408602150497,Bachelor's degree
20631,Italy,1612.9032258064499,Secondary school
20862,Italy,627.2401433691758,Secondary school
21042,Italy,1792.1146953404998,Master's degree
21356,Italy,2777.7777777777746,Professional degree
21802,Italy,4121.86379928315,college/university without bachelor's degree
22137,Italy,1818.9964157706083,Master's degree
22329,Italy,2688.17204301075,college/university without bachelor's degree
23516,Italy,2508.9605734767,Bachelor's degree
23680,Italy,2150.5376344086,Secondary school
