,Country,Monthly_Sal_EUR,EdLevel
1774,Other Country (Not Listed Above),1.79895,Bachelor's degree
2118,Other Country (Not Listed Above),6995.916666666666,Master's degree
3585,Other Country (Not Listed Above),3497.958333333333,Master's degree
5578,Other Country (Not Listed Above),349.79583333333335,Master's degree
5835,Other Country (Not Listed Above),5576.445175000001,college/university without bachelor's degree
6807,Other Country (Not Listed Above),5496.791666666666,Master's degree
6884,Other Country (Not Listed Above),5996.5,Bachelor's degree
7313,Other Country (Not Listed Above),15740.8125,Bachelor's degree
7655,Other Country (Not Listed Above),289.63095,Bachelor's degree
8485,Other Country (Not Listed Above),8994.75,Professional degree
12166,Other Country (Not Listed Above),1499.125,college/university without bachelor's degree
13152,Other Country (Not Listed Above),5996.5,Bachelor's degree
13459,Other Country (Not Listed Above),12992.416666666666,college/university without bachelor's degree
16364,Other Country (Not Listed Above),229.8658333333333,Master's degree
19091,Other Country (Not Listed Above),81.95216666666667,Bachelor's degree
20482,Other Country (Not Listed Above),3298.075,Bachelor's degree
21350,Other Country (Not Listed Above),99.94166666666666,Bachelor's degree
22617,Other Country (Not Listed Above),3597.9,Bachelor's degree
26968,Other Country (Not Listed Above),6895.974999999999,Master's degree
28594,Other Country (Not Listed Above),599.65,Bachelor's degree
28898,Other Country (Not Listed Above),6995.916666666666,college/university without bachelor's degree
29137,Other Country (Not Listed Above),16490.375,Master's degree
30557,Other Country (Not Listed Above),3497.958333333333,Bachelor's degree
32764,Other Country (Not Listed Above),4997.083333333333,Master's degree
33688,Other Country (Not Listed Above),3098.1916666666666,Bachelor's degree
36226,Other Country (Not Listed Above),2998.25,college/university without bachelor's degree
39842,Other Country (Not Listed Above),1499.125,Associate degree
49315,Other Country (Not Listed Above),3497.958333333333,Bachelor's degree
51460,Other Country (Not Listed Above),3497.958333333333,Bachelor's degree
52923,Other Country (Not Listed Above),1649.0375,Bachelor's degree
53591,Other Country (Not Listed Above),8994.75,Bachelor's degree
56541,Other Country (Not Listed Above),7595.566666666667,college/university without bachelor's degree
56678,Other Country (Not Listed Above),3398.016666666667,college/university without bachelor's degree
57829,Other Country (Not Listed Above),79.95333333333333,college/university without bachelor's degree
58555,Other Country (Not Listed Above),219.87166666666667,Bachelor's degree
61309,Other Country (Not Listed Above),359.79,Secondary school
63068,Other Country (Not Listed Above),3098.1916666666666,Bachelor's degree
64364,Other Country (Not Listed Above),249.85416666666666,Bachelor's degree
65044,Other Country (Not Listed Above),699.5916666666667,Bachelor's degree
65795,Other Country (Not Listed Above),11993.0,college/university without bachelor's degree
66908,Other Country (Not Listed Above),99.94166666666666,college/university without bachelor's degree
67524,Other Country (Not Listed Above),24.985416666666666,Secondary school
69587,Other Country (Not Listed Above),4997.083333333333,Bachelor's degree
72083,Other Country (Not Listed Above),18489.208333333332,Bachelor's degree
73141,Other Country (Not Listed Above),1199.3,college/university without bachelor's degree
73413,Other Country (Not Listed Above),49.97083333333333,college/university without bachelor's degree
75839,Other Country (Not Listed Above),199.88333333333333,Bachelor's degree
76406,Other Country (Not Listed Above),2998.25,Bachelor's degree
80268,Other Country (Not Listed Above),2.6984250000000003,No formal education
80902,Other Country (Not Listed Above),13991.833333333332,Bachelor's degree
84692,Other Country (Not Listed Above),29.9825,Secondary school
86935,Other Country (Not Listed Above),149.9125,Bachelor's degree
87150,Other Country (Not Listed Above),3597.9,Secondary school
