,Country,Monthly_Sal_EUR,EdLevel
27767,Somalia,959.44,Bachelor's degree
39928,Somalia,3597.9,Professional degree
49209,Somalia,1559.0900000000001,Bachelor's degree
76486,Somalia,239.86,Secondary school
