,Country,Monthly_Sal_EUR,YearsCodePro
2033,Singapore,560.2797202797209,5.0
2680,Singapore,10085.034965034964,10.0
3537,Singapore,4855.75757575758,7.0
11724,Singapore,4482.237762237767,4.0
12540,Singapore,6163.076923076929,2.0
13284,Singapore,4668.997668997674,5.0
13449,Singapore,11993.0,12.0
16752,Singapore,7843.916083916078,14.0
18175,Singapore,5882.937062937069,4.0
18297,Singapore,4034.013986013985,4.0
21990,Singapore,4108.717948717953,5.0
25799,Singapore,6536.59673659673,8.0
30070,Singapore,3809.902097902094,2.0
30321,Singapore,8404.195804195799,5.0
33241,Singapore,5882.937062937069,6.0
35262,Singapore,3735.1981351981394,5.0
37036,Singapore,5602.797202797208,6.0
37969,Singapore,5042.517482517487,3.0
38150,Singapore,7631.009790209797,11.0
41411,Singapore,3735.1981351981394,1.0
42185,Singapore,3483.0722610722632,3.0
43286,Singapore,5042.517482517487,5.0
45940,Singapore,9337.995337995335,1.0
46781,Singapore,247.45687645687602,1.0
49339,Singapore,4482.237762237767,3.0
49645,Singapore,5826.909090909086,6.0
