,Country,Monthly_Sal_EUR,EdLevel
5888,Nicaragua,69.95916666666666,Professional degree
16488,Nicaragua,169.9008333333333,college/university without bachelor's degree
16801,Nicaragua,79.95333333333333,Bachelor's degree
18074,Nicaragua,299.825,college/university without bachelor's degree
18078,Nicaragua,8195.216666666667,Bachelor's degree
18444,Nicaragua,3497.958333333333,Bachelor's degree
19351,Nicaragua,192.88741666666664,Bachelor's degree
25063,Nicaragua,1199.3,college/university without bachelor's degree
25156,Nicaragua,6196.383333333333,Bachelor's degree
26320,Nicaragua,349.79583333333335,college/university without bachelor's degree
27776,Nicaragua,179.895,Bachelor's degree
29277,Nicaragua,29.9825,college/university without bachelor's degree
30125,Nicaragua,31.981333333333332,Bachelor's degree
36202,Nicaragua,1798.95,Master's degree
36256,Nicaragua,989.4224999999999,Bachelor's degree
36297,Nicaragua,139.91833333333332,college/university without bachelor's degree
36494,Nicaragua,99.94166666666666,Bachelor's degree
39657,Nicaragua,1599.0666666666666,Professional degree
39829,Nicaragua,89.9475,Bachelor's degree
49163,Nicaragua,9494.458333333332,Bachelor's degree
57250,Nicaragua,1199.3,Bachelor's degree
59296,Nicaragua,29.9825,college/university without bachelor's degree
