,Country,Monthly_Sal_EUR,YearsCodePro
407,Pakistan,1766.5688999999998,9
495,Pakistan,899.475,3
732,Pakistan,217.07330000000002,0
849,Pakistan,7495.625,0
865,Pakistan,542.0835999999999,0
978,Pakistan,239.86,0
1192,Pakistan,325.0103,0
1380,Pakistan,2168.3343999999997,12
1793,Pakistan,325.0103,0
2125,Pakistan,163.1048,0
2134,Pakistan,378.9788,0
2174,Pakistan,617.6395,0
2459,Pakistan,599.65,3
3236,Pakistan,666.8108,3
3293,Pakistan,75.5559,0
3535,Pakistan,1301.2404999999999,3
3546,Pakistan,375.3809,0
3817,Pakistan,1626.2508,0
3856,Pakistan,5996.5,3
4428,Pakistan,325.0103,0
4563,Pakistan,303.4229,0
4587,Pakistan,975.0309,3
4684,Pakistan,774.7477999999999,3
4753,Pakistan,1626.2508,6
4902,Pakistan,325.0103,0
4930,Pakistan,650.0206,0
5038,Pakistan,682.4017,0
5094,Pakistan,1084.1671999999999,3
5837,Pakistan,3576.3125999999997,3
6827,Pakistan,434.14660000000003,0
6918,Pakistan,1951.2611,9
7216,Pakistan,599.65,0
7318,Pakistan,1439.16,6
7419,Pakistan,779.5450000000001,0
8020,Pakistan,325.0103,0
8210,Pakistan,542.0835999999999,3
9246,Pakistan,1019.405,3
9331,Pakistan,650.0206,3
9596,Pakistan,434.14660000000003,0
9841,Pakistan,813.1254,3
9931,Pakistan,1199.3,6
10225,Pakistan,2168.3343999999997,6
10528,Pakistan,1084.1671999999999,0
10552,Pakistan,325.0103,0
11355,Pakistan,378.9788,3
11938,Pakistan,1626.2508,3
12239,Pakistan,378.9788,3
12407,Pakistan,378.9788,0
12533,Pakistan,813.1254,3
12537,Pakistan,863.4960000000001,3
12586,Pakistan,1798.95,3
12714,Pakistan,378.9788,3
12769,Pakistan,650.0206,3
12938,Pakistan,325.0103,0
13057,Pakistan,759.1569,0
13329,Pakistan,650.0206,3
13511,Pakistan,2168.3343999999997,6
13666,Pakistan,3997.6666666666665,6
13821,Pakistan,289.8308333333333,0
14016,Pakistan,867.0939,3
14052,Pakistan,1409.1775,9
14274,Pakistan,1499.125,3
14606,Pakistan,107.93700000000001,0
14679,Pakistan,650.0206,3
15278,Pakistan,239.86,0
15384,Pakistan,271.04179999999997,3
15776,Pakistan,359.79,0
16594,Pakistan,2168.3343999999997,6
16787,Pakistan,1798.95,6
17285,Pakistan,1199.3,0
17327,Pakistan,5396.85,3
17381,Pakistan,599.65,0
17518,Pakistan,499.7083333333333,15
18207,Pakistan,271.04179999999997,0
18231,Pakistan,839.51,0
18428,Pakistan,542.0835999999999,0
18496,Pakistan,10901.636999999999,6
19192,Pakistan,1192.1042,6
19301,Pakistan,834.7128,3
19452,Pakistan,368.1851,6
20074,Pakistan,660.8143,0
20125,Pakistan,1301.2404999999999,0
20421,Pakistan,173.8985,3
20598,Pakistan,107.93700000000001,0
20649,Pakistan,2638.46,3
21217,Pakistan,271.04179999999997,0
21250,Pakistan,650.0206,3
21292,Pakistan,271.04179999999997,0
21638,Pakistan,812.9255166666667,6
22215,Pakistan,1084.1671999999999,3
22514,Pakistan,542.0835999999999,0
22719,Pakistan,299.825,0
23184,Pakistan,596.0521,0
23557,Pakistan,217.07330000000002,0
23732,Pakistan,325.0103,0
23956,Pakistan,3251.3023,9
24004,Pakistan,325.0103,0
24008,Pakistan,3251.3023,3
24069,Pakistan,299.825,0
24282,Pakistan,3837.76,3
24872,Pakistan,434.14660000000003,0
25150,Pakistan,542.0835999999999,0
25605,Pakistan,179.895,0
25638,Pakistan,143.916,0
25652,Pakistan,1199.3,0
25847,Pakistan,714.7828,0
25870,Pakistan,2398.6,15
25936,Pakistan,931.8561,3
26198,Pakistan,488.1151,0
26527,Pakistan,479.72,3
26542,Pakistan,2601.2817,3
26940,Pakistan,3251.3023,21
26998,Pakistan,539.685,0
27035,Pakistan,400.5662,0
27508,Pakistan,434.14660000000003,0
28234,Pakistan,383.77599999999995,0
28443,Pakistan,533.6885,3
28780,Pakistan,5396.85,3
28904,Pakistan,1798.95,6
29025,Pakistan,542.0835999999999,3
29858,Pakistan,596.0521,0
30048,Pakistan,650.0206,0
