,Country,Monthly_Sal_EUR,YearsCodePro
1007,Bulgaria,2315.8602150537663,3.0
1534,Bulgaria,215.05376344086,3.0
3471,Bulgaria,179.21146953404997,5.0
3643,Bulgaria,2508.9605734767,4.0
5388,Bulgaria,2798.366666666667,2.0
11929,Bulgaria,3136.200716845875,7.0
12574,Bulgaria,1344.086021505375,2.0
12772,Bulgaria,3763.4408602150497,5.0
14577,Bulgaria,1612.9032258064499,2.0
15299,Bulgaria,89.60573476702498,2.0
17754,Bulgaria,1724.2831541218666,4.0
19982,Bulgaria,98.56630824372749,3.0
21392,Bulgaria,8960.573476702499,17.0
22958,Bulgaria,2688.17204301075,7.0
24518,Bulgaria,1344.086021505375,6.0
27031,Bulgaria,2508.9605734767,3.0
27502,Bulgaria,3225.8064516128998,5.0
32500,Bulgaria,6272.401433691758,16.0
35516,Bulgaria,1397.8494623655915,3.0
35747,Bulgaria,1075.2688172043,3.0
42920,Bulgaria,201.61290322580663,7.0
46199,Bulgaria,2882.882882882883,9.0
46337,Bulgaria,983.5259416666668,2.0
46593,Bulgaria,4301.0752688172,4.0
46681,Bulgaria,2688.17204301075,3.0
47523,Bulgaria,1612.9032258064499,3.0
