,Country,Monthly_Sal_EUR,EdLevel
206,Romania,209.8775,Bachelor's degree
985,Romania,349.79583333333335,Bachelor's degree
1063,Romania,1099.3583333333333,Master's degree
1176,Romania,449.7375,Bachelor's degree
1222,Romania,499.7083333333333,college/university without bachelor's degree
1578,Romania,799.5333333333333,Bachelor's degree
2000,Romania,799.5333333333333,Associate degree
2014,Romania,619.6383333333333,Bachelor's degree
2032,Romania,5996.5,Master's degree
2437,Romania,1099.3583333333333,Master's degree
3481,Romania,1499.125,Master's degree
3646,Romania,379.7783333333333,Master's degree
4061,Romania,1499.125,Bachelor's degree
7276,Romania,3201.131583333333,Master's degree
7418,Romania,399.76666666666665,Bachelor's degree
7431,Romania,1898.8916666666667,Bachelor's degree
7506,Romania,299.825,college/university without bachelor's degree
7543,Romania,209.8775,Master's degree
7550,Romania,99.94166666666666,Master's degree
8015,Romania,6596.15,college/university without bachelor's degree
8062,Romania,359.79,Master's degree
8524,Romania,399.76666666666665,Master's degree
8782,Romania,549.6791666666667,Master's degree
9015,Romania,1798.95,Bachelor's degree
9073,Romania,999.4166666666666,Bachelor's degree
9264,Romania,999.4166666666666,college/university without bachelor's degree
9294,Romania,1399.1833333333334,Bachelor's degree
9427,Romania,179.895,Bachelor's degree
9504,Romania,5496.791666666666,Bachelor's degree
9628,Romania,599.65,Master's degree
10466,Romania,1199.3,Master's degree
10511,Romania,1699.0083333333334,Doctoral degree
10583,Romania,299.825,college/university without bachelor's degree
10593,Romania,269.8425,Master's degree
10599,Romania,49.97083333333333,Bachelor's degree
10603,Romania,349.79583333333335,Master's degree
10630,Romania,99.94166666666666,Bachelor's degree
10649,Romania,0.09994166666666666,Bachelor's degree
10652,Romania,749.5625,Master's degree
10780,Romania,149.9125,Bachelor's degree
10798,Romania,999.4166666666666,college/university without bachelor's degree
10799,Romania,999.4166666666666,Bachelor's degree
10837,Romania,1099.3583333333333,Bachelor's degree
10885,Romania,922.5615250000001,Bachelor's degree
10908,Romania,449.7375,Bachelor's degree
11044,Romania,479.72,Bachelor's degree
11051,Romania,1099.3583333333333,Bachelor's degree
11075,Romania,2998.25,Master's degree
11142,Romania,699.5916666666667,Bachelor's degree
11165,Romania,1499.125,Master's degree
11204,Romania,799.5333333333333,No formal education
11243,Romania,499.7083333333333,college/university without bachelor's degree
11254,Romania,179.895,Bachelor's degree
11263,Romania,614.64125,Secondary school
11505,Romania,399.76666666666665,college/university without bachelor's degree
11604,Romania,1699.0083333333334,college/university without bachelor's degree
11662,Romania,799.5333333333333,college/university without bachelor's degree
11735,Romania,799.5333333333333,Bachelor's degree
11832,Romania,349.79583333333335,Master's degree
11897,Romania,1898.8916666666667,Master's degree
12068,Romania,199.88333333333333,Bachelor's degree
12110,Romania,1229.2825,Master's degree
12187,Romania,299.825,college/university without bachelor's degree
12891,Romania,2498.5416666666665,Master's degree
13258,Romania,149.9125,Secondary school
13350,Romania,1798.95,Master's degree
13574,Romania,299.825,Bachelor's degree
13889,Romania,449.7375,Bachelor's degree
14162,Romania,699.5916666666667,college/university without bachelor's degree
14314,Romania,999.4166666666666,Bachelor's degree
14635,Romania,499.7083333333333,college/university without bachelor's degree
15217,Romania,446.73924999999997,Bachelor's degree
15281,Romania,17107.714675,Bachelor's degree
15294,Romania,1599.0666666666666,Bachelor's degree
15325,Romania,1798.95,Master's degree
15649,Romania,499.7083333333333,Bachelor's degree
15675,Romania,639.6266666666667,Bachelor's degree
15791,Romania,1096.1601999999998,Bachelor's degree
15820,Romania,599.65,Bachelor's degree
16053,Romania,299.825,Master's degree
16186,Romania,1649.0375,Bachelor's degree
16339,Romania,1529.1075,Bachelor's degree
16499,Romania,1848.9208333333331,college/university without bachelor's degree
16817,Romania,1059.3816666666667,Master's degree
16945,Romania,699.5916666666667,Bachelor's degree
17044,Romania,1199.3,Bachelor's degree
17134,Romania,1898.8916666666667,college/university without bachelor's degree
17144,Romania,3098.1916666666666,college/university without bachelor's degree
17179,Romania,219.87166666666667,Bachelor's degree
17458,Romania,1399.1833333333334,college/university without bachelor's degree
18313,Romania,299.825,college/university without bachelor's degree
18948,Romania,1599.0666666666666,Bachelor's degree
19044,Romania,399.76666666666665,college/university without bachelor's degree
19076,Romania,814.5245833333333,Master's degree
19145,Romania,1399.1833333333334,Bachelor's degree
19480,Romania,349.79583333333335,Bachelor's degree
19732,Romania,2998.25,college/university without bachelor's degree
20799,Romania,849.5041666666667,Bachelor's degree
20859,Romania,1699.0083333333334,Bachelor's degree
21099,Romania,499.7083333333333,Bachelor's degree
21161,Romania,699.5916666666667,Bachelor's degree
21173,Romania,104.93875,college/university without bachelor's degree
21207,Romania,1998.8333333333333,Bachelor's degree
21319,Romania,263.846,Bachelor's degree
21348,Romania,277.13824166666666,Bachelor's degree
21468,Romania,10224.0325,Bachelor's degree
21659,Romania,999.4166666666666,college/university without bachelor's degree
21677,Romania,1998.8333333333333,Master's degree
21737,Romania,2298.6583333333333,college/university without bachelor's degree
21951,Romania,15690.841666666667,Bachelor's degree
22450,Romania,16890.141666666666,Master's degree
22614,Romania,199.88333333333333,Bachelor's degree
22681,Romania,299.825,Master's degree
22744,Romania,139.91833333333332,Bachelor's degree
22854,Romania,2539.217925,Bachelor's degree
22985,Romania,1848.9208333333331,Bachelor's degree
23046,Romania,7695.508333333333,Bachelor's degree
23265,Romania,1798.95,Master's degree
23364,Romania,2098.7749999999996,Bachelor's degree
23631,Romania,1099.3583333333333,Bachelor's degree
23768,Romania,949.4458333333333,Master's degree
23927,Romania,2298.6583333333333,college/university without bachelor's degree
