,Country,Monthly_Sal_EUR,YearsCodePro
53,Sweden,5146.995833333333,10
114,Sweden,2998.25,1
227,Sweden,3298.075,1
232,Sweden,4137.585,21
333,Sweden,3897.7250000000004,2
412,Sweden,6396.266666666666,20
550,Sweden,5996.5,11
708,Sweden,5996.5,8
718,Sweden,5996.5,12
1193,Sweden,4997.083333333333,3
1203,Sweden,3398.016666666667,7
1281,Sweden,4497.375,6
1471,Sweden,3158.1566666666668,2
1517,Sweden,6396.266666666666,19
1534,Sweden,4997.083333333333,7
1682,Sweden,4997.083333333333,19
1806,Sweden,6995.916666666666,7
1886,Sweden,5097.025,4
1914,Sweden,4437.41,12
1977,Sweden,5496.791666666666,27
1978,Sweden,5996.5,23
2084,Sweden,5496.791666666666,25
2585,Sweden,3078.2033333333334,2
2643,Sweden,4797.2,7
2685,Sweden,3997.6666666666665,5
2700,Sweden,10993.583333333332,15
2780,Sweden,3248.1041666666665,4
2833,Sweden,4997.083333333333,9
3067,Sweden,4497.375,4
3082,Sweden,4997.083333333333,19
3148,Sweden,3497.958333333333,4
3150,Sweden,5396.85,17
3428,Sweden,2998.25,2
3494,Sweden,6196.383333333333,22
3517,Sweden,5496.791666666666,4
3702,Sweden,3997.6666666666665,7
4142,Sweden,2848.3375,10
4313,Sweden,1998.8333333333333,25
4473,Sweden,3597.9,2
4570,Sweden,5996.5,2
4877,Sweden,3198.133333333333,12
5307,Sweden,4197.549999999999,14
5712,Sweden,1499.125,2
5717,Sweden,4047.6375,25
5779,Sweden,2948.2791666666662,7
5991,Sweden,3497.958333333333,5
6099,Sweden,5396.85,6
6311,Sweden,4497.375,20
6406,Sweden,1998.8333333333333,10
6472,Sweden,4047.6375,18
6548,Sweden,3398.016666666667,3
6852,Sweden,3597.9,2
6956,Sweden,3198.133333333333,2
7028,Sweden,5047.054166666667,20
7091,Sweden,4577.328333333333,11
7165,Sweden,3997.6666666666665,5
7188,Sweden,5496.791666666666,5
