,Country,Monthly_Sal_EUR,YearsCodePro
397,Switzerland,6192.3083333333325,4.0
626,Switzerland,8191.399999999999,4.0
712,Switzerland,13164.75,5.0
1517,Switzerland,14627.5,9.0
2140,Switzerland,7606.299999999999,5.0
3111,Switzerland,7801.333333333332,8.0
3304,Switzerland,8874.016666666666,8.0
3655,Switzerland,9849.183333333332,7.0
3771,Switzerland,8342.550833333331,8.0
3853,Switzerland,8113.386666666666,1.0
3995,Switzerland,526.5899999999999,5.0
4058,Switzerland,9751.666666666664,8.0
4554,Switzerland,8776.499999999998,10.0
4744,Switzerland,8386.433333333332,11.0
4826,Switzerland,10824.349999999999,3.0
5438,Switzerland,9.3616,3.0
5815,Switzerland,5070.866666666666,5.0
6126,Switzerland,14627.5,17.0
6252,Switzerland,526.5899999999999,1.0
6283,Switzerland,11214.416666666666,20.0
6453,Switzerland,15602.666666666664,20.0
6594,Switzerland,18528.166666666664,8.0
7193,Switzerland,7801.333333333332,5.0
7204,Switzerland,8366.929999999998,3.0
7354,Switzerland,7898.849999999999,18.0
7462,Switzerland,6338.583333333333,20.0
8384,Switzerland,8971.533333333333,9.0
8416,Switzerland,5168.383333333333,7.0
8728,Switzerland,10239.249999999998,9.0
9112,Switzerland,10629.316666666666,8.0
9463,Switzerland,8776.499999999998,7.0
9647,Switzerland,9751.666666666664,19.0
9801,Switzerland,9312.841666666665,10.0
10371,Switzerland,7996.366666666666,3.0
10494,Switzerland,8776.499999999998,9.0
10791,Switzerland,8776.499999999998,4.0
10811,Switzerland,12384.616666666665,3.0
10820,Switzerland,11702.0,9.0
12096,Switzerland,12872.199999999999,20.0
12975,Switzerland,8425.439999999999,2.0
13214,Switzerland,12189.583333333332,3.0
13536,Switzerland,9751.666666666664,10.0
13644,Switzerland,7801.333333333332,2.0
14026,Switzerland,10726.833333333332,4.0
14753,Switzerland,12992.416666666666,6.0
15271,Switzerland,11214.416666666666,12.0
15316,Switzerland,12384.616666666665,14.0
15351,Switzerland,8386.433333333332,9.0
15432,Switzerland,8240.158333333333,3.0
15586,Switzerland,11409.449999999999,6.0
15726,Switzerland,11702.0,6.0
16365,Switzerland,13652.333333333332,15.0
16682,Switzerland,10726.833333333332,20.0
16958,Switzerland,8776.499999999998,7.0
17102,Switzerland,15212.599999999999,15.0
17906,Switzerland,8776.499999999998,4.0
17920,Switzerland,8581.466666666665,5.0
18051,Switzerland,8288.916666666664,4.0
18251,Switzerland,10531.8,9.0
18413,Switzerland,1950.333333333333,2.0
18498,Switzerland,8960.573476702499,4.0
18715,Switzerland,4680.799999999999,2.0
19186,Switzerland,7801.333333333332,6.0
19624,Switzerland,9556.633333333331,14.0
20435,Switzerland,9264.083333333332,13.0
20474,Switzerland,6826.166666666666,2.0
20583,Switzerland,12677.166666666666,6.0
20713,Switzerland,6338.583333333333,4.0
20718,Switzerland,13164.75,9.0
21121,Switzerland,8776.499999999998,6.0
21527,Switzerland,11702.0,19.0
