,Country,Monthly_Sal_EUR,YearsCodePro
4680,Georgia,299.825,4
4681,Georgia,99.94166666666666,1
5908,Georgia,499.7083333333333,7
7433,Georgia,599.65,20
9549,Georgia,149.9125,2
9616,Georgia,149.9125,5
13560,Georgia,629.6324999999999,25
13948,Georgia,369.78416666666664,3
14843,Georgia,299.825,2
15365,Georgia,669.6091666666666,3
17724,Georgia,1099.3583333333333,3
19752,Georgia,69.95916666666666,1
32765,Georgia,179.895,1
33811,Georgia,79.95333333333333,2
34002,Georgia,134.92125,12
37082,Georgia,299.825,3
37519,Georgia,249.85416666666666,3
38738,Georgia,499.7083333333333,11
42558,Georgia,369.78416666666664,3
42849,Georgia,399.76666666666665,3
46764,Georgia,9.994166666666667,2
48270,Georgia,299.825,4
52349,Georgia,109.93583333333333,1
52487,Georgia,499.7083333333333,3
52518,Georgia,849.5041666666667,10
54960,Georgia,199.88333333333333,10
58956,Georgia,199.88333333333333,1
59683,Georgia,349.79583333333335,3
59981,Georgia,62.463541666666664,1
61436,Georgia,299.825,5
62431,Georgia,499.7083333333333,9
64203,Georgia,179.895,2
64576,Georgia,699.5916666666667,1
66211,Georgia,799.5333333333333,10
67279,Georgia,99.94166666666666,1
68518,Georgia,119.93,1
70682,Georgia,79.95333333333333,1
72336,Georgia,119.93,19
72637,Georgia,619.6383333333333,6
75695,Georgia,119.93,4
76304,Georgia,479.72,8
76794,Georgia,249.85416666666666,4
79933,Georgia,199.88333333333333,2
81521,Georgia,109.93583333333333,9
82455,Georgia,5756.64,8
82638,Georgia,699.5916666666667,10
83576,Georgia,149.9125,4
