,Country,Monthly_Sal_EUR,EdLevel
589,Lithuania,2642.0579,Bachelor's degree
1232,Lithuania,1614.2577999999999,Secondary school
1424,Lithuania,5137.8012,Secondary school
1530,Lithuania,587.6569999999999,college/university without bachelor's degree
1691,Lithuania,4256.3157,college/university without bachelor's degree
1865,Lithuania,4256.3157,Master's degree
2095,Lithuania,5871.7728,Master's degree
3333,Lithuania,4247.9205999999995,Bachelor's degree
3551,Lithuania,12231.6607,Bachelor's degree
4618,Lithuania,5284.1158,Master's degree
5202,Lithuania,2935.8864,Bachelor's degree
5642,Lithuania,1614.2577999999999,Bachelor's degree
5821,Lithuania,2935.8864,Bachelor's degree
5946,Lithuania,2788.3725,Bachelor's degree
6102,Lithuania,2378.2119,college/university without bachelor's degree
7076,Lithuania,3669.858,Bachelor's degree
7262,Lithuania,1962.0548000000001,Secondary school
8007,Lithuania,5312.898999999999,Bachelor's degree
8168,Lithuania,1027.8001,Bachelor's degree
8537,Lithuania,2935.8864,Bachelor's degree
8657,Lithuania,880.2862,Secondary school
9535,Lithuania,1738.985,Bachelor's degree
12034,Lithuania,5871.7728,Primary/elementary school
12322,Lithuania,1489.5306,Secondary school
12331,Lithuania,4990.2873,Master's degree
12340,Lithuania,2324.0435166666666,Secondary school
12749,Lithuania,1761.7716999999998,college/university without bachelor's degree
13409,Lithuania,2935.8864,college/university without bachelor's degree
13425,Lithuania,5871.7728,Bachelor's degree
14127,Lithuania,9173.745524999998,Bachelor's degree
15017,Lithuania,5750.6435,college/university without bachelor's degree
15878,Lithuania,2568.600775,college/university without bachelor's degree
16264,Lithuania,2935.8864,Bachelor's degree
18324,Lithuania,1174.1147,Bachelor's degree
19847,Lithuania,1145.3315,Bachelor's degree
19853,Lithuania,3449.1868,Master's degree
20553,Lithuania,3424.9009749999996,Master's degree
20884,Lithuania,1833.929583333333,Bachelor's degree
21049,Lithuania,3376.0294999999996,Bachelor's degree
21962,Lithuania,2348.2294,Bachelor's degree
22802,Lithuania,4403.8296,Master's degree
23128,Lithuania,1467.9432,college/university without bachelor's degree
23516,Lithuania,1467.9432,Secondary school
24169,Lithuania,4403.8296,Bachelor's degree
