,Country,Monthly_Sal_EUR,YearsCodePro
448,Romania,2150.5376344086,12.0
1239,Romania,250.89605734767,9.0
3175,Romania,116.48745519713249,3.0
3954,Romania,1612.9032258064499,20.0
4306,Romania,1792.1146953404998,5.0
4502,Romania,2867.3835125447995,6.0
5035,Romania,3584.2293906809996,5.0
6809,Romania,1792.1146953404998,6.0
8354,Romania,2329.74910394265,4.0
9321,Romania,224.01433691756247,9.0
9325,Romania,3512.8805620608914,9.0
10807,Romania,2508.9605734767,3.0
10819,Romania,2688.17204301075,2.0
10826,Romania,1792.1146953404998,3.0
10908,Romania,1191.7562724014333,2.0
12024,Romania,2240.1433691756247,12.0
12088,Romania,76.16487455197134,4.0
12094,Romania,3225.8064516128998,8.0
12305,Romania,4838.709677419358,10.0
12316,Romania,672.0430107526884,1.0
12792,Romania,1344.086021505375,1.0
13750,Romania,2498.5416666666665,11.0
14177,Romania,4659.498207885308,8.0
15397,Romania,4497.375,12.0
15415,Romania,644.0281030444967,9.0
16153,Romania,1433.6917562723997,1.0
16894,Romania,1612.9032258064499,1.0
17407,Romania,161.29032258064498,2.0
17631,Romania,89.60573476702498,7.0
18047,Romania,3681.7204301075244,11.0
18466,Romania,4620.989583333333,7.0
18630,Romania,2688.17204301075,8.0
18723,Romania,1299.2831541218666,4.0
19934,Romania,2398.6,1.0
21206,Romania,1118.279569892475,4.0
22120,Romania,116.48745519713249,1.0
22156,Romania,3978.4946236559163,10.0
24374,Romania,1075.2688172043,5.0
24534,Romania,2150.5376344086,4.0
25009,Romania,1299.2831541218666,4.0
25775,Romania,2387.992831541216,1.0
25832,Romania,268.817204301075,10.0
26356,Romania,2198.7166666666667,5.0
26958,Romania,1998.8333333333333,3.0
27492,Romania,71.68458781362008,1.0
27877,Romania,53.76344086021508,1.0
28048,Romania,507.41608118657336,6.0
28519,Romania,1433.6917562723997,3.0
32711,Romania,179.21146953404997,3.0
37377,Romania,241.9354838709675,7.0
37733,Romania,2240.1433691756247,16.0
38143,Romania,3584.2293906809996,9.0
38641,Romania,89.60573476702498,2.0
39988,Romania,2688.17204301075,20.0
41077,Romania,112.00716845878165,3.0
41111,Romania,3584.2293906809996,3.0
41421,Romania,806.4516129032259,2.0
41675,Romania,1612.9032258064499,2.0
42292,Romania,1388.8888888888916,4.0
42611,Romania,1075.2688172043,3.0
42827,Romania,492.8315412186383,1.0
44479,Romania,1075.2688172043,4.0
44632,Romania,119.3548387096775,5.0
45769,Romania,7495.625,12.0
47196,Romania,3584.2293906809996,5.0
48203,Romania,3584.2293906809996,15.0
48322,Romania,2150.5376344086,10.0
49751,Romania,2798.366666666667,5.0
49814,Romania,89.60573476702498,2.0
50311,Romania,139.33691756272415,3.0
50438,Romania,107.52688172043,3.0
50698,Romania,2150.5376344086,2.0
