,Country,Monthly_Sal_EUR,YearsCodePro
15,United Kingdom,2898.3083333333334,3
75,United Kingdom,2998.25,5
81,United Kingdom,10993.583333333332,27
93,United Kingdom,3298.075,5
127,United Kingdom,10593.816666666666,10
162,United Kingdom,4797.2,20
186,United Kingdom,4997.083333333333,7
191,United Kingdom,11993.0,21
235,United Kingdom,2498.5416666666665,1
250,United Kingdom,4497.375,7
259,United Kingdom,17989.5,7
283,United Kingdom,2998.25,2
321,United Kingdom,2702.0229,21
416,United Kingdom,4997.083333333333,7
421,United Kingdom,7995.333333333333,9
426,United Kingdom,3398.016666666667,1
444,United Kingdom,2598.483333333333,1
467,United Kingdom,2798.366666666667,5
475,United Kingdom,9994.166666666666,10
479,United Kingdom,5996.5,5
502,United Kingdom,299.825,25
560,United Kingdom,17989.5,11
621,United Kingdom,20.98775,2
622,United Kingdom,3582.9087499999996,1
640,United Kingdom,3198.133333333333,20
649,United Kingdom,3707.835833333333,2
662,United Kingdom,2498.5416666666665,25
664,United Kingdom,2648.4541666666664,17
737,United Kingdom,4297.491666666667,1
744,United Kingdom,4997.083333333333,20
757,United Kingdom,4497.375,20
782,United Kingdom,4647.2875,6
785,United Kingdom,799.5333333333333,20
790,United Kingdom,2398.6,1
794,United Kingdom,6196.383333333333,11
853,United Kingdom,5996.5,21
856,United Kingdom,3497.958333333333,5
859,United Kingdom,4791.2035,8
874,United Kingdom,11493.291666666666,29
875,United Kingdom,5996.5,5
898,United Kingdom,3098.1916666666666,4
918,United Kingdom,1499.125,5
922,United Kingdom,999.4166666666666,1
927,United Kingdom,6496.208333333333,10
934,United Kingdom,4097.608333333334,9
935,United Kingdom,3326.0586666666663,4
938,United Kingdom,395.769,3
978,United Kingdom,1998.8333333333333,1
993,United Kingdom,5496.791666666666,3
1000,United Kingdom,9994.166666666666,10
1001,United Kingdom,3797.7833333333333,2
1028,United Kingdom,219.87166666666667,4
1093,United Kingdom,3497.958333333333,3
1109,United Kingdom,5996.5,21
1122,United Kingdom,3797.7833333333333,22
1189,United Kingdom,10094.108333333334,30
1206,United Kingdom,249.85416666666666,14
1230,United Kingdom,4197.549999999999,1
1270,United Kingdom,2887.9144,2
1274,United Kingdom,5496.791666666666,6
1288,United Kingdom,3997.6666666666665,1
1289,United Kingdom,2698.425,1
1304,United Kingdom,8994.75,12
1335,United Kingdom,4697.258333333333,8
1337,United Kingdom,3997.6666666666665,8
1357,United Kingdom,7595.566666666667,8
1369,United Kingdom,6246.354166666666,12
1389,United Kingdom,299.825,24
1405,United Kingdom,4497.375,8
1423,United Kingdom,6496.208333333333,6
1447,United Kingdom,4797.2,11
1470,United Kingdom,2998.25,8
1515,United Kingdom,3497.958333333333,3
1526,United Kingdom,3198.133333333333,1
1527,United Kingdom,3997.6666666666665,5
1539,United Kingdom,3198.133333333333,15
1550,United Kingdom,3697.8416666666662,7
1554,United Kingdom,4097.608333333334,3
1565,United Kingdom,2698.425,8
1585,United Kingdom,5496.791666666666,14
1616,United Kingdom,5696.675,5
1740,United Kingdom,13991.833333333332,19
1746,United Kingdom,4667.275833333333,7
1759,United Kingdom,2853.3345833333333,3
1770,United Kingdom,2398.6,2
1813,United Kingdom,9994.166666666666,8
1827,United Kingdom,5496.791666666666,5
1828,United Kingdom,5423.434483333333,9
1844,United Kingdom,6496.208333333333,13
1847,United Kingdom,237.36145833333333,8
1854,United Kingdom,5996.5,14
1915,United Kingdom,8095.275,10
1920,United Kingdom,8994.75,6
1936,United Kingdom,24.985416666666666,14
1938,United Kingdom,6995.916666666666,15
1949,United Kingdom,7495.625,5
2015,United Kingdom,6496.208333333333,32
2035,United Kingdom,2898.3083333333334,5
2067,United Kingdom,3298.075,3
2082,United Kingdom,4497.375,10
2163,United Kingdom,9094.691666666666,22
2165,United Kingdom,3997.6666666666665,2
2188,United Kingdom,364.78708333333327,24
2243,United Kingdom,8395.099999999999,10
2244,United Kingdom,7495.625,5
2250,United Kingdom,3797.7833333333333,10
2287,United Kingdom,6096.441666666667,24
2288,United Kingdom,6995.916666666666,9
2294,United Kingdom,299.825,5
2297,United Kingdom,2798.366666666667,1
2323,United Kingdom,3198.133333333333,6
2334,United Kingdom,4497.375,5
2339,United Kingdom,3497.958333333333,4
2376,United Kingdom,5596.733333333334,8
2393,United Kingdom,2398.6,2
2395,United Kingdom,5421.835416666667,7
2400,United Kingdom,10244.020833333332,5
2407,United Kingdom,5516.78,25
2423,United Kingdom,5496.791666666666,5
2432,United Kingdom,3497.958333333333,3
2434,United Kingdom,344.79875,3
2478,United Kingdom,2198.7166666666667,1
2493,United Kingdom,5996.5,17
2516,United Kingdom,9994.166666666666,12
2544,United Kingdom,89.9475,1
2561,United Kingdom,4147.579166666666,5
2562,United Kingdom,7995.333333333333,19
2603,United Kingdom,3198.133333333333,1
2654,United Kingdom,19988.333333333332,45
2671,United Kingdom,2198.7166666666667,3
2699,United Kingdom,4197.549999999999,21
2754,United Kingdom,7995.333333333333,6
2820,United Kingdom,2998.25,5
2829,United Kingdom,3497.958333333333,2
2865,United Kingdom,7995.333333333333,32
2866,United Kingdom,7295.741666666667,20
2881,United Kingdom,3298.075,4
2900,United Kingdom,3597.9,4
2905,United Kingdom,2098.7749999999996,10
2936,United Kingdom,2698.425,5
2944,United Kingdom,4227.532499999999,26
2959,United Kingdom,5796.616666666667,24
2981,United Kingdom,12.992416666666665,3
2993,United Kingdom,3298.075,9
3063,United Kingdom,6496.208333333333,5
3137,United Kingdom,3597.9,4
3183,United Kingdom,5696.675,16
3202,United Kingdom,8994.75,20
3212,United Kingdom,3298.075,1
3244,United Kingdom,8495.041666666666,20
3263,United Kingdom,5996.5,9
3274,United Kingdom,5097.025,9
3293,United Kingdom,5996.5,3
3300,United Kingdom,2198.7166666666667,1
3320,United Kingdom,6596.15,8
3324,United Kingdom,4997.083333333333,7
3327,United Kingdom,4897.141666666666,6
3337,United Kingdom,5596.733333333334,21
3365,United Kingdom,9194.633333333333,2
3378,United Kingdom,9994.166666666666,6
3400,United Kingdom,3647.8708333333334,6
3419,United Kingdom,1798.95,1
3444,United Kingdom,4497.375,7
3462,United Kingdom,3198.133333333333,5
3463,United Kingdom,7195.8,9
3469,United Kingdom,7645.537499999999,30
3472,United Kingdom,4997.083333333333,3
3506,United Kingdom,2298.6583333333333,2
3509,United Kingdom,7995.333333333333,7
3533,United Kingdom,5146.995833333333,15
3542,United Kingdom,7995.333333333333,13
3543,United Kingdom,8994.75,12
3545,United Kingdom,4797.2,3
3591,United Kingdom,1828.9325000000001,4
3597,United Kingdom,7295.741666666667,4
3635,United Kingdom,8994.75,9
3644,United Kingdom,5616.721666666666,1
3662,United Kingdom,4997.083333333333,20
3719,United Kingdom,6596.15,13
3722,United Kingdom,5097.025,8
3724,United Kingdom,3997.6666666666665,4
3728,United Kingdom,7995.333333333333,24
3742,United Kingdom,3597.9,8
3750,United Kingdom,3597.9,12
3770,United Kingdom,4997.083333333333,8
3781,United Kingdom,2498.5416666666665,10
3798,United Kingdom,11993.0,20
3801,United Kingdom,9994.166666666666,16
3811,United Kingdom,2998.25,4
3812,United Kingdom,5396.85,6
3824,United Kingdom,2198.7166666666667,3
3862,United Kingdom,1679.02,2
3871,United Kingdom,4897.141666666666,6
3873,United Kingdom,7995.333333333333,4
3916,United Kingdom,3248.1041666666665,4
3927,United Kingdom,2998.25,2
3964,United Kingdom,3497.958333333333,5
3984,United Kingdom,4497.375,6
4015,United Kingdom,199.88333333333333,18
4022,United Kingdom,3198.133333333333,2
4042,United Kingdom,3997.6666666666665,16
4074,United Kingdom,4297.491666666667,21
4085,United Kingdom,4997.083333333333,7
4093,United Kingdom,3847.7541666666666,7
4094,United Kingdom,5996.5,15
4162,United Kingdom,3098.1916666666666,2
4206,United Kingdom,2298.6583333333333,3
4219,United Kingdom,6995.916666666666,12
4243,United Kingdom,6686.0975,8
4265,United Kingdom,4097.608333333334,2
4271,United Kingdom,4497.375,7
4301,United Kingdom,5996.5,21
4315,United Kingdom,4497.375,3
4324,United Kingdom,18988.916666666664,18
4338,United Kingdom,99.94166666666666,17
4346,United Kingdom,4497.375,4
4351,United Kingdom,4497.375,5
4358,United Kingdom,3597.9,14
4396,United Kingdom,4497.375,4
4415,United Kingdom,5196.966666666666,31
4434,United Kingdom,5196.966666666666,12
4487,United Kingdom,3997.6666666666665,7
4506,United Kingdom,6496.208333333333,16
4534,United Kingdom,3198.133333333333,4
4539,United Kingdom,3437.293741666667,4
4546,United Kingdom,4497.375,18
4579,United Kingdom,5496.791666666666,9
4596,United Kingdom,4197.549999999999,2
4599,United Kingdom,4397.433333333333,9
4603,United Kingdom,2498.5416666666665,2
4642,United Kingdom,4297.491666666667,7
4654,United Kingdom,5396.85,20
4687,United Kingdom,4147.579166666666,8
4711,United Kingdom,3797.7833333333333,1
4715,United Kingdom,3547.929166666667,20
4718,United Kingdom,6496.208333333333,12
4724,United Kingdom,249.85416666666666,20
4790,United Kingdom,3497.958333333333,7
4793,United Kingdom,6046.470833333334,8
4837,United Kingdom,4997.083333333333,3
4861,United Kingdom,4997.083333333333,2
4866,United Kingdom,4097.608333333334,2
4868,United Kingdom,3997.6666666666665,7
4899,United Kingdom,3597.9,22
4918,United Kingdom,3997.6666666666665,10
4930,United Kingdom,399.76666666666665,32
4953,United Kingdom,5996.5,5
4954,United Kingdom,2998.25,15
4961,United Kingdom,3697.8416666666662,4
4973,United Kingdom,3897.7250000000004,3
4995,United Kingdom,7495.625,9
5010,United Kingdom,224.86875,4
5039,United Kingdom,5496.791666666666,20
5059,United Kingdom,4497.375,4
5070,United Kingdom,2498.5416666666665,1
5076,United Kingdom,4297.491666666667,34
5170,United Kingdom,4497.375,10
5192,United Kingdom,499.7083333333333,27
5200,United Kingdom,3398.016666666667,7
5244,United Kingdom,4997.083333333333,7
5254,United Kingdom,2998.25,1
5283,United Kingdom,1918.88,2
5286,United Kingdom,9044.720833333333,9
5289,United Kingdom,7695.508333333333,11
5306,United Kingdom,5176.9783333333335,3
5326,United Kingdom,2518.5299999999997,20
5337,United Kingdom,1699.0083333333334,1
5348,United Kingdom,1449.1541666666667,2
5351,United Kingdom,3997.6666666666665,18
5354,United Kingdom,6096.441666666667,9
5362,United Kingdom,4997.083333333333,5
5363,United Kingdom,4447.404166666666,18
5372,United Kingdom,3098.1916666666666,1
5386,United Kingdom,4747.229166666666,4
5446,United Kingdom,5796.616666666667,4
5470,United Kingdom,299.825,3
5503,United Kingdom,3497.958333333333,13
5559,United Kingdom,6.796033333333334,20
5580,United Kingdom,5097.025,25
5613,United Kingdom,6995.916666666666,3
5618,United Kingdom,7995.333333333333,4
5619,United Kingdom,3497.958333333333,3
5643,United Kingdom,4997.083333333333,4
5646,United Kingdom,1798.95,17
5656,United Kingdom,4997.083333333333,14
5681,United Kingdom,2998.25,3
5725,United Kingdom,9034.726666666666,4
5739,United Kingdom,5496.791666666666,3
5771,United Kingdom,2198.7166666666667,1
5832,United Kingdom,14991.25,9
5839,United Kingdom,2728.4075,3
5904,United Kingdom,189.88916666666665,5
5926,United Kingdom,1699.0083333333334,4
5928,United Kingdom,1848.9208333333331,3
5929,United Kingdom,4197.549999999999,2
5931,United Kingdom,3997.6666666666665,9
5954,United Kingdom,5996.5,2
6032,United Kingdom,1389.1891666666666,4
6046,United Kingdom,3797.7833333333333,2
6050,United Kingdom,4897.141666666666,9
6071,United Kingdom,249.85416666666666,8
6073,United Kingdom,6568.266275,7
6091,United Kingdom,9744.3125,15
6093,United Kingdom,2398.6,3
6184,United Kingdom,1499.125,1
6195,United Kingdom,5137.001666666667,7
6206,United Kingdom,3713.9322749999997,10
6231,United Kingdom,299.825,34
6247,United Kingdom,5746.645833333333,4
6305,United Kingdom,4197.549999999999,5
6313,United Kingdom,3997.6666666666665,24
6368,United Kingdom,2098.7749999999996,1
6370,United Kingdom,3398.016666666667,1
6442,United Kingdom,3497.958333333333,4
6448,United Kingdom,1599.0666666666666,5
6490,United Kingdom,4997.083333333333,3
6499,United Kingdom,3997.6666666666665,11
6515,United Kingdom,2298.6583333333333,1
6583,United Kingdom,3997.6666666666665,12
6588,United Kingdom,11993.0,12
6600,United Kingdom,4697.258333333333,9
6621,United Kingdom,2598.483333333333,1
6629,United Kingdom,2398.6,2
6674,United Kingdom,6796.033333333334,4
6727,United Kingdom,2498.5416666666665,1
6730,United Kingdom,6995.916666666666,30
6743,United Kingdom,3797.7833333333333,1
6747,United Kingdom,4397.433333333333,2
6756,United Kingdom,5496.791666666666,12
6789,United Kingdom,6895.974999999999,24
6800,United Kingdom,3298.075,3
6821,United Kingdom,1998.8333333333333,1
6839,United Kingdom,3797.7833333333333,7
6862,United Kingdom,3897.7250000000004,28
6892,United Kingdom,3797.7833333333333,5
6907,United Kingdom,3497.958333333333,14
7022,United Kingdom,239.86,1
7076,United Kingdom,6945.945833333333,6
7079,United Kingdom,2.5984833333333333,16
7127,United Kingdom,3497.958333333333,10
7172,United Kingdom,3997.6666666666665,10
7183,United Kingdom,6995.916666666666,13
7221,United Kingdom,12492.708333333332,9
7222,United Kingdom,6096.441666666667,4
7261,United Kingdom,3597.9,5
7266,United Kingdom,4497.375,3
7274,United Kingdom,2698.425,3
7290,United Kingdom,8495.041666666666,10
7301,United Kingdom,2998.25,4
7338,United Kingdom,2398.6,4
7356,United Kingdom,4997.083333333333,26
7380,United Kingdom,3198.133333333333,8
7399,United Kingdom,5696.675,2
7429,United Kingdom,3198.133333333333,1
7448,United Kingdom,8395.099999999999,7
7504,United Kingdom,3098.1916666666666,1
7534,United Kingdom,3497.958333333333,2
7555,United Kingdom,5196.966666666666,16
7585,United Kingdom,799.5333333333333,13
7588,United Kingdom,7995.333333333333,19
7614,United Kingdom,9494.458333333332,15
7625,United Kingdom,5496.791666666666,3
7661,United Kingdom,4497.375,1
7667,United Kingdom,6496.208333333333,17
7671,United Kingdom,5596.733333333334,25
7686,United Kingdom,4797.2,31
7701,United Kingdom,2998.25,1
7738,United Kingdom,199.88333333333333,29
7769,United Kingdom,6496.208333333333,15
7812,United Kingdom,8395.099999999999,5
7820,United Kingdom,999.4166666666666,20
7821,United Kingdom,5996.5,3
7862,United Kingdom,3098.1916666666666,4
7915,United Kingdom,4997.083333333333,16
7924,United Kingdom,5996.5,7
7957,United Kingdom,6995.916666666666,13
7974,United Kingdom,4997.083333333333,9
7983,United Kingdom,3913.715666666667,6
7996,United Kingdom,14991.25,17
8038,United Kingdom,4622.302083333333,19
8083,United Kingdom,2598.483333333333,8
8096,United Kingdom,4367.450833333333,8
8108,United Kingdom,4397.433333333333,6
8125,United Kingdom,9594.4,7
8132,United Kingdom,6995.916666666666,5
8163,United Kingdom,3897.7250000000004,9
8230,United Kingdom,2798.366666666667,16
8233,United Kingdom,2648.4541666666664,2
8236,United Kingdom,5996.5,15
8253,United Kingdom,4297.491666666667,9
8262,United Kingdom,4547.345833333333,4
8342,United Kingdom,1798.95,3
8389,United Kingdom,5496.791666666666,2
8392,United Kingdom,8495.041666666666,14
8452,United Kingdom,3997.6666666666665,12
8460,United Kingdom,6995.916666666666,14
8471,United Kingdom,6995.916666666666,5
8514,United Kingdom,2563.50375,2
8585,United Kingdom,5996.5,5
8626,United Kingdom,5007.077499999999,9
8660,United Kingdom,4997.083333333333,12
8765,United Kingdom,3997.6666666666665,3
8791,United Kingdom,3398.016666666667,4
8831,United Kingdom,2998.25,6
8871,United Kingdom,3797.7833333333333,5
8877,United Kingdom,7495.625,35
8880,United Kingdom,2398.6,4
8890,United Kingdom,5496.791666666666,30
8912,United Kingdom,2498.5416666666665,3
8929,United Kingdom,4147.579166666666,16
8960,United Kingdom,3398.016666666667,1
8965,United Kingdom,2698.425,4
8991,United Kingdom,3497.958333333333,10
9021,United Kingdom,279.83666666666664,18
9037,United Kingdom,3098.1916666666666,8
9058,United Kingdom,3997.6666666666665,9
9072,United Kingdom,1499.125,35
9087,United Kingdom,299.825,16
9095,United Kingdom,4797.2,6
9133,United Kingdom,2598.483333333333,5
9138,United Kingdom,4497.375,5
9139,United Kingdom,324.81041666666664,23
9186,United Kingdom,6995.916666666666,7
9187,United Kingdom,4597.316666666667,7
9199,United Kingdom,4997.083333333333,25
9200,United Kingdom,4197.549999999999,9
9244,United Kingdom,5496.791666666666,6
9297,United Kingdom,276.6385333333333,10
9303,United Kingdom,3847.7541666666666,22
9361,United Kingdom,2498.5416666666665,2
9367,United Kingdom,4197.549999999999,8
9376,United Kingdom,299.825,15
9378,United Kingdom,2898.3083333333334,2
9402,United Kingdom,3597.9,3
9424,United Kingdom,2498.5416666666665,2
9438,United Kingdom,4197.549999999999,10
9442,United Kingdom,3058.215,5
9461,United Kingdom,4947.112499999999,7
9487,United Kingdom,3597.9,1
9503,United Kingdom,224.86875,30
9514,United Kingdom,3098.1916666666666,5
9543,United Kingdom,8994.75,13
9544,United Kingdom,4497.375,7
9594,United Kingdom,2298.6583333333333,1
9609,United Kingdom,4497.375,7
9632,United Kingdom,3320.26205,19
9650,United Kingdom,1998.8333333333333,18
9661,United Kingdom,5596.733333333334,12
9690,United Kingdom,3797.7833333333333,1
9758,United Kingdom,224.86875,8
9779,United Kingdom,2978.2616666666663,7
9876,United Kingdom,5196.966666666666,23
9906,United Kingdom,4997.083333333333,2
9931,United Kingdom,2098.7749999999996,1
9951,United Kingdom,3797.7833333333333,10
9954,United Kingdom,14991.25,7
9971,United Kingdom,3067.0098666666663,10
10002,United Kingdom,9994.166666666666,4
10029,United Kingdom,3427.9991666666665,6
10034,United Kingdom,5696.675,6
10062,United Kingdom,199.88333333333333,35
10068,United Kingdom,2498.5416666666665,5
10079,United Kingdom,3647.8708333333334,7
10093,United Kingdom,1499.125,25
10177,United Kingdom,274.83958333333334,20
10183,United Kingdom,3398.016666666667,18
10194,United Kingdom,2398.6,1
10205,United Kingdom,3897.7250000000004,9
10212,United Kingdom,4497.375,7
10225,United Kingdom,9994.166666666666,9
10255,United Kingdom,5596.733333333334,6
10260,United Kingdom,3897.7250000000004,2
10283,United Kingdom,4997.083333333333,10
10315,United Kingdom,8794.866666666667,14
10334,United Kingdom,3198.133333333333,5
10335,United Kingdom,4647.2875,5
10347,United Kingdom,2498.5416666666665,7
10348,United Kingdom,3198.133333333333,1
10349,United Kingdom,7995.333333333333,10
10402,United Kingdom,2098.7749999999996,2
10426,United Kingdom,3957.6899999999996,14
10470,United Kingdom,4497.375,4
10478,United Kingdom,4497.375,2
10502,United Kingdom,2123.7604166666665,4
10523,United Kingdom,2635.161925,3
10545,United Kingdom,3497.958333333333,1
10556,United Kingdom,2398.6,4
10560,United Kingdom,4997.083333333333,9
10588,United Kingdom,2848.3375,4
