,Country,Monthly_Sal_EUR,EdLevel
1172,Sri Lanka,59.965,Bachelor's degree
2364,Sri Lanka,15990.666666666666,Bachelor's degree
3566,Sri Lanka,14991.25,Bachelor's degree
4626,Sri Lanka,9994.166666666666,Bachelor's degree
4748,Sri Lanka,14491.541666666666,Bachelor's degree
5142,Sri Lanka,110.43554166666667,Bachelor's degree
5253,Sri Lanka,8495.041666666666,Bachelor's degree
5463,Sri Lanka,17989.5,Bachelor's degree
6916,Sri Lanka,29.9825,Bachelor's degree
7184,Sri Lanka,39.97666666666667,Bachelor's degree
8107,Sri Lanka,8994.75,Secondary school
9179,Sri Lanka,179.895,Bachelor's degree
9717,Sri Lanka,15990.666666666666,Bachelor's degree
10640,Sri Lanka,149.9125,Bachelor's degree
10859,Sri Lanka,10493.875,Bachelor's degree
10910,Sri Lanka,5996.5,Bachelor's degree
11366,Sri Lanka,28.18355,Bachelor's degree
13415,Sri Lanka,4997.083333333333,Bachelor's degree
14419,Sri Lanka,11993.0,Bachelor's degree
14637,Sri Lanka,179.895,college/university without bachelor's degree
14685,Sri Lanka,9994.166666666666,Bachelor's degree
14690,Sri Lanka,17489.791666666664,Bachelor's degree
14724,Sri Lanka,11993.0,Bachelor's degree
16005,Sri Lanka,7995.333333333333,Bachelor's degree
16472,Sri Lanka,19988.333333333332,Bachelor's degree
17233,Sri Lanka,13991.833333333332,Bachelor's degree
18090,Sri Lanka,17489.791666666664,Bachelor's degree
18803,Sri Lanka,10993.583333333332,Bachelor's degree
18894,Sri Lanka,13991.833333333332,Bachelor's degree
19768,Sri Lanka,825.5181666666667,Bachelor's degree
19911,Sri Lanka,2498.5416666666665,Bachelor's degree
20863,Sri Lanka,6995.916666666666,Associate degree
21714,Sri Lanka,33.68034166666666,Bachelor's degree
22032,Sri Lanka,99.94166666666666,college/university without bachelor's degree
23190,Sri Lanka,2498.5416666666665,Bachelor's degree
25518,Sri Lanka,6995.916666666666,Bachelor's degree
26552,Sri Lanka,999.4166666666666,Associate degree
27829,Sri Lanka,2998.25,Bachelor's degree
28287,Sri Lanka,6995.916666666666,Bachelor's degree
29551,Sri Lanka,129.92416666666668,Bachelor's degree
30796,Sri Lanka,6995.916666666666,Bachelor's degree
30799,Sri Lanka,9994.166666666666,Bachelor's degree
31178,Sri Lanka,19988.333333333332,Bachelor's degree
32027,Sri Lanka,15990.666666666666,Bachelor's degree
33046,Sri Lanka,1499.125,Bachelor's degree
33060,Sri Lanka,19988.333333333332,Bachelor's degree
33169,Sri Lanka,6995.916666666666,Bachelor's degree
33749,Sri Lanka,7995.333333333333,Bachelor's degree
34811,Sri Lanka,7995.333333333333,Bachelor's degree
35124,Sri Lanka,2998.25,Bachelor's degree
35320,Sri Lanka,999.4166666666666,Bachelor's degree
35883,Sri Lanka,11993.0,Bachelor's degree
36636,Sri Lanka,14991.25,Bachelor's degree
37306,Sri Lanka,4997.083333333333,Bachelor's degree
39559,Sri Lanka,15490.958333333332,Bachelor's degree
40269,Sri Lanka,6995.916666666666,Bachelor's degree
41902,Sri Lanka,17489.791666666664,Bachelor's degree
42255,Sri Lanka,8994.75,college/university without bachelor's degree
42374,Sri Lanka,13492.125,Bachelor's degree
42495,Sri Lanka,11993.0,Bachelor's degree
43159,Sri Lanka,19988.333333333332,Bachelor's degree
43974,Sri Lanka,19988.333333333332,Master's degree
44371,Sri Lanka,17989.5,No formal education
44657,Sri Lanka,4997.083333333333,Bachelor's degree
48108,Sri Lanka,49.97083333333333,Bachelor's degree
49058,Sri Lanka,14991.25,college/university without bachelor's degree
49109,Sri Lanka,10493.875,Bachelor's degree
49470,Sri Lanka,8994.75,Bachelor's degree
49597,Sri Lanka,35.77911666666667,Bachelor's degree
49664,Sri Lanka,19988.333333333332,Bachelor's degree
51059,Sri Lanka,1162.3215833333334,college/university without bachelor's degree
52271,Sri Lanka,15990.666666666666,Master's degree
52730,Sri Lanka,8994.75,college/university without bachelor's degree
53031,Sri Lanka,5696.675,Bachelor's degree
53103,Sri Lanka,1099.3583333333333,Bachelor's degree
53179,Sri Lanka,1499.125,college/university without bachelor's degree
53304,Sri Lanka,9994.166666666666,Bachelor's degree
53620,Sri Lanka,13492.125,Master's degree
53735,Sri Lanka,16990.083333333332,Bachelor's degree
54581,Sri Lanka,438.4440916666666,Bachelor's degree
56569,Sri Lanka,7995.333333333333,Bachelor's degree
56616,Sri Lanka,5097.025,Bachelor's degree
56884,Sri Lanka,2498.5416666666665,Associate degree
57611,Sri Lanka,8994.75,Bachelor's degree
57832,Sri Lanka,14991.25,Bachelor's degree
58004,Sri Lanka,2998.25,Associate degree
58349,Sri Lanka,3997.6666666666665,Master's degree
59517,Sri Lanka,17489.791666666664,Bachelor's degree
59705,Sri Lanka,128.92475,Bachelor's degree
62278,Sri Lanka,2998.25,Secondary school
62573,Sri Lanka,10993.583333333332,Secondary school
62647,Sri Lanka,8994.75,Bachelor's degree
63121,Sri Lanka,7495.625,Bachelor's degree
64021,Sri Lanka,7995.333333333333,Bachelor's degree
64451,Sri Lanka,2998.25,college/university without bachelor's degree
66731,Sri Lanka,8994.75,Bachelor's degree
66875,Sri Lanka,5996.5,Bachelor's degree
69383,Sri Lanka,11993.0,Bachelor's degree
71153,Sri Lanka,12992.416666666666,Bachelor's degree
71873,Sri Lanka,4997.083333333333,Bachelor's degree
72381,Sri Lanka,6995.916666666666,Bachelor's degree
72482,Sri Lanka,2498.5416666666665,Associate degree
72935,Sri Lanka,1699.0083333333334,Secondary school
74679,Sri Lanka,7995.333333333333,Bachelor's degree
74941,Sri Lanka,19988.333333333332,Bachelor's degree
75021,Sri Lanka,199.88333333333333,Master's degree
76470,Sri Lanka,19988.333333333332,Bachelor's degree
77036,Sri Lanka,199.88333333333333,Master's degree
77187,Sri Lanka,15990.666666666666,Master's degree
78039,Sri Lanka,12.992416666666665,Bachelor's degree
78148,Sri Lanka,9994.166666666666,Bachelor's degree
78330,Sri Lanka,4997.083333333333,Bachelor's degree
78646,Sri Lanka,10993.583333333332,Bachelor's degree
78859,Sri Lanka,999.4166666666666,Associate degree
79104,Sri Lanka,16990.083333333332,Bachelor's degree
79147,Sri Lanka,1998.8333333333333,Bachelor's degree
79432,Sri Lanka,7995.333333333333,Bachelor's degree
80944,Sri Lanka,2998.25,college/university without bachelor's degree
81602,Sri Lanka,2698.425,Bachelor's degree
82243,Sri Lanka,3997.6666666666665,Secondary school
82413,Sri Lanka,3997.6666666666665,college/university without bachelor's degree
82581,Sri Lanka,1998.8333333333333,Bachelor's degree
82657,Sri Lanka,7495.625,Bachelor's degree
83689,Sri Lanka,59.965,Primary/elementary school
84743,Sri Lanka,199.88333333333333,Master's degree
86250,Sri Lanka,9994.166666666666,Master's degree
87002,Sri Lanka,2998.25,Associate degree
87031,Sri Lanka,7895.391666666666,Bachelor's degree
87032,Sri Lanka,3997.6666666666665,Bachelor's degree
87297,Sri Lanka,9994.166666666666,Master's degree
87310,Sri Lanka,16790.199999999997,college/university without bachelor's degree
87728,Sri Lanka,14991.25,college/university without bachelor's degree
