,Country,Monthly_Sal_EUR,EdLevel
1015,The former Yugoslav Republic of Macedonia,5496.791666666666,Bachelor's degree
4865,The former Yugoslav Republic of Macedonia,1798.95,Bachelor's degree
6283,The former Yugoslav Republic of Macedonia,7195.8,Bachelor's degree
9617,The former Yugoslav Republic of Macedonia,269.8425,Bachelor's degree
12686,The former Yugoslav Republic of Macedonia,99.94166666666666,Bachelor's degree
14830,The former Yugoslav Republic of Macedonia,1199.3,college/university without bachelor's degree
15589,The former Yugoslav Republic of Macedonia,3398.016666666667,Bachelor's degree
18308,The former Yugoslav Republic of Macedonia,3073.2062499999997,Secondary school
20693,The former Yugoslav Republic of Macedonia,3398.016666666667,Bachelor's degree
23188,The former Yugoslav Republic of Macedonia,199.88333333333333,Bachelor's degree
24172,The former Yugoslav Republic of Macedonia,19988.333333333332,Bachelor's degree
25973,The former Yugoslav Republic of Macedonia,179.895,college/university without bachelor's degree
27939,The former Yugoslav Republic of Macedonia,119.93,Bachelor's degree
28107,The former Yugoslav Republic of Macedonia,15990.666666666666,college/university without bachelor's degree
28537,The former Yugoslav Republic of Macedonia,499.7083333333333,Bachelor's degree
28881,The former Yugoslav Republic of Macedonia,99.94166666666666,college/university without bachelor's degree
33969,The former Yugoslav Republic of Macedonia,14191.716666666667,college/university without bachelor's degree
37057,The former Yugoslav Republic of Macedonia,7995.333333333333,Bachelor's degree
41025,The former Yugoslav Republic of Macedonia,199.88333333333333,Bachelor's degree
42727,The former Yugoslav Republic of Macedonia,8994.75,Bachelor's degree
44043,The former Yugoslav Republic of Macedonia,249.85416666666666,Bachelor's degree
48784,The former Yugoslav Republic of Macedonia,164.90375,Bachelor's degree
48878,The former Yugoslav Republic of Macedonia,13192.3,college/university without bachelor's degree
51250,The former Yugoslav Republic of Macedonia,479.72,Bachelor's degree
55943,The former Yugoslav Republic of Macedonia,119.93,Bachelor's degree
56127,The former Yugoslav Republic of Macedonia,324.81041666666664,Bachelor's degree
63228,The former Yugoslav Republic of Macedonia,8894.808333333332,Bachelor's degree
66050,The former Yugoslav Republic of Macedonia,77.654675,Bachelor's degree
71967,The former Yugoslav Republic of Macedonia,5996.5,Bachelor's degree
74244,The former Yugoslav Republic of Macedonia,11993.0,Doctoral degree
74819,The former Yugoslav Republic of Macedonia,3073.2062499999997,college/university without bachelor's degree
81920,The former Yugoslav Republic of Macedonia,7495.625,Bachelor's degree
