,Country,Monthly_Sal_EUR,EdLevel
454,Sri Lanka,389.77250000000004,Bachelor's degree
1026,Sri Lanka,1091.3629999999998,Bachelor's degree
1428,Sri Lanka,623.636,college/university without bachelor's degree
1577,Sri Lanka,839.51,Bachelor's degree
2731,Sri Lanka,1247.272,Bachelor's degree
4448,Sri Lanka,670.4087,Bachelor's degree
5958,Sri Lanka,3597.9,Bachelor's degree
6270,Sri Lanka,1325.2265,Bachelor's degree
7066,Sri Lanka,1676.02175,Bachelor's degree
7306,Sri Lanka,155.909,Bachelor's degree
9715,Sri Lanka,77.9545,Bachelor's degree
10696,Sri Lanka,3837.76,Bachelor's degree
10877,Sri Lanka,701.5904999999999,Bachelor's degree
11391,Sri Lanka,1169.3174999999999,Bachelor's degree
12179,Sri Lanka,973.8316,Bachelor's degree
12553,Sri Lanka,1543.4991,Bachelor's degree
13509,Sri Lanka,1106.9539,Master's degree
13665,Sri Lanka,935.454,Bachelor's degree
13820,Sri Lanka,1559.0900000000001,Bachelor's degree
15937,Sri Lanka,545.6814999999999,college/university without bachelor's degree
16420,Sri Lanka,585.2583999999999,Bachelor's degree
17099,Sri Lanka,1619.0549999999998,Bachelor's degree
17374,Sri Lanka,2038.81,Master's degree
17395,Sri Lanka,116.3321,Secondary school
17461,Sri Lanka,1051.7860999999998,Bachelor's degree
17570,Sri Lanka,155.909,Bachelor's degree
17899,Sri Lanka,1798.95,Bachelor's degree
18414,Sri Lanka,2727.2082,Bachelor's degree
18562,Sri Lanka,1199.3,Bachelor's degree
18972,Sri Lanka,785.5414999999999,college/university without bachelor's degree
19837,Sri Lanka,394.5697,Bachelor's degree
19899,Sri Lanka,1199.3,Bachelor's degree
20148,Sri Lanka,935.454,Associate degree
21947,Sri Lanka,973.8316,Bachelor's degree
22426,Sri Lanka,428.15009999999995,Bachelor's degree
22458,Sri Lanka,69.5594,Bachelor's degree
23222,Sri Lanka,389.77250000000004,Bachelor's degree
23794,Sri Lanka,2727.2082,Bachelor's degree
23970,Sri Lanka,350.1956,Bachelor's degree
24172,Sri Lanka,545.6814999999999,Bachelor's degree
24744,Sri Lanka,1013.4085,Bachelor's degree
25266,Sri Lanka,428.15009999999995,Bachelor's degree
25843,Sri Lanka,116.3321,college/university without bachelor's degree
27568,Sri Lanka,2727.2082,Bachelor's degree
28198,Sri Lanka,1199.3,Bachelor's degree
29331,Sri Lanka,973.8316,Bachelor's degree
29613,Sri Lanka,1870.908,Bachelor's degree
30026,Sri Lanka,701.5904999999999,Bachelor's degree
30095,Sri Lanka,545.6814999999999,college/university without bachelor's degree
30868,Sri Lanka,755.559,Bachelor's degree
31116,Sri Lanka,545.6814999999999,No formal education
31413,Sri Lanka,623.636,Bachelor's degree
33017,Sri Lanka,584.0591,No formal education
33326,Sri Lanka,1559.0900000000001,Master's degree
33652,Sri Lanka,779.5450000000001,college/university without bachelor's degree
33852,Sri Lanka,467.727,Bachelor's degree
33927,Sri Lanka,1559.0900000000001,Bachelor's degree
34092,Sri Lanka,2338.6349999999998,Bachelor's degree
34624,Sri Lanka,1998.8333333333333,college/university without bachelor's degree
34715,Sri Lanka,194.28660000000002,No formal education
35918,Sri Lanka,1559.0900000000001,Bachelor's degree
37949,Sri Lanka,93.5454,Bachelor's degree
39242,Sri Lanka,935.454,Bachelor's degree
39309,Sri Lanka,935.454,Master's degree
39333,Sri Lanka,724.3772,Bachelor's degree
39410,Sri Lanka,1199.3,Bachelor's degree
39561,Sri Lanka,1559.0900000000001,Bachelor's degree
39885,Sri Lanka,155.909,Associate degree
39892,Sri Lanka,395.769,college/university without bachelor's degree
40286,Sri Lanka,1285.6496,Bachelor's degree
41268,Sri Lanka,155.909,Secondary school
41458,Sri Lanka,1013.4085,Bachelor's degree
41990,Sri Lanka,623.636,Bachelor's degree
42633,Sri Lanka,272.24109999999996,Bachelor's degree
44579,Sri Lanka,3597.9,Bachelor's degree
44759,Sri Lanka,935.454,Bachelor's degree
45070,Sri Lanka,1028.9994,Bachelor's degree
45523,Sri Lanka,1792.9534999999998,college/university without bachelor's degree
45768,Sri Lanka,1948.8625000000002,Bachelor's degree
46540,Sri Lanka,467.727,Bachelor's degree
47017,Sri Lanka,2650.453,Bachelor's degree
47465,Sri Lanka,1439.16,Associate degree
47944,Sri Lanka,779.5450000000001,Master's degree
49093,Sri Lanka,1247.272,Bachelor's degree
49342,Sri Lanka,1403.1809999999998,Bachelor's degree
49876,Sri Lanka,995.419,Bachelor's degree
49974,Sri Lanka,191.88799999999998,Bachelor's degree
52341,Sri Lanka,1108.1532,Bachelor's degree
52929,Sri Lanka,389.77250000000004,Bachelor's degree
53893,Sri Lanka,839.51,Bachelor's degree
54498,Sri Lanka,545.6814999999999,Bachelor's degree
54901,Sri Lanka,1637.0445,Bachelor's degree
55886,Sri Lanka,1236.4783,Bachelor's degree
