,Country,Monthly_Sal_EUR,YearsCodePro
56,Ireland,12843.203758333333,15
340,Ireland,4892.6442916666665,3
382,Ireland,3057.915175,0
402,Ireland,6360.48755,3
2151,Ireland,7644.737966666666,9
2246,Ireland,4403.429833333334,3
2389,Ireland,3669.4582333333333,0
2899,Ireland,13454.846758333333,18
2924,Ireland,9.794283333333333,18
2956,Ireland,4770.315691666667,3
3076,Ireland,4281.101233333333,0
3748,Ireland,4892.6442916666665,0
4171,Ireland,4036.444033333333,0
4426,Ireland,7950.559466666667,18
4475,Ireland,11620.017699999999,18
4720,Ireland,7644.737966666666,12
4804,Ireland,7339.016408333333,15
4978,Ireland,7950.559466666667,3
5705,Ireland,10396.931583333333,9
5937,Ireland,3669.858,0
5978,Ireland,9023.5332,12
6396,Ireland,7950.559466666667,6
6421,Ireland,3963.08685,0
6727,Ireland,3547.129633333333,0
6920,Ireland,12231.6607,30
7375,Ireland,7950.559466666667,6
7536,Ireland,9540.631383333333,6
7928,Ireland,5137.301491666667,0
8661,Ireland,9785.288583333333,6
8666,Ireland,6115.83035,6
9766,Ireland,11008.474641666668,6
10813,Ireland,9785.288583333333,18
11996,Ireland,8562.102524999998,18
12071,Ireland,4696.4588,3
12215,Ireland,6115.83035,0
12449,Ireland,6115.83035,6
12541,Ireland,9173.745524999998,18
12583,Ireland,9296.074125,24
13038,Ireland,6115.83035,9
13092,Ireland,7644.737966666666,24
13345,Ireland,5504.287291666666,3
13822,Ireland,2385.2078166666665,0
14306,Ireland,4975.8957,12
15082,Ireland,9785.288583333333,18
15226,Ireland,8195.216666666667,3
15309,Ireland,9173.745524999998,6
15541,Ireland,4158.772633333333,3
15831,Ireland,4281.101233333333,9
15867,Ireland,4281.101233333333,12
16052,Ireland,4403.429833333334,3
16176,Ireland,9785.288583333333,9
16220,Ireland,2690.9293749999997,0
16458,Ireland,8562.102524999998,9
16573,Ireland,2446.572,0
16589,Ireland,7950.559466666667,6
17101,Ireland,6115.83035,3
17208,Ireland,3669.4582333333333,3
17446,Ireland,7828.230866666667,12
18110,Ireland,12231.6607,3
18494,Ireland,15291.074999999999,21
18642,Ireland,4647.987091666666,3
19633,Ireland,3791.7868333333336,0
20267,Ireland,3914.1154333333334,0
20838,Ireland,4281.101233333333,6
21058,Ireland,6482.81615,6
21169,Ireland,18347.491049999997,30
21207,Ireland,14991.25,12
21284,Ireland,9540.631383333333,3
21503,Ireland,5137.301491666667,12
21582,Ireland,5810.008849999999,6
21918,Ireland,3914.1154333333334,0
22345,Ireland,6482.81615,3
22384,Ireland,6421.651849999999,3
22419,Ireland,7461.345008333334,6
23212,Ireland,8562.102524999998,9
23302,Ireland,3193.13625,0
23671,Ireland,6115.83035,3
23726,Ireland,3057.915175,0
23961,Ireland,5504.287291666666,3
24552,Ireland,7339.016408333333,15
25760,Ireland,2385.2078166666665,0
26357,Ireland,7339.016408333333,12
26374,Ireland,5504.287291666666,3
26512,Ireland,18347.491049999997,21
26616,Ireland,6849.702008333334,3
26696,Ireland,12231.6607,18
26763,Ireland,6645.721066666666,3
26785,Ireland,16820.1825,12
26813,Ireland,9173.745524999998,3
26847,Ireland,3547.129633333333,0
26953,Ireland,5504.287291666666,3
27341,Ireland,7950.559466666667,15
27636,Ireland,9173.745524999998,6
27848,Ireland,6409.359025,3
27863,Ireland,6845.4045166666665,9
28074,Ireland,14677.932875,9
28256,Ireland,4403.429833333334,6
28308,Ireland,9540.631383333333,9
28614,Ireland,5137.301491666667,3
28868,Ireland,7339.016408333333,30
29084,Ireland,3229.7149,3
30036,Ireland,1467.9432,9
30499,Ireland,9785.288583333333,12
30666,Ireland,9785.288583333333,3
30687,Ireland,9173.745524999998,27
30705,Ireland,12231.6607,27
30752,Ireland,6727.373408333333,6
31058,Ireland,5871.17315,12
31166,Ireland,2495.7433,9
31638,Ireland,4281.101233333333,0
31816,Ireland,3791.7868333333336,0
32219,Ireland,5504.287291666666,3
32532,Ireland,7950.559466666667,6
33694,Ireland,6115.83035,3
33844,Ireland,7950.559466666667,9
33924,Ireland,8562.102524999998,6
34294,Ireland,4403.429833333334,0
35074,Ireland,10763.817441666666,9
35138,Ireland,156.70853333333332,3
35313,Ireland,3547.129633333333,0
35496,Ireland,7950.559466666667,6
35997,Ireland,8562.102524999998,3
36146,Ireland,9785.288583333333,9
36579,Ireland,3914.1154333333334,0
36702,Ireland,4525.658491666667,3
37081,Ireland,5871.17315,6
37756,Ireland,4403.429833333334,0
38097,Ireland,8562.102524999998,3
38680,Ireland,8562.102524999998,9
38694,Ireland,131.923,18
38755,Ireland,13147.32625,6
38762,Ireland,5381.958691666667,3
38917,Ireland,8562.102524999998,3
39100,Ireland,4892.6442916666665,15
39279,Ireland,8562.102524999998,12
39377,Ireland,46.7727,0
39525,Ireland,7950.559466666667,12
39665,Ireland,7339.016408333333,3
39990,Ireland,8195.216666666667,6
40000,Ireland,9785.288583333333,6
40155,Ireland,4281.101233333333,0
40680,Ireland,4036.444033333333,0
41023,Ireland,6972.030608333333,9
41334,Ireland,7216.687808333333,21
41911,Ireland,6115.83035,18
41943,Ireland,8806.759725,9
42060,Ireland,6115.83035,6
42439,Ireland,8072.888066666666,18
43033,Ireland,12231.6607,21
43125,Ireland,8317.545266666666,3
43154,Ireland,7950.559466666667,6
43828,Ireland,6115.83035,0
44160,Ireland,5504.287291666666,3
44177,Ireland,9785.288583333333,15
44182,Ireland,9173.745524999998,21
44896,Ireland,3376.0294999999996,3
45827,Ireland,9785.288583333333,24
45951,Ireland,15289.575874999999,21
46861,Ireland,3974.4802,0
46909,Ireland,880.2862,3
47211,Ireland,5275.220991666667,3
47501,Ireland,10029.945783333333,9
47514,Ireland,8562.102524999998,6
47827,Ireland,6605.044808333333,3
47936,Ireland,9785.288583333333,6
48239,Ireland,5504.287291666666,9
48388,Ireland,5871.17315,3
49072,Ireland,6482.81615,0
49373,Ireland,9173.745524999998,12
49590,Ireland,8806.759725,9
49854,Ireland,6605.044808333333,3
49869,Ireland,4403.429833333334,0
49895,Ireland,7339.016408333333,12
50213,Ireland,3669.4582333333333,0
50294,Ireland,6115.83035,0
50941,Ireland,9785.288583333333,3
51568,Ireland,6972.030608333333,3
52104,Ireland,5626.515949999999,3
