,Country,Monthly_Sal_EUR,EdLevel
834,Dominican Republic,699.5916666666667,Bachelor's degree
1073,Dominican Republic,6096.441666666667,Associate degree
4663,Dominican Republic,5996.5,Professional degree
5615,Dominican Republic,5996.5,Bachelor's degree
6748,Dominican Republic,2498.5416666666665,college/university without bachelor's degree
6931,Dominican Republic,5996.5,Bachelor's degree
10614,Dominican Republic,5996.5,Bachelor's degree
10822,Dominican Republic,16990.083333333332,Associate degree
11225,Dominican Republic,6995.916666666666,Bachelor's degree
12970,Dominican Republic,3497.958333333333,Bachelor's degree
13418,Dominican Republic,3198.133333333333,Bachelor's degree
18156,Dominican Republic,6236.360000000001,college/university without bachelor's degree
23601,Dominican Republic,299.825,Bachelor's degree
26335,Dominican Republic,199.88333333333333,Bachelor's degree
27568,Dominican Republic,2198.7166666666667,Bachelor's degree
28296,Dominican Republic,2998.25,Bachelor's degree
28311,Dominican Republic,219.87166666666667,Bachelor's degree
28477,Dominican Republic,9809.774291666667,Bachelor's degree
31012,Dominican Republic,2998.25,college/university without bachelor's degree
31089,Dominican Republic,7995.333333333333,Associate degree
34328,Dominican Republic,15990.666666666666,Professional degree
36005,Dominican Republic,11993.0,Bachelor's degree
37411,Dominican Republic,9994.166666666666,college/university without bachelor's degree
41656,Dominican Republic,9194.633333333333,Bachelor's degree
43647,Dominican Republic,6196.383333333333,Bachelor's degree
49239,Dominican Republic,8994.75,college/university without bachelor's degree
52116,Dominican Republic,149.9125,Professional degree
52414,Dominican Republic,6995.916666666666,college/university without bachelor's degree
54732,Dominican Republic,999.4166666666666,Professional degree
54763,Dominican Republic,6656.115,Bachelor's degree
55385,Dominican Republic,9994.166666666666,Professional degree
56495,Dominican Republic,5956.523333333333,Bachelor's degree
60710,Dominican Republic,5496.791666666666,Bachelor's degree
61564,Dominican Republic,99.94166666666666,college/university without bachelor's degree
62349,Dominican Republic,119.93,college/university without bachelor's degree
63586,Dominican Republic,3817.7716666666665,college/university without bachelor's degree
63903,Dominican Republic,6496.208333333333,Master's degree
64138,Dominican Republic,4497.375,Bachelor's degree
67668,Dominican Republic,3759.8055000000004,Master's degree
69223,Dominican Republic,1499.125,college/university without bachelor's degree
69981,Dominican Republic,8994.75,Bachelor's degree
73931,Dominican Republic,5931.537916666666,Bachelor's degree
75038,Dominican Republic,6995.916666666666,Bachelor's degree
77012,Dominican Republic,5996.5,Bachelor's degree
81141,Dominican Republic,5296.908333333333,college/university without bachelor's degree
81498,Dominican Republic,9494.458333333332,Bachelor's degree
83836,Dominican Republic,239.86,college/university without bachelor's degree
86269,Dominican Republic,3997.6666666666665,Associate degree
87137,Dominican Republic,7995.333333333333,Bachelor's degree
