,Country,Monthly_Sal_EUR,YearsCodePro
58,Brazil,599.65,15
239,Brazil,299.825,3
308,Brazil,95.94399999999999,10
326,Brazil,624.6354166666666,9
380,Brazil,899.475,11
439,Brazil,999.4166666666666,8
526,Brazil,449.7375,7
543,Brazil,13991.833333333332,15
553,Brazil,13991.833333333332,18
628,Brazil,899.475,10
650,Brazil,549.6791666666667,2
764,Brazil,429.7491666666666,3
826,Brazil,163.80439166666667,3
857,Brazil,899.475,14
947,Brazil,15490.958333333332,10
1009,Brazil,11993.0,6
1042,Brazil,499.7083333333333,3
1059,Brazil,149.9125,1
1073,Brazil,999.4166666666666,3
1101,Brazil,499.7083333333333,4
1229,Brazil,519.6966666666667,4
1268,Brazil,399.76666666666665,4
1341,Brazil,2998.25,15
1452,Brazil,2198.7166666666667,18
1473,Brazil,12792.533333333333,4
1477,Brazil,1399.1833333333334,19
1497,Brazil,1199.3,15
1596,Brazil,449.7375,4
1731,Brazil,199.88333333333333,2
1766,Brazil,149.9125,2
1789,Brazil,799.5333333333333,4
1802,Brazil,549.6791666666667,9
1832,Brazil,1579.0783333333334,16
1960,Brazil,273.8401666666666,3
1987,Brazil,419.755,2
2082,Brazil,849.5041666666667,8
2135,Brazil,349.79583333333335,10
2154,Brazil,1149.3291666666667,15
2162,Brazil,9794.283333333333,20
2270,Brazil,1778.9616666666666,11
2271,Brazil,799.5333333333333,6
2317,Brazil,359.79,1
2330,Brazil,919.4633333333333,10
2363,Brazil,499.7083333333333,5
2377,Brazil,299.825,3
2439,Brazil,149.9125,3
2487,Brazil,449.7375,6
2519,Brazil,11193.466666666667,7
2523,Brazil,7495.625,15
2577,Brazil,239.86,8
2645,Brazil,499.7083333333333,4
2680,Brazil,349.79583333333335,2
2693,Brazil,619.6383333333333,4
2732,Brazil,1199.3,10
2895,Brazil,449.7375,4
2917,Brazil,11993.0,13
2933,Brazil,11993.0,20
2947,Brazil,349.79583333333335,1
2956,Brazil,369.78416666666664,6
2962,Brazil,229.8658333333333,7
3133,Brazil,759.5566666666666,14
3136,Brazil,1499.125,6
3143,Brazil,89.9475,3
3152,Brazil,11993.0,7
3238,Brazil,799.5333333333333,20
3290,Brazil,549.6791666666667,4
3433,Brazil,449.7375,6
3434,Brazil,599.65,13
3507,Brazil,929.4575,22
3533,Brazil,399.76666666666665,25
3579,Brazil,189.88916666666665,2
3626,Brazil,429.7491666666666,1
3652,Brazil,279.83666666666664,1
3688,Brazil,899.475,6
3705,Brazil,1998.8333333333333,20
3752,Brazil,679.6033333333332,5
3778,Brazil,14991.25,3
3810,Brazil,1199.3,13
3816,Brazil,1199.3,18
3883,Brazil,449.7375,5
3934,Brazil,819.5216666666666,2
3943,Brazil,294.8279166666666,1
3953,Brazil,799.5333333333333,3
4012,Brazil,599.65,3
4141,Brazil,1099.3583333333333,7
4168,Brazil,549.6791666666667,3
4219,Brazil,909.4691666666668,6
4465,Brazil,3298.075,13
4586,Brazil,1399.1833333333334,8
4706,Brazil,269.8425,2
4812,Brazil,499.7083333333333,7
4946,Brazil,599.65,9
5003,Brazil,9094.691666666666,10
5149,Brazil,699.5916666666667,4
5211,Brazil,499.7083333333333,14
5274,Brazil,5996.5,11
5303,Brazil,299.825,2
5306,Brazil,1848.9208333333331,13
5466,Brazil,449.7375,11
5473,Brazil,699.5916666666667,8
5495,Brazil,899.475,4
5503,Brazil,1399.1833333333334,11
5613,Brazil,9794.283333333333,5
6317,Brazil,419.755,2
9314,Brazil,429.7491666666666,10
9740,Brazil,849.5041666666667,7
9747,Brazil,909.4691666666668,15
9854,Brazil,199.88333333333333,1
9855,Brazil,21.987166666666667,19
10231,Brazil,11043.554166666665,12
10457,Brazil,279.83666666666664,10
10715,Brazil,349.79583333333335,2
10864,Brazil,158.90724999999998,2
10909,Brazil,499.7083333333333,5
10914,Brazil,6836.009999999999,9
10998,Brazil,1349.2125,21
11038,Brazil,2298.6583333333333,22
11040,Brazil,649.6208333333333,5
11140,Brazil,999.4166666666666,10
11205,Brazil,899.475,4
11239,Brazil,299.825,3
11258,Brazil,969.4341666666667,23
11259,Brazil,599.65,10
11304,Brazil,7573.079791666667,11
11369,Brazil,89.9475,1
11551,Brazil,499.7083333333333,12
12222,Brazil,12992.416666666666,4
12344,Brazil,499.7083333333333,1
12416,Brazil,3997.6666666666665,3
12526,Brazil,9034.726666666666,8
12554,Brazil,319.81333333333333,3
12604,Brazil,449.7375,7
12656,Brazil,699.5916666666667,4
12678,Brazil,719.58,18
12688,Brazil,9494.458333333332,11
12731,Brazil,524.6937499999999,3
12741,Brazil,999.4166666666666,3
12777,Brazil,1499.125,20
12839,Brazil,899.475,5
12944,Brazil,209.8775,2
12958,Brazil,249.85416666666666,2
13045,Brazil,13991.833333333332,15
13059,Brazil,899.475,3
13117,Brazil,719.58,13
13133,Brazil,299.825,2
13231,Brazil,599.65,11
13259,Brazil,499.7083333333333,1
13605,Brazil,399.76666666666665,2
13684,Brazil,9043.621475,12
13687,Brazil,599.65,3
13748,Brazil,999.4166666666666,12
13787,Brazil,599.65,12
13808,Brazil,269.8425,2
13895,Brazil,789.5391666666667,3
13913,Brazil,699.5916666666667,6
13969,Brazil,309.81916666666666,2
14014,Brazil,299.825,1
14079,Brazil,999.4166666666666,18
14203,Brazil,299.825,2
14393,Brazil,17240.437208333333,12
14407,Brazil,599.65,2
14438,Brazil,699.5916666666667,8
14489,Brazil,219.87166666666667,2
14529,Brazil,279.83666666666664,5
14620,Brazil,409.7608333333333,4
14680,Brazil,935.454,4
14724,Brazil,999.4166666666666,35
14774,Brazil,749.5625,6
14972,Brazil,349.79583333333335,6
14986,Brazil,119.93,1
15011,Brazil,1019.405,8
15040,Brazil,13991.833333333332,30
15058,Brazil,349.79583333333335,4
15090,Brazil,624.6354166666666,31
15106,Brazil,499.7083333333333,5
15145,Brazil,1499.125,14
15156,Brazil,2598.483333333333,8
15182,Brazil,249.85416666666666,2
15188,Brazil,249.85416666666666,2
15191,Brazil,749.5625,18
15199,Brazil,299.825,1
15206,Brazil,749.5625,8
15207,Brazil,2398.6,10
15208,Brazil,119.93,1
15224,Brazil,599.65,1
15225,Brazil,379.7783333333333,5
15232,Brazil,729.5741666666665,11
15235,Brazil,599.65,1
15265,Brazil,679.6033333333332,2
15276,Brazil,259.84833333333336,5
15295,Brazil,679.6033333333332,8
15304,Brazil,1798.95,13
15332,Brazil,499.7083333333333,10
15336,Brazil,499.7083333333333,36
15343,Brazil,309.81916666666666,1
15373,Brazil,399.76666666666665,3
15392,Brazil,799.5333333333333,2
15405,Brazil,13991.833333333332,33
15421,Brazil,199.88333333333333,2
15434,Brazil,6.496208333333333,13
15452,Brazil,399.76666666666665,4
15467,Brazil,729.5741666666665,4
15469,Brazil,179.895,5
15511,Brazil,2836.3444999999997,13
15546,Brazil,1049.3874999999998,5
15555,Brazil,409.7608333333333,3
15589,Brazil,497.7095,3
