,Country,Monthly_Sal_EUR,EdLevel
419,Cyprus,3847.7541666666666,Bachelor's degree
819,Cyprus,1499.125,college/university without bachelor's degree
3102,Cyprus,4497.375,Doctoral degree
4067,Cyprus,199.88333333333333,Bachelor's degree
10445,Cyprus,159.90666666666667,Master's degree
11057,Cyprus,4197.549999999999,Bachelor's degree
11261,Cyprus,2798.366666666667,college/university without bachelor's degree
15231,Cyprus,7495.625,Master's degree
15480,Cyprus,2798.366666666667,Master's degree
16351,Cyprus,3597.9,Bachelor's degree
17709,Cyprus,2988.255833333333,Bachelor's degree
22911,Cyprus,129.92416666666668,Bachelor's degree
25029,Cyprus,4497.375,Master's degree
26767,Cyprus,6496.208333333333,Master's degree
27285,Cyprus,263.3462916666667,Master's degree
31554,Cyprus,5496.791666666666,college/university without bachelor's degree
31625,Cyprus,119.93,Master's degree
31761,Cyprus,3198.133333333333,Master's degree
31900,Cyprus,11.992999999999999,Doctoral degree
32206,Cyprus,299.825,Secondary school
33063,Cyprus,189.88916666666665,Bachelor's degree
39324,Cyprus,119.93,Bachelor's degree
45515,Cyprus,999.4166666666666,Bachelor's degree
47282,Cyprus,4997.083333333333,Master's degree
49412,Cyprus,4557.34,Master's degree
49993,Cyprus,9994.166666666666,Bachelor's degree
50496,Cyprus,3378.0283333333336,Master's degree
55459,Cyprus,5996.5,No formal education
59256,Cyprus,3997.6666666666665,college/university without bachelor's degree
