,Country,Monthly_Sal_EUR,YearsCodePro
102,Pakistan,9994.166666666666,1
476,Pakistan,19788.449999999997,4
535,Pakistan,6995.916666666666,3
598,Pakistan,9994.166666666666,5
899,Pakistan,4497.375,3
1164,Pakistan,2498.5416666666665,3
1219,Pakistan,18489.208333333332,9
1810,Pakistan,10293.991666666667,1
2086,Pakistan,9994.166666666666,2
2172,Pakistan,16990.083333333332,3
2327,Pakistan,9994.166666666666,4
2344,Pakistan,15590.900000000001,3
2652,Pakistan,10393.933333333332,3
2680,Pakistan,119.93,5
3282,Pakistan,4997.083333333333,1
3606,Pakistan,5396.85,2
3847,Pakistan,3997.6666666666665,1
3917,Pakistan,14991.25,2
4154,Pakistan,999.4166666666666,2
4272,Pakistan,8495.041666666666,2
4779,Pakistan,9994.166666666666,2
4927,Pakistan,6496.208333333333,1
5057,Pakistan,2498.5416666666665,1
5590,Pakistan,29.9825,1
5647,Pakistan,14991.25,5
5871,Pakistan,128.82480833333332,1
6050,Pakistan,2498.5416666666665,1
6116,Pakistan,11993.0,3
6455,Pakistan,6995.916666666666,3
7215,Pakistan,6995.916666666666,1
7403,Pakistan,199.88333333333333,5
9038,Pakistan,7995.333333333333,11
9313,Pakistan,69.95916666666666,8
10804,Pakistan,1499.125,2
10832,Pakistan,17489.791666666664,20
10887,Pakistan,4997.083333333333,1
10981,Pakistan,6496.208333333333,2
11117,Pakistan,11493.291666666666,7
11254,Pakistan,4997.083333333333,3
11345,Pakistan,7495.625,3
11578,Pakistan,7795.450000000001,6
11620,Pakistan,6496.208333333333,3
12249,Pakistan,12992.416666666666,4
12402,Pakistan,149.9125,2
12428,Pakistan,3997.6666666666665,2
12474,Pakistan,14991.25,5
12503,Pakistan,11993.0,4
12578,Pakistan,14991.25,5
12631,Pakistan,559.6733333333333,15
12646,Pakistan,3497.958333333333,1
12791,Pakistan,3997.6666666666665,3
12916,Pakistan,6496.208333333333,3
13148,Pakistan,18988.916666666664,2
13235,Pakistan,14991.25,1
13552,Pakistan,13492.125,4
13671,Pakistan,4997.083333333333,2
14203,Pakistan,8395.099999999999,2
14367,Pakistan,3.1981333333333333,1
14572,Pakistan,6496.208333333333,2
14600,Pakistan,4997.083333333333,1
14770,Pakistan,13991.833333333332,5
14821,Pakistan,19988.333333333332,3
14996,Pakistan,9994.166666666666,3
15104,Pakistan,9994.166666666666,2
15250,Pakistan,12492.708333333332,9
15352,Pakistan,14991.25,3
15359,Pakistan,6496.208333333333,4
15566,Pakistan,19988.333333333332,3
15570,Pakistan,1998.8333333333333,1
15762,Pakistan,2998.25,2
15797,Pakistan,79.95333333333333,8
16032,Pakistan,10993.583333333332,5
16114,Pakistan,12492.708333333332,3
16231,Pakistan,1199.3,2
16367,Pakistan,14991.25,6
16816,Pakistan,3597.9,1
17254,Pakistan,12492.708333333332,3
17599,Pakistan,59.965,2
17705,Pakistan,9994.166666666666,3
17942,Pakistan,7695.508333333333,5
18713,Pakistan,15990.666666666666,4
19445,Pakistan,15990.666666666666,3
19711,Pakistan,9994.166666666666,3
20181,Pakistan,299.825,2
21317,Pakistan,15990.666666666666,5
22366,Pakistan,29.9825,4
22427,Pakistan,18089.441666666666,5
22476,Pakistan,2998.25,3
22512,Pakistan,999.4166666666666,4
22754,Pakistan,19988.333333333332,5
22818,Pakistan,6995.916666666666,1
22918,Pakistan,19988.333333333332,5
23170,Pakistan,6995.916666666666,1
23241,Pakistan,9994.166666666666,2
23355,Pakistan,59.965,3
23505,Pakistan,9994.166666666666,1
23601,Pakistan,6496.208333333333,1
23612,Pakistan,3997.6666666666665,2
23706,Pakistan,6995.916666666666,1
23727,Pakistan,8495.041666666666,3
23800,Pakistan,9994.166666666666,10
24205,Pakistan,7495.625,3
24571,Pakistan,7995.333333333333,3
24725,Pakistan,4997.083333333333,1
24752,Pakistan,16990.083333333332,3
24757,Pakistan,6496.208333333333,2
24761,Pakistan,7995.333333333333,6
24813,Pakistan,2498.5416666666665,1
24848,Pakistan,15490.958333333332,4
25068,Pakistan,9494.458333333332,5
25259,Pakistan,8994.75,2
25451,Pakistan,16490.375,3
25470,Pakistan,7495.625,3
25548,Pakistan,13692.008333333333,5
25665,Pakistan,8994.75,7
25743,Pakistan,7995.333333333333,4
25771,Pakistan,3997.6666666666665,4
25786,Pakistan,4997.083333333333,2
26361,Pakistan,6995.916666666666,5
26638,Pakistan,79.95333333333333,2
26708,Pakistan,7495.625,1
26941,Pakistan,1998.8333333333333,3
28097,Pakistan,19988.333333333332,12
28191,Pakistan,5296.908333333333,3
28245,Pakistan,7995.333333333333,8
28382,Pakistan,19988.333333333332,15
28855,Pakistan,9994.166666666666,11
28950,Pakistan,19988.333333333332,5
31369,Pakistan,999.4166666666666,1
31524,Pakistan,6995.916666666666,1
