,Country,Monthly_Sal_EUR,YearsCodePro
117,Albania,39.97666666666667,1
3357,Albania,319.81333333333333,3
13574,Albania,3997.6666666666665,2
14098,Albania,199.88333333333333,6
14184,Albania,10993.583333333332,3
15244,Albania,199.88333333333333,1
26482,Albania,11993.0,3
26815,Albania,319.81333333333333,3
30113,Albania,7495.625,15
32355,Albania,2548.5125,3
37411,Albania,2998.25,1
37749,Albania,9994.166666666666,2
42199,Albania,5496.791666666666,1
42425,Albania,9994.166666666666,7
43540,Albania,199.88333333333333,2
50972,Albania,799.5333333333333,8
53977,Albania,4997.083333333333,2
55261,Albania,19988.333333333332,3
57401,Albania,5996.5,3
59835,Albania,9994.166666666666,2
68923,Albania,7995.333333333333,3
70547,Albania,9994.166666666666,3
72115,Albania,14991.25,6
76062,Albania,3497.958333333333,1
80415,Albania,10993.583333333332,3
82699,Albania,14991.25,5
