,Country,Monthly_Sal_EUR,EdLevel
37,Germany,9856.630824372749,college/university without bachelor's degree
54,Germany,5376.344086021508,Master's degree
95,Germany,4480.2867383512585,Bachelor's degree
102,Germany,6989.247311827958,Master's degree
191,Germany,896.0573476702499,college/university without bachelor's degree
214,Germany,4301.0752688172,Master's degree
328,Germany,4928.315412186383,Bachelor's degree
340,Germany,4480.2867383512585,Master's degree
386,Germany,3942.6523297490994,Master's degree
418,Germany,3333.333333333333,Secondary school
534,Germany,2956.9892473118252,Bachelor's degree
730,Germany,2956.9892473118252,college/university without bachelor's degree
748,Germany,4139.7849462365575,Master's degree
786,Germany,5286.738351254483,Doctoral degree
884,Germany,2240.1433691756247,Secondary school
927,Germany,5376.344086021508,college/university without bachelor's degree
1039,Germany,7168.458781362007,Master's degree
1051,Germany,2795.698924731183,Secondary school
1086,Germany,5824.372759856633,Master's degree
1125,Germany,6451.612903225808,Master's degree
1320,Germany,3136.200716845875,Secondary school
1321,Germany,4569.892473118274,Master's degree
1392,Germany,3763.4408602150497,Secondary school
1402,Germany,1182.7956989247332,Bachelor's degree
1470,Germany,5376.344086021508,Doctoral degree
1532,Germany,4838.709677419358,Bachelor's degree
1579,Germany,5017.9211469534075,Secondary school
1656,Germany,3584.2293906809996,Master's degree
1763,Germany,6720.430107526883,Master's degree
1804,Germany,672.0430107526884,Secondary school
1822,Germany,4928.315412186383,Master's degree
1871,Germany,8960.573476702499,Bachelor's degree
1895,Germany,5197.132616487458,Master's degree
1964,Germany,4121.86379928315,Master's degree
1994,Germany,1505.376344086025,Secondary school
2139,Germany,475.62724014336914,Secondary school
2209,Germany,5376.344086021508,Master's degree
2305,Germany,5376.344086021508,Master's degree
2311,Germany,3781.362007168458,Master's degree
2566,Germany,3136.200716845875,Secondary school
2894,Germany,5824.372759856633,Doctoral degree
3205,Germany,3440.8602150537668,Bachelor's degree
3252,Germany,4417.562724014333,Master's degree
3303,Germany,8994.75,Master's degree
3387,Germany,3870.9677419354834,Master's degree
3388,Germany,2688.17204301075,Secondary school
3420,Germany,4301.0752688172,Secondary school
3442,Germany,4838.709677419358,Bachelor's degree
3458,Germany,924.7311827956999,Bachelor's degree
3530,Germany,5734.767025089608,Master's degree
3539,Germany,3673.835125448025,Master's degree
3558,Germany,4480.2867383512585,Master's degree
3564,Germany,4569.892473118274,Secondary school
3616,Germany,7168.458781362007,Master's degree
3636,Germany,3136.200716845875,college/university without bachelor's degree
3753,Germany,4928.315412186383,Master's degree
3760,Germany,3853.0465949820746,Master's degree
3777,Germany,5376.344086021508,college/university without bachelor's degree
3833,Germany,6630.824372759858,college/university without bachelor's degree
3863,Germany,3584.2293906809996,Bachelor's degree
3932,Germany,5824.372759856633,Bachelor's degree
3936,Germany,5349.4623655914,Secondary school
3948,Germany,4301.0752688172,Master's degree
3971,Germany,3405.01792114695,college/university without bachelor's degree
3997,Germany,4480.2867383512585,Master's degree
4010,Germany,143.36917562724,Secondary school
4027,Germany,7616.487455197133,Master's degree
4039,Germany,2688.17204301075,Bachelor's degree
4095,Germany,1066.3082437275998,college/university without bachelor's degree
4184,Germany,3405.01792114695,No formal education
4202,Germany,5376.344086021508,college/university without bachelor's degree
4206,Germany,5017.9211469534075,Bachelor's degree
4224,Germany,5340.501792114692,Bachelor's degree
4286,Germany,5824.372759856633,Doctoral degree
4295,Germany,6093.189964157708,Master's degree
