,Country,Monthly_Sal_EUR,YearsCodePro
849,Serbia,14991.25,19
1936,Serbia,499.7083333333333,13
2011,Serbia,19.988333333333333,11
2241,Serbia,79.95333333333333,2
4514,Serbia,149.9125,3
8073,Serbia,289.8308333333333,6
8126,Serbia,5996.5,25
8173,Serbia,289.8308333333333,6
8216,Serbia,14491.541666666666,3
8389,Serbia,289.8308333333333,6
8772,Serbia,12992.416666666666,1
8869,Serbia,6496.208333333333,3
9209,Serbia,319.81333333333333,17
9213,Serbia,14991.25,3
9789,Serbia,14991.25,5
11265,Serbia,269.8425,3
11525,Serbia,54.96791666666667,1
11606,Serbia,8495.041666666666,2
11614,Serbia,299.825,18
12002,Serbia,9794.283333333333,3
12334,Serbia,299.825,8
12401,Serbia,379.7783333333333,15
12476,Serbia,219.87166666666667,3
12997,Serbia,139.91833333333332,19
13145,Serbia,167.902,3
13146,Serbia,249.85416666666666,3
13186,Serbia,5496.791666666666,11
13227,Serbia,99.94166666666666,3
13243,Serbia,19988.333333333332,5
13397,Serbia,19988.333333333332,7
13436,Serbia,14491.541666666666,3
13550,Serbia,319.81333333333333,11
13792,Serbia,419.755,7
14025,Serbia,239.86,14
14078,Serbia,3497.958333333333,20
14923,Serbia,3597.9,7
14970,Serbia,239.86,10
15313,Serbia,499.7083333333333,20
15488,Serbia,49.97083333333333,2
15683,Serbia,9594.4,4
15866,Serbia,461.7305,21
16264,Serbia,349.79583333333335,7
17034,Serbia,8904.8025,12
17198,Serbia,13492.125,5
18601,Serbia,17989.5,4
20103,Serbia,6995.916666666666,1
20962,Serbia,333.80516666666665,15
21022,Serbia,18530.684125,7
22457,Serbia,63.76278333333333,8
22559,Serbia,13292.241666666665,2
22588,Serbia,49.97083333333333,1
22973,Serbia,16490.375,5
23043,Serbia,5496.791666666666,2
23049,Serbia,72.95741666666666,3
23451,Serbia,199.88333333333333,5
23609,Serbia,799.5333333333333,5
25120,Serbia,19888.391666666666,10
26187,Serbia,449.7375,8
26695,Serbia,1199.3,2
26947,Serbia,279.83666666666664,7
27336,Serbia,159.90666666666667,3
27849,Serbia,9494.458333333332,1
28127,Serbia,8994.75,1
28217,Serbia,149.9125,4
28996,Serbia,15990.666666666666,4
29119,Serbia,9394.516666666666,2
30691,Serbia,340.80108333333334,11
31166,Serbia,359.79,15
31439,Serbia,99.94166666666666,20
31756,Serbia,19988.333333333332,4
31768,Serbia,7695.508333333333,1
31939,Serbia,5996.5,2
32279,Serbia,17689.675,6
32571,Serbia,139.91833333333332,5
32591,Serbia,13991.833333333332,15
32804,Serbia,17989.5,2
33582,Serbia,4497.375,8
33786,Serbia,319.81333333333333,8
33929,Serbia,229.8658333333333,2
34118,Serbia,15363.132941666667,4
35805,Serbia,2198.7166666666667,10
38154,Serbia,16490.375,3
39258,Serbia,349.79583333333335,14
39378,Serbia,14991.25,1
40907,Serbia,154.90958333333333,2
42246,Serbia,199.88333333333333,4
46043,Serbia,399.76666666666665,13
46327,Serbia,124.92708333333333,16
47851,Serbia,4497.375,15
47854,Serbia,164.90375,9
47892,Serbia,6995.916666666666,20
48046,Serbia,9994.166666666666,5
48301,Serbia,14991.25,6
48623,Serbia,249.85416666666666,11
48786,Serbia,66.96091666666666,2
49630,Serbia,11993.0,6
54303,Serbia,169.9008333333333,4
55901,Serbia,14991.25,5
55955,Serbia,11993.0,10
56061,Serbia,14991.25,2
56675,Serbia,229.8658333333333,5
57542,Serbia,12492.708333333332,2
57587,Serbia,399.76666666666665,20
58424,Serbia,259.84833333333336,8
58443,Serbia,14491.541666666666,1
58489,Serbia,199.88333333333333,6
60107,Serbia,11993.0,11
60202,Serbia,11693.175,2
60988,Serbia,434.74625,6
61086,Serbia,7495.625,20
62807,Serbia,249.85416666666666,20
63537,Serbia,99.94166666666666,7
