,Country,Monthly_Sal_EUR,YearsCodePro
44,France,3398.016666666667,2
45,France,3497.958333333333,4
85,France,199.88333333333333,3
90,France,5296.908333333333,10
187,France,4897.141666666666,3
214,France,3797.7833333333333,4
218,France,216.87341666666669,1
219,France,4497.375,2
256,France,3997.6666666666665,30
284,France,189.88916666666665,3
294,France,5496.791666666666,22
574,France,4997.083333333333,4
601,France,3497.958333333333,3
695,France,6496.208333333333,5
737,France,999.4166666666666,19
1003,France,374.78125,4
1060,France,149.9125,2
1439,France,4297.491666666667,3
1465,France,4197.549999999999,8
1567,France,6995.916666666666,13
1615,France,3797.7833333333333,5
1672,France,5246.9375,6
1799,France,5996.5,3
1957,France,209.8775,1
1996,France,5696.675,5
2658,France,4997.083333333333,17
2681,France,239.86,2
2684,France,6396.266666666666,4
2817,France,4997.083333333333,11
3477,France,3997.6666666666665,3
3659,France,4797.2,12
3750,France,4997.083333333333,4
3813,France,8994.75,20
3906,France,3497.958333333333,4
4175,France,3797.7833333333333,3
4193,France,9494.458333333332,18
4263,France,7195.8,12
4488,France,4497.375,15
4618,France,6995.916666666666,12
4631,France,1072.3740833333331,12
4798,France,4257.514999999999,12
4910,France,7795.450000000001,16
4997,France,299.825,8
5458,France,3897.7250000000004,1
5517,France,99.94166666666666,3
6715,France,299.825,10
6765,France,6496.208333333333,32
6869,France,3997.6666666666665,7
6933,France,6396.266666666666,10
6973,France,309.81916666666666,5
7032,France,2338.6349999999998,3
7040,France,2798.366666666667,4
7211,France,259.84833333333336,8
7220,France,8994.75,16
7358,France,249.85416666666666,20
7393,France,3497.958333333333,2
7524,France,9994.166666666666,11
7742,France,109.93583333333333,2
7753,France,3198.133333333333,4
7799,France,279.83666666666664,3
7848,France,5496.791666666666,8
7866,France,4597.316666666667,12
7977,France,5496.791666666666,8
8023,France,3497.958333333333,9
8061,France,3997.6666666666665,16
8064,France,121.1293,1
8078,France,3198.133333333333,4
8085,France,3597.9,1
8127,France,3797.7833333333333,3
8218,France,9934.201666666666,28
8219,France,1798.95,3
8274,France,4497.375,10
8277,France,299.825,3
8287,France,3597.9,11
8309,France,4997.083333333333,5
8326,France,4097.608333333334,4
8333,France,5097.025,17
8404,France,5097.025,7
8410,France,3298.075,2
8434,France,4997.083333333333,10
8461,France,7995.333333333333,20
8468,France,6296.325000000001,10
8494,France,3997.6666666666665,3
8586,France,5296.908333333333,11
8604,France,5996.5,12
8689,France,6396.266666666666,5
8695,France,5996.5,15
8821,France,3198.133333333333,1
8838,France,2998.25,1
8897,France,4697.258333333333,8
8912,France,4697.258333333333,6
8966,France,2998.25,2
8967,France,4297.491666666667,3
9003,France,3597.9,3
9042,France,3198.133333333333,3
9059,France,5196.966666666666,3
9074,France,4997.083333333333,5
9113,France,4797.2,5
9115,France,5296.908333333333,3
9128,France,6496.208333333333,5
9135,France,134.92125,1
9138,France,3597.9,5
9203,France,269.8425,5
9217,France,4997.083333333333,5
9221,France,5796.616666666667,4
9241,France,246.85591666666667,1
9247,France,164.90375,4
9290,France,4297.491666666667,4
9363,France,4997.083333333333,14
9391,France,3747.8125,3
9455,France,6796.033333333334,4
9489,France,5296.908333333333,3
9492,France,4497.375,4
9512,France,7495.625,2
9514,France,4497.375,5
9525,France,4397.433333333333,6
9537,France,3198.133333333333,3
9542,France,3497.958333333333,8
9556,France,312.81741666666665,5
9579,France,5596.733333333334,5
9584,France,4397.433333333333,11
9641,France,2922.2943333333333,2
9651,France,299.825,1
9685,France,6995.916666666666,5
9691,France,299.825,8
9719,France,159.90666666666667,5
9726,France,4597.316666666667,2
9741,France,4297.491666666667,8
9765,France,249.85416666666666,2
9890,France,4097.608333333334,6
10011,France,3997.6666666666665,7
10046,France,161.9055,1
10059,France,4297.491666666667,2
