,Country,Monthly_Sal_EUR,EdLevel
64,Netherlands,5824.372759856633,Master's degree
212,Netherlands,2688.17204301075,Bachelor's degree
232,Netherlands,4838.709677419358,Bachelor's degree
314,Netherlands,3951.6129032258086,Secondary school
402,Netherlands,5591.397849462366,college/university without bachelor's degree
613,Netherlands,3315.412186379925,college/university without bachelor's degree
1365,Netherlands,5376.344086021508,Bachelor's degree
1373,Netherlands,4480.2867383512585,Bachelor's degree
1416,Netherlands,3994.6236559139747,Bachelor's degree
1715,Netherlands,5376.344086021508,Doctoral degree
1732,Netherlands,2688.17204301075,college/university without bachelor's degree
1867,Netherlands,7168.458781362007,Master's degree
1908,Netherlands,5376.344086021508,Master's degree
3181,Netherlands,2777.7777777777746,Bachelor's degree
3342,Netherlands,7168.458781362007,Master's degree
3454,Netherlands,806.4516129032259,Secondary school
3464,Netherlands,2795.698924731183,Bachelor's degree
3511,Netherlands,2673.1182795698915,Bachelor's degree
3621,Netherlands,5645.161290322583,Bachelor's degree
3649,Netherlands,4139.7849462365575,Bachelor's degree
3772,Netherlands,5824.372759856633,Doctoral degree
3841,Netherlands,2688.17204301075,Bachelor's degree
3857,Netherlands,5376.344086021508,Doctoral degree
3956,Netherlands,4928.315412186383,Bachelor's degree
4025,Netherlands,2240.1433691756247,college/university without bachelor's degree
4087,Netherlands,6057.3476702509,Bachelor's degree
4155,Netherlands,342.7419354838708,Bachelor's degree
4188,Netherlands,7616.487455197133,Bachelor's degree
4198,Netherlands,2365.591397849458,Master's degree
4261,Netherlands,3172.0430107526918,Bachelor's degree
4388,Netherlands,6022.401433691758,college/university without bachelor's degree
4480,Netherlands,3225.8064516128998,college/university without bachelor's degree
4715,Netherlands,4086.0215053763413,college/university without bachelor's degree
4729,Netherlands,8064.5161290322585,Master's degree
4871,Netherlands,2365.591397849458,Master's degree
5180,Netherlands,2956.9892473118252,Bachelor's degree
5242,Netherlands,2777.7777777777746,Bachelor's degree
5319,Netherlands,3942.6523297490994,college/university without bachelor's degree
5789,Netherlands,12544.8028673835,Bachelor's degree
5880,Netherlands,6720.430107526883,Master's degree
5952,Netherlands,2508.9605734767,Primary/elementary school
6266,Netherlands,5600.358422939066,Master's degree
7380,Netherlands,5376.344086021508,college/university without bachelor's degree
7476,Netherlands,5555.555555555558,Bachelor's degree
7515,Netherlands,2150.5376344086,Bachelor's degree
7994,Netherlands,7885.304659498208,Master's degree
8058,Netherlands,3046.59498207885,college/university without bachelor's degree
8420,Netherlands,5161.290322580641,Master's degree
8519,Netherlands,250.89605734767,Bachelor's degree
8589,Netherlands,2419.354838709675,Bachelor's degree
8743,Netherlands,6272.401433691758,Master's degree
8856,Netherlands,6989.247311827958,Secondary school
9151,Netherlands,2956.9892473118252,Master's degree
9391,Netherlands,2940.8602150537668,Master's degree
9720,Netherlands,4301.0752688172,Master's degree
9926,Netherlands,3763.4408602150497,Doctoral degree
10566,Netherlands,4077.0609318996417,Bachelor's degree
10596,Netherlands,5125.448028673833,college/university without bachelor's degree
10731,Netherlands,4543.010752688175,Bachelor's degree
10748,Netherlands,4121.86379928315,Secondary school
11426,Netherlands,5555.555555555558,college/university without bachelor's degree
11961,Netherlands,5376.344086021508,college/university without bachelor's degree
11967,Netherlands,4032.258064516125,college/university without bachelor's degree
12226,Netherlands,179.21146953404997,Bachelor's degree
12257,Netherlands,5225.8064516129,college/university without bachelor's degree
12310,Netherlands,4928.315412186383,Doctoral degree
12367,Netherlands,6362.007168458783,Secondary school
12649,Netherlands,4749.103942652333,college/university without bachelor's degree
12766,Netherlands,3001.7921146953418,Bachelor's degree
13067,Netherlands,3405.01792114695,Bachelor's degree
13582,Netherlands,4838.709677419358,Bachelor's degree
13639,Netherlands,5017.9211469534075,Doctoral degree
14427,Netherlands,4838.709677419358,Bachelor's degree
14482,Netherlands,4838.709677419358,Primary/elementary school
14528,Netherlands,3584.2293906809996,Bachelor's degree
14853,Netherlands,3333.333333333333,Master's degree
14890,Netherlands,3136.200716845875,Bachelor's degree
15104,Netherlands,4175.627240143366,Bachelor's degree
15387,Netherlands,5806.4516129032245,Bachelor's degree
