,Country,Monthly_Sal_EUR,YearsCodePro
15919,Kyrgyzstan,778.3457,0
27937,Kyrgyzstan,1199.3,3
56741,Kyrgyzstan,599.65,0
59831,Kyrgyzstan,1079.37,3
60937,Kyrgyzstan,220.6712,0
67655,Kyrgyzstan,551.678,0
79091,Kyrgyzstan,959.44,6
87235,Kyrgyzstan,1559.0900000000001,0
