,Country,Monthly_Sal_EUR,EdLevel
3910,Kenya,9994.166666666666,Bachelor's degree
4829,Kenya,9994.166666666666,Bachelor's degree
5339,Kenya,19988.333333333332,Bachelor's degree
9738,Kenya,499.7083333333333,college/university without bachelor's degree
10130,Kenya,19988.333333333332,Bachelor's degree
10430,Kenya,3997.6666666666665,Bachelor's degree
10469,Kenya,11293.408333333333,college/university without bachelor's degree
12167,Kenya,2998.25,Bachelor's degree
12773,Kenya,4997.083333333333,Master's degree
13801,Kenya,10393.933333333332,Bachelor's degree
14347,Kenya,19988.333333333332,Bachelor's degree
14556,Kenya,5496.791666666666,college/university without bachelor's degree
14642,Kenya,11993.0,Bachelor's degree
18055,Kenya,5996.5,college/university without bachelor's degree
20566,Kenya,999.4166666666666,Bachelor's degree
20898,Kenya,3997.6666666666665,Bachelor's degree
21060,Kenya,12492.708333333332,Bachelor's degree
21373,Kenya,2998.25,Bachelor's degree
22753,Kenya,2998.25,Bachelor's degree
22936,Kenya,7495.625,Secondary school
25862,Kenya,3997.6666666666665,college/university without bachelor's degree
27974,Kenya,6506.2025,Secondary school
29329,Kenya,4997.083333333333,college/university without bachelor's degree
30123,Kenya,3997.6666666666665,college/university without bachelor's degree
30311,Kenya,7695.508333333333,Bachelor's degree
30448,Kenya,13991.833333333332,Bachelor's degree
30718,Kenya,999.4166666666666,Bachelor's degree
31552,Kenya,5996.5,Bachelor's degree
31634,Kenya,14991.25,Bachelor's degree
32078,Kenya,9994.166666666666,Bachelor's degree
33000,Kenya,9994.166666666666,Bachelor's degree
34755,Kenya,9994.166666666666,Bachelor's degree
35074,Kenya,5996.5,Bachelor's degree
36846,Kenya,2498.5416666666665,Bachelor's degree
38625,Kenya,14991.25,Bachelor's degree
39820,Kenya,1998.8333333333333,college/university without bachelor's degree
40502,Kenya,3497.958333333333,college/university without bachelor's degree
43767,Kenya,7995.333333333333,Bachelor's degree
45821,Kenya,11993.0,Bachelor's degree
45946,Kenya,4997.083333333333,Bachelor's degree
49276,Kenya,3497.958333333333,Bachelor's degree
49563,Kenya,99.94166666666666,Bachelor's degree
49717,Kenya,9194.633333333333,Bachelor's degree
50793,Kenya,8994.75,college/university without bachelor's degree
52057,Kenya,9994.166666666666,Bachelor's degree
54313,Kenya,1998.8333333333333,Bachelor's degree
54613,Kenya,14651.448333333334,Bachelor's degree
54869,Kenya,6496.208333333333,Bachelor's degree
55442,Kenya,2998.25,Secondary school
55595,Kenya,4997.083333333333,Bachelor's degree
56179,Kenya,2998.25,Bachelor's degree
56400,Kenya,4497.375,Bachelor's degree
56629,Kenya,19988.333333333332,Bachelor's degree
57318,Kenya,39.97666666666667,Bachelor's degree
