,Country,Monthly_Sal_EUR,YearsCodePro
23,Germany,8495.041666666666,20
104,Germany,354.79291666666666,3
118,Germany,5696.675,6
135,Germany,11993.0,35
146,Germany,419.755,6
164,Germany,4497.375,6
178,Germany,3198.133333333333,7
180,Germany,5496.791666666666,7
210,Germany,7495.625,10
316,Germany,9994.166666666666,16
361,Germany,8994.75,23
424,Germany,5696.675,15
463,Germany,9894.224999999999,14
467,Germany,4397.433333333333,2
471,Germany,4647.2875,4
494,Germany,349.79583333333335,12
507,Germany,7495.625,8
561,Germany,329.8075,10
605,Germany,399.76666666666665,2
633,Germany,399.76666666666665,12
668,Germany,6796.033333333334,9
699,Germany,4337.468333333333,7
728,Germany,19.988333333333333,2
773,Germany,3597.9,1
803,Germany,10993.583333333332,15
821,Germany,5996.5,22
847,Germany,4797.2,5
871,Germany,7995.333333333333,6
893,Germany,6995.916666666666,10
897,Germany,5496.791666666666,10
924,Germany,299.825,1
953,Germany,3597.9,3
971,Germany,749.5625,7
1004,Germany,329.8075,4
1139,Germany,619.6383333333333,29
1177,Germany,8095.275,20
1234,Germany,372.7824166666667,24
1261,Germany,429.7491666666666,8
1283,Germany,199.88333333333333,20
1417,Germany,6995.916666666666,20
1437,Germany,6396.266666666666,8
1462,Germany,4697.258333333333,7
1470,Germany,5496.791666666666,2
1540,Germany,7495.625,11
1590,Germany,5496.791666666666,5
1602,Germany,94.94458333333333,3
1696,Germany,5996.5,8
1753,Germany,3997.6666666666665,3
1826,Germany,579.6616666666666,18
1850,Germany,5067.0425,6
1866,Germany,7195.8,22
1909,Germany,6746.0625,11
1917,Germany,419.755,15
1927,Germany,7495.625,2
1968,Germany,6296.325000000001,6
2019,Germany,99.94166666666666,2
2071,Germany,5996.5,4
2091,Germany,6496.208333333333,10
2138,Germany,11993.0,20
2155,Germany,409.7608333333333,5
2156,Germany,7495.625,5
2321,Germany,9094.691666666666,17
2322,Germany,129.92416666666668,3
2444,Germany,603.6476666666666,5
2498,Germany,549.6791666666667,15
2509,Germany,5996.5,7
2543,Germany,3797.7833333333333,2
2548,Germany,7995.333333333333,9
2551,Germany,10493.875,20
2601,Germany,349.79583333333335,3
2620,Germany,9994.166666666666,5
2842,Germany,4997.083333333333,5
2891,Germany,8095.275,20
2897,Germany,6995.916666666666,12
2906,Germany,149.9125,5
2988,Germany,519.6966666666667,14
3022,Germany,8495.041666666666,8
3068,Germany,999.4166666666666,40
3079,Germany,7995.333333333333,25
3116,Germany,189.88916666666665,3
3126,Germany,3897.7250000000004,6
3130,Germany,7295.741666666667,8
3149,Germany,659.615,13
3180,Germany,359.79,4
3183,Germany,259.84833333333336,2
3252,Germany,6496.208333333333,5
3262,Germany,5796.616666666667,2
3289,Germany,7495.625,9
3327,Germany,3098.1916666666666,9
3364,Germany,6496.208333333333,8
3400,Germany,3997.6666666666665,4
3406,Germany,419.755,3
3439,Germany,399.76666666666665,6
3443,Germany,799.5333333333333,21
3589,Germany,10094.108333333334,10
3621,Germany,5996.5,6
3624,Germany,11204.660133333333,13
3644,Germany,5996.5,3
3744,Germany,349.79583333333335,6
3746,Germany,5196.966666666666,6
3760,Germany,5396.85,6
3832,Germany,544.6820833333334,13
3855,Germany,7495.625,15
3859,Germany,49.97083333333333,8
3869,Germany,549.6791666666667,16
3874,Germany,599.65,2
3917,Germany,6995.916666666666,9
3938,Germany,449.7375,3
3940,Germany,7795.450000000001,15
3990,Germany,6496.208333333333,7
4022,Germany,67.460625,1
4028,Germany,359.79,6
4032,Germany,5996.5,22
4037,Germany,7495.625,11
4071,Germany,7495.625,20
4140,Germany,8195.216666666667,1
4215,Germany,85.94983333333334,8
4292,Germany,9844.254166666666,12
4322,Germany,7495.625,13
4346,Germany,7495.625,14
4505,Germany,9494.458333333332,12
4622,Germany,4497.375,2
4733,Germany,499.7083333333333,5
4784,Germany,469.7258333333333,4
4872,Germany,5996.5,8
4996,Germany,259.84833333333336,20
5115,Germany,8994.75,3
5266,Germany,6496.208333333333,9
5508,Germany,149.9125,4
5554,Germany,5996.5,18
5962,Germany,5496.791666666666,2
6093,Germany,4547.345833333333,2
6199,Germany,6446.2375,14
6232,Germany,899.475,20
6358,Germany,7495.625,12
6398,Germany,8776.4774,19
6591,Germany,5996.5,12
6633,Germany,459.7316666666666,3
6705,Germany,5556.756666666666,7
6744,Germany,4397.433333333333,11
6761,Germany,7495.625,21
6791,Germany,4497.375,4
6834,Germany,6496.208333333333,14
6850,Germany,6196.383333333333,10
6907,Germany,369.78416666666664,12
6932,Germany,6995.916666666666,17
6934,Germany,5396.85,7
6938,Germany,449.7375,11
6944,Germany,109.93583333333333,1
6974,Germany,499.7083333333333,24
6991,Germany,7195.8,13
7018,Germany,7195.8,3
7027,Germany,5196.966666666666,3
7051,Germany,7495.625,8
7067,Germany,449.7375,3
7073,Germany,429.7491666666666,4
7110,Germany,6446.2375,7
7119,Germany,194.88625000000002,3
7121,Germany,4497.375,5
7149,Germany,363.78766666666667,6
7151,Germany,4797.2,11
7154,Germany,4597.316666666667,2
7161,Germany,6995.916666666666,8
7166,Germany,8584.989166666666,8
7176,Germany,6995.916666666666,7
7246,Germany,6995.916666666666,2
7268,Germany,4697.258333333333,4
7288,Germany,6496.208333333333,8
7334,Germany,3597.9,6
7345,Germany,399.76666666666665,6
7347,Germany,5496.791666666666,15
7356,Germany,101.9405,2
7378,Germany,5496.791666666666,5
7417,Germany,7595.566666666667,6
7424,Germany,299.825,4
7425,Germany,6596.15,9
7433,Germany,249.85416666666666,2
7440,Germany,3258.0983333333334,3
7443,Germany,270.84191666666663,12
7451,Germany,4797.2,7
7459,Germany,209.8775,4
7462,Germany,399.76666666666665,10
7486,Germany,269.8425,2
7489,Germany,8994.75,6
7490,Germany,216.37370833333333,3
7491,Germany,309.81916666666666,13
7504,Germany,349.79583333333335,20
7528,Germany,1599.0666666666666,30
7535,Germany,319.81333333333333,7
7592,Germany,12992.416666666666,10
7608,Germany,5996.5,12
7645,Germany,444.14076666666665,14
7648,Germany,599.65,18
7653,Germany,8495.041666666666,22
7689,Germany,5502.288458333333,9
7695,Germany,94.94458333333333,1
7696,Germany,5796.616666666667,7
7705,Germany,299.825,6
7707,Germany,4997.083333333333,10
7745,Germany,5796.616666666667,2
7808,Germany,7295.741666666667,15
7822,Germany,8295.158333333333,14
7861,Germany,219.87166666666667,4
7922,Germany,2998.25,5
7936,Germany,549.6791666666667,19
7954,Germany,4772.214583333333,7
7982,Germany,249.85416666666666,3
7983,Germany,8994.75,8
8002,Germany,599.65,7
8003,Germany,8495.041666666666,10
8006,Germany,333.105575,13
8035,Germany,224.86875,10
8036,Germany,249.85416666666666,4
8082,Germany,5896.5583333333325,2
8113,Germany,5196.966666666666,20
