,Country,Monthly_Sal_EUR,YearsCodePro
2105,Panama,4797.2,11
7348,Panama,139.91833333333332,11
9888,Panama,13492.125,30
18665,Panama,1712.4005166666666,2
22308,Panama,99.94166666666666,1
27726,Panama,329.8075,6
28186,Panama,179.895,5
28187,Panama,119.93,5
29406,Panama,1299.2416666666666,18
29528,Panama,64.96208333333334,1
38257,Panama,3997.6666666666665,15
38287,Panama,164.90375,3
40720,Panama,99.94166666666666,4
40903,Panama,5996.5,15
47364,Panama,129.92416666666668,4
50760,Panama,5196.966666666666,2
50947,Panama,3947.695833333333,13
51008,Panama,199.88333333333333,2
53089,Panama,3997.6666666666665,12
57152,Panama,999.4166666666666,15
59188,Panama,239.86,12
74322,Panama,104.93875,1
77230,Panama,214.8745833333333,1
80270,Panama,16990.083333333332,34
