,Country,Monthly_Sal_EUR,EdLevel
1802,Hungary,1399.1833333333334,Secondary school
2158,Hungary,154.90958333333333,Bachelor's degree
5976,Hungary,2867.3835125447995,Master's degree
10459,Hungary,2329.74910394265,college/university without bachelor's degree
11844,Hungary,2.463364612335158,college/university without bachelor's degree
12951,Hungary,4578.8530465949825,Master's degree
20787,Hungary,2078.8530465949834,college/university without bachelor's degree
21424,Hungary,2424.103942652333,Master's degree
25669,Hungary,2240.1433691756247,Doctoral degree
29508,Hungary,2498.5416666666665,Bachelor's degree
33565,Hungary,2867.3835125447995,college/university without bachelor's degree
40610,Hungary,2491.0394265233,Bachelor's degree
41213,Hungary,268.817204301075,Bachelor's degree
41582,Hungary,2498.5416666666665,college/university without bachelor's degree
42337,Hungary,1827.9569892473082,Secondary school
45690,Hungary,4032.258064516125,college/university without bachelor's degree
49819,Hungary,3763.4408602150497,Secondary school
