,Country,Monthly_Sal_EUR,YearsCodePro
503,Egypt,49.97083333333333,1
899,Egypt,799.5333333333333,4
1061,Egypt,399.76666666666665,6
1284,Egypt,1748.9791666666665,4
2909,Egypt,399.76666666666665,2
3499,Egypt,349.79583333333335,5
7811,Egypt,1399.1833333333334,11
8117,Egypt,399.76666666666665,1
8559,Egypt,549.6791666666667,2
9640,Egypt,219.87166666666667,8
9777,Egypt,3997.6666666666665,20
10018,Egypt,1998.8333333333333,6
10365,Egypt,1399.1833333333334,5
10781,Egypt,1199.3,1
10875,Egypt,549.6791666666667,2
11036,Egypt,749.5625,2
12694,Egypt,969.4341666666667,9
13959,Egypt,2398.6,11
14766,Egypt,899.475,5
15454,Egypt,599.65,2
15485,Egypt,549.6791666666667,2
15644,Egypt,749.5625,3
15766,Egypt,549.6791666666667,1
16024,Egypt,1399.1833333333334,2
17071,Egypt,649.6208333333333,1
17697,Egypt,3497.958333333333,14
17986,Egypt,1998.8333333333333,4
18110,Egypt,1798.95,5
18485,Egypt,18988.916666666664,1
18949,Egypt,666.21115,2
19067,Egypt,879.4866666666667,2
19201,Egypt,384.7754166666667,3
23881,Egypt,1099.3583333333333,1
24084,Egypt,4197.549999999999,4
24455,Egypt,2598.483333333333,6
25445,Egypt,2998.25,15
27050,Egypt,799.5333333333333,5
27269,Egypt,3497.958333333333,7
27399,Egypt,1499.125,3
27935,Egypt,699.5916666666667,3
28155,Egypt,1199.3,6
28220,Egypt,2398.6,4
28511,Egypt,69.95916666666666,3
28692,Egypt,999.4166666666666,3
28928,Egypt,399.76666666666665,1
29205,Egypt,2998.25,2
29318,Egypt,15990.666666666666,2
29415,Egypt,999.4166666666666,1
30265,Egypt,599.65,10
30873,Egypt,599.65,2
31048,Egypt,1499.125,4
31442,Egypt,2398.6,6
31774,Egypt,2198.7166666666667,2
31977,Egypt,509.7025,20
33631,Egypt,2498.5416666666665,15
35001,Egypt,2998.25,6
37912,Egypt,249.85416666666666,1
39530,Egypt,2998.25,2
39616,Egypt,2998.25,10
43169,Egypt,499.7083333333333,2
44821,Egypt,1099.3583333333333,12
46349,Egypt,3597.9,11
50323,Egypt,1599.0666666666666,3
51878,Egypt,649.6208333333333,4
54488,Egypt,2.9982499999999996,7
54558,Egypt,399.76666666666665,5
54562,Egypt,199.88333333333333,2
54588,Egypt,899.475,3
54620,Egypt,1399.1833333333334,3
54785,Egypt,1299.2416666666666,3
54881,Egypt,1099.3583333333333,3
55002,Egypt,349.79583333333335,3
55109,Egypt,499.7083333333333,4
55488,Egypt,499.7083333333333,1
55775,Egypt,2498.5416666666665,5
55916,Egypt,999.4166666666666,1
56114,Egypt,1499.125,20
56169,Egypt,1798.95,3
58251,Egypt,1199.3,2
58580,Egypt,749.5625,6
59684,Egypt,1149.3291666666667,3
60321,Egypt,249.85416666666666,2
61585,Egypt,799.5333333333333,2
64021,Egypt,999.4166666666666,3
