,Country,Monthly_Sal_EUR,EdLevel
4382,Bosnia and Herzegovina,976.2302,college/university without bachelor's degree
4524,Bosnia and Herzegovina,3512.5498166666666,Bachelor's degree
6419,Bosnia and Herzegovina,1174.1147,college/university without bachelor's degree
9191,Bosnia and Herzegovina,6115.83035,college/university without bachelor's degree
11443,Bosnia and Herzegovina,1501.5236,Bachelor's degree
17674,Bosnia and Herzegovina,1174.1147,Bachelor's degree
22623,Bosnia and Herzegovina,1499.125,Secondary school
23050,Bosnia and Herzegovina,976.2302,college/university without bachelor's degree
24804,Bosnia and Herzegovina,1501.5236,Secondary school
26808,Bosnia and Herzegovina,2878.32,Master's degree
28931,Bosnia and Herzegovina,3001.8478999999998,Bachelor's degree
30852,Bosnia and Herzegovina,1050.5868,Master's degree
33169,Bosnia and Herzegovina,4110.0010999999995,Secondary school
34145,Bosnia and Herzegovina,1467.9432,Bachelor's degree
35338,Bosnia and Herzegovina,6898.3736,college/university without bachelor's degree
47735,Bosnia and Herzegovina,4997.083333333333,Bachelor's degree
48610,Bosnia and Herzegovina,5424.733725,Bachelor's degree
48696,Bosnia and Herzegovina,2201.9148,Bachelor's degree
49268,Bosnia and Herzegovina,3752.6097,Master's degree
50365,Bosnia and Herzegovina,1467.9432,college/university without bachelor's degree
51351,Bosnia and Herzegovina,880.2862,Secondary school
51726,Bosnia and Herzegovina,3376.0294999999996,Bachelor's degree
51846,Bosnia and Herzegovina,2495.7433,Master's degree
52545,Bosnia and Herzegovina,3669.858,Master's degree
54229,Bosnia and Herzegovina,7195.8,Bachelor's degree
54598,Bosnia and Herzegovina,2495.7433,Bachelor's degree
60533,Bosnia and Herzegovina,1425.9677000000001,Master's degree
60573,Bosnia and Herzegovina,2935.8864,college/university without bachelor's degree
63096,Bosnia and Herzegovina,750.7618,Bachelor's degree
63449,Bosnia and Herzegovina,2495.7433,Master's degree
64847,Bosnia and Herzegovina,3669.858,Master's degree
65626,Bosnia and Herzegovina,4403.8296,Bachelor's degree
66483,Bosnia and Herzegovina,1199.3,college/university without bachelor's degree
68939,Bosnia and Herzegovina,1200.4993,college/university without bachelor's degree
69355,Bosnia and Herzegovina,2935.8864,Master's degree
70496,Bosnia and Herzegovina,3596.7007,Master's degree
70970,Bosnia and Herzegovina,3168.6505416666664,college/university without bachelor's degree
71025,Bosnia and Herzegovina,3816.1726,Bachelor's degree
73301,Bosnia and Herzegovina,11993.0,Bachelor's degree
73841,Bosnia and Herzegovina,900.6742999999999,college/university without bachelor's degree
76098,Bosnia and Herzegovina,4892.6442916666665,college/university without bachelor's degree
79393,Bosnia and Herzegovina,3376.0294999999996,Master's degree
79558,Bosnia and Herzegovina,3752.6097,college/university without bachelor's degree
