,Country,Monthly_Sal_EUR,EdLevel
21262,Palestine,269.8425,Bachelor's degree
28176,Palestine,539.685,Bachelor's degree
32230,Palestine,149.9125,Bachelor's degree
33543,Palestine,469.7258333333333,Bachelor's degree
39570,Palestine,2298.6583333333333,Associate degree
40403,Palestine,159.90666666666667,Bachelor's degree
49332,Palestine,69.95916666666666,Bachelor's degree
59041,Palestine,549.6791666666667,Bachelor's degree
60914,Palestine,291.82966666666664,Bachelor's degree
70041,Palestine,259.84833333333336,Bachelor's degree
71634,Palestine,1199.3,Master's degree
73176,Palestine,139.91833333333332,Bachelor's degree
73406,Palestine,199.88333333333333,Bachelor's degree
