,Country,Monthly_Sal_EUR,EdLevel
4969,Albania,880.2862,Bachelor's degree
7040,Albania,1320.4293,Master's degree
16839,Albania,1369.6006,Bachelor's degree
19250,Albania,3522.3441000000003,Bachelor's degree
20268,Albania,1211.293,Bachelor's degree
21400,Albania,1100.9574,Bachelor's degree
22331,Albania,366.9858,Professional degree
24293,Albania,1658.6318999999999,Bachelor's degree
26273,Albania,1129.7406,Bachelor's degree
28153,Albania,3997.6666666666665,Bachelor's degree
30858,Albania,839.51,Bachelor's degree
36851,Albania,3.5979,Secondary school
37946,Albania,3.5979,Master's degree
39280,Albania,880.2862,Master's degree
39412,Albania,2398.6,Bachelor's degree
42073,Albania,1174.1147,Master's degree
44622,Albania,2054.9006083333334,Bachelor's degree
44822,Albania,1761.7716999999998,Bachelor's degree
45234,Albania,1174.1147,Bachelor's degree
46815,Albania,919.4633333333333,Bachelor's degree
47209,Albania,657.2164,Bachelor's degree
49939,Albania,437.7445,Secondary school
51209,Albania,959.44,Bachelor's degree
56524,Albania,876.6882999999999,Bachelor's degree
60738,Albania,2201.9148,Master's degree
73042,Albania,7340.715416666667,Bachelor's degree
75624,Albania,2935.8864,Bachelor's degree
77874,Albania,2935.8864,Master's degree
78201,Albania,4997.083333333333,Master's degree
82305,Albania,599.65,Secondary school
84108,Albania,1174.1147,Master's degree
86643,Albania,3669.858,college/university without bachelor's degree
86810,Albania,1027.8001,Bachelor's degree
