,Country,Monthly_Sal_EUR,YearsCodePro
1451,China,1699.0083333333334,8
9569,China,1998.8333333333333,10
9645,China,3497.958333333333,14
9670,China,1199.3,3
9680,China,949.4458333333333,1
9825,China,2998.25,12
9945,China,749.5625,2
9963,China,14991.25,6
9980,China,1998.8333333333333,4
10271,China,1399.1833333333334,2
10671,China,2998.25,10
10748,China,11993.0,14
10786,China,2998.25,7
10922,China,3797.7833333333333,14
11038,China,4097.608333333334,4
11417,China,2498.5416666666665,4
11532,China,2098.7749999999996,9
11661,China,599.65,6
11684,China,499.7083333333333,4
12115,China,4397.433333333333,6
13006,China,1798.95,7
13342,China,17989.5,1
13375,China,999.4166666666666,6
14202,China,1499.125,6
14634,China,1499.125,5
15163,China,1.0993583333333332,1
15503,China,3497.958333333333,14
15630,China,1499.125,4
16133,China,699.5916666666667,1
16267,China,2598.483333333333,5
16618,China,2498.5416666666665,3
16621,China,0.7995333333333333,3
16934,China,3797.7833333333333,25
17035,China,899.475,2
17876,China,2998.25,4
17928,China,2848.3375,1
18141,China,999.4166666666666,3
18231,China,999.4166666666666,1
18607,China,1699.0083333333334,4
18708,China,1998.8333333333333,4
18843,China,499.7083333333333,1
18991,China,1998.8333333333333,10
19001,China,2998.25,4
19013,China,1898.8916666666667,1
21575,China,1599.0666666666666,10
21719,China,15990.666666666666,1
21765,China,3298.075,5
21769,China,139.91833333333332,12
21846,China,499.7083333333333,2
21853,China,1499.125,10
21892,China,19988.333333333332,3
21926,China,11493.291666666666,10
21968,China,599.65,1
22077,China,1499.125,8
22112,China,399.76666666666665,1
22118,China,599.65,1
22183,China,4997.083333333333,6
22184,China,1199.3,3
22228,China,3697.8416666666662,5
22238,China,1599.0666666666666,4
22276,China,15990.666666666666,12
22292,China,2498.5416666666665,25
22345,China,1199.3,2
22395,China,4997.083333333333,6
22456,China,1998.8333333333333,21
22531,China,2498.5416666666665,4
22610,China,1998.8333333333333,6
22685,China,5696.675,9
22961,China,1499.125,2
23004,China,1599.0666666666666,8
23049,China,999.4166666666666,1
23081,China,1499.125,3
23168,China,1099.3583333333333,8
23194,China,366.38615000000004,3
23227,China,499.7083333333333,1
23300,China,1998.8333333333333,3
23358,China,899.475,6
23499,China,999.4166666666666,1
23703,China,3497.958333333333,12
24220,China,1299.2416666666666,12
24233,China,799.5333333333333,2
24368,China,999.4166666666666,1
25460,China,4297.491666666667,10
25499,China,999.4166666666666,4
25824,China,1199.3,1
27711,China,19988.333333333332,4
30680,China,10993.583333333332,4
30690,China,999.4166666666666,3
30701,China,2698.425,5
30805,China,1499.125,5
30861,China,1499.125,10
30870,China,1499.125,6
30885,China,1299.2416666666666,6
30936,China,999.4166666666666,4
30974,China,2398.6,3
30989,China,3997.6666666666665,7
31464,China,469.7258333333333,1
31853,China,2498.5416666666665,5
32399,China,1998.8333333333333,3
32516,China,2998.25,24
34506,China,1299.2416666666666,4
36509,China,3098.1916666666666,20
36587,China,1199.3,4
37313,China,999.4166666666666,3
37836,China,1699.0083333333334,9
38814,China,699.5916666666667,8
39362,China,2998.25,10
39434,China,499.7083333333333,1
39894,China,349.79583333333335,1
40294,China,999.4166666666666,3
41306,China,599.65,2
41328,China,4597.316666666667,20
41406,China,1199.3,4
41407,China,2398.6,4
41786,China,3497.958333333333,11
42320,China,2498.5416666666665,1
43382,China,499.7083333333333,4
44497,China,1299.2416666666666,1
44749,China,149.9125,2
44766,China,1199.3,5
44821,China,799.5333333333333,4
44965,China,149.9125,3
44969,China,17989.5,2
45030,China,1998.8333333333333,10
45141,China,3.4979583333333335,1
45235,China,249.85416666666666,10
45307,China,999.4166666666666,2
46047,China,1798.95,4
47626,China,4997.083333333333,9
47786,China,3497.958333333333,13
47837,China,999.4166666666666,32
47862,China,399.76666666666665,1
47895,China,639.6266666666667,1
47988,China,1998.8333333333333,4
48219,China,2798.366666666667,5
48305,China,2498.5416666666665,10
48900,China,2398.6,1
49200,China,799.5333333333333,1
49317,China,2998.25,5
50267,China,1998.8333333333333,7
50277,China,2598.483333333333,7
51176,China,2298.6583333333333,5
53022,China,3331.355575,3
53063,China,15990.666666666666,2
53114,China,6995.916666666666,3
53238,China,799.5333333333333,4
53347,China,19988.333333333332,4
53937,China,2198.7166666666667,3
54097,China,1848.9208333333331,2
54464,China,1998.8333333333333,13
56974,China,999.4166666666666,10
57059,China,1199.3,3
57683,China,2.298658333333333,1
57851,China,2798.366666666667,1
57853,China,1199.3,1
60064,China,3198.133333333333,3
60143,China,2038.81,1
61136,China,1998.8333333333333,1
61156,China,9994.166666666666,13
61539,China,1399.1833333333334,4
61644,China,2298.6583333333333,2
62337,China,799.5333333333333,12
63388,China,1299.2416666666666,3
63611,China,2798.366666666667,6
64311,China,999.4166666666666,4
64494,China,1299.2416666666666,9
64504,China,2198.7166666666667,1
64536,China,549.6791666666667,2
64584,China,1499.125,7
64771,China,1499.125,5
64935,China,999.4166666666666,6
65670,China,999.4166666666666,2
65890,China,2498.5416666666665,7
67138,China,4997.083333333333,6
67194,China,599.65,1
67340,China,1599.0666666666666,6
67939,China,1399.1833333333334,4
68393,China,19988.333333333332,3
70221,China,1699.0083333333334,2
70410,China,2998.25,7
70421,China,1499.125,5
70426,China,14991.25,6
70466,China,649.6208333333333,1
70477,China,1209.2941666666666,7
70571,China,1748.9791666666665,1
70673,China,1399.1833333333334,7
71069,China,0.09994166666666666,4
71079,China,2298.6583333333333,1
71682,China,1699.0083333333334,1
72458,China,1299.2416666666666,3
72752,China,4197.549999999999,18
72786,China,799.5333333333333,1
72984,China,1199.3,4
73057,China,1399.1833333333334,3
73928,China,1199.3,1
75369,China,549.6791666666667,1
75514,China,999.4166666666666,2
75572,China,499.7083333333333,2
75712,China,16790.199999999997,2
75770,China,2998.25,16
75879,China,1599.0666666666666,6
75917,China,3997.6666666666665,5
76321,China,2298.6583333333333,3
76419,China,2298.6583333333333,3
76727,China,2498.5416666666665,8
77672,China,11993.0,10
79176,China,19988.333333333332,4
82038,China,1599.0666666666666,3
82078,China,599.65,10
82101,China,549.6791666666667,3
82235,China,2998.25,1
82300,China,4997.083333333333,15
83371,China,699.5916666666667,8
