,Country,Monthly_Sal_EUR,YearsCodePro
4121,Tunisia,99.94166666666666,1
4940,Tunisia,299.825,2
6397,Tunisia,3597.9,9
8826,Tunisia,129.92416666666668,2
9085,Tunisia,44.97375,1
10486,Tunisia,699.5916666666667,5
15175,Tunisia,159.90666666666667,12
15804,Tunisia,64.96208333333334,2
18254,Tunisia,149.9125,2
18482,Tunisia,2998.25,2
19765,Tunisia,99.94166666666666,1
20005,Tunisia,169.9008333333333,1
24293,Tunisia,209.8775,1
28161,Tunisia,188.88975,1
28188,Tunisia,199.88333333333333,3
29034,Tunisia,64.96208333333334,2
31927,Tunisia,104.93875,2
36678,Tunisia,139.91833333333332,2
40083,Tunisia,169.9008333333333,2
40451,Tunisia,79.95333333333333,1
41558,Tunisia,119.93,3
42004,Tunisia,299.825,4
44089,Tunisia,199.88333333333333,3
44483,Tunisia,89.9475,1
44740,Tunisia,699.5916666666667,6
44947,Tunisia,199.88333333333333,1
47790,Tunisia,129.92416666666668,2
52891,Tunisia,149.9125,11
53482,Tunisia,164.90375,2
53686,Tunisia,2498.5416666666665,6
55678,Tunisia,99.94166666666666,1
57539,Tunisia,99.94166666666666,5
58791,Tunisia,119.93,1
60469,Tunisia,205.67995,3
64529,Tunisia,131.923,2
64689,Tunisia,249.85416666666666,5
66224,Tunisia,139.91833333333332,2
69076,Tunisia,99.94166666666666,4
70795,Tunisia,49.97083333333333,2
76976,Tunisia,899.475,8
77199,Tunisia,199.88333333333333,15
77362,Tunisia,69.95916666666666,1
78207,Tunisia,8.99475,50
78533,Tunisia,1798.95,3
78540,Tunisia,149.9125,2
78755,Tunisia,499.7083333333333,2
80465,Tunisia,229.8658333333333,2
81673,Tunisia,129.92416666666668,4
82030,Tunisia,109.93583333333333,2
83879,Tunisia,359.79,8
87238,Tunisia,159.90666666666667,11
87719,Tunisia,159.90666666666667,3
88285,Tunisia,11493.291666666666,10
88313,Tunisia,49.97083333333333,3
