,Country,Monthly_Sal_EUR,YearsCodePro
585,Austria,4990.2873,6
1178,Austria,5137.301491666667,3
1187,Austria,6115.83035,6
1257,Austria,6238.158949999999,6
1657,Austria,5137.301491666667,3
1696,Austria,5736.651666666667,3
1929,Austria,6849.702008333334,3
1953,Austria,7339.016408333333,6
1974,Austria,2865.1277,3
2178,Austria,5651.001658333333,12
2201,Austria,4696.4588,3
2338,Austria,5137.8012,15
2415,Austria,3962.4872,0
2435,Austria,4256.3157,0
2715,Austria,6115.83035,6
2962,Austria,1526.7088999999999,0
3107,Austria,7950.559466666667,18
3189,Austria,7192.2020999999995,18
3327,Austria,7950.559466666667,9
3391,Austria,587.6569999999999,3
3493,Austria,3669.4582333333333,15
3881,Austria,630.8317999999999,0
3911,Austria,5504.287291666666,3
4425,Austria,1247.272,0
4445,Austria,5724.258900000001,3
4447,Austria,7339.016408333333,3
4498,Austria,3229.7149,0
4923,Austria,7339.016408333333,6
5250,Austria,4843.9727,3
5257,Austria,4892.6442916666665,3
5342,Austria,4892.6442916666665,0
5708,Austria,5661.29565,6
5870,Austria,7950.559466666667,3
6020,Austria,3962.4872,0
6166,Austria,1526.7088999999999,0
6868,Austria,3816.1726,15
6952,Austria,5137.8012,18
7169,Austria,2788.3725,6
7459,Austria,3823.3684,3
7788,Austria,3376.0294999999996,3
8184,Austria,4256.3157,0
8241,Austria,5993.50175,6
8750,Austria,5137.8012,3
8813,Austria,3082.201,18
8855,Austria,5871.7728,3
9147,Austria,3669.858,0
9466,Austria,8134.052366666667,12
9522,Austria,1333.2218333333333,3
9657,Austria,2935.8864,6
9717,Austria,6849.702008333334,9
9821,Austria,3985.2739,0
10248,Austria,4110.0010999999995,12
10271,Austria,8562.102524999998,6
10559,Austria,7339.016408333333,15
10719,Austria,5430.430399999999,6
11425,Austria,7339.016408333333,12
11642,Austria,1174.1147,3
11666,Austria,5504.287291666666,0
11730,Austria,9785.288583333333,27
11796,Austria,1291.6461,0
12134,Austria,2554.509,3
12290,Austria,9173.745524999998,30
12421,Austria,5626.515949999999,0
12532,Austria,6458.2305,21
12660,Austria,5577.9443,3
12723,Austria,4696.4588,3
12736,Austria,3962.4872,0
12872,Austria,3816.1726,9
13081,Austria,4770.8153999999995,0
13141,Austria,5137.301491666667,3
13708,Austria,4403.8296,0
13739,Austria,4843.9727,0
13754,Austria,4403.8296,3
14031,Austria,7339.016408333333,6
14039,Austria,4233.5289999999995,3
14108,Austria,7339.016408333333,6
14161,Austria,6727.373408333333,6
14371,Austria,4403.8296,3
14827,Austria,5871.7728,0
15046,Austria,3229.7149,6
15773,Austria,6604.5451,3
15829,Austria,6115.83035,3
16082,Austria,5137.301491666667,0
16102,Austria,2642.0579,0
16150,Austria,3669.858,0
16201,Austria,4403.8296,3
16692,Austria,6727.373408333333,0
17900,Austria,5651.1016,3
17901,Austria,2935.8864,15
18258,Austria,4647.987091666666,3
18347,Austria,6164.402,3
18761,Austria,3431.1973,6
18838,Austria,5577.9443,0
18858,Austria,5871.7728,9
19159,Austria,3376.0294999999996,6
19897,Austria,6604.5451,15
19986,Austria,3302.572375,9
20024,Austria,4256.3157,0
20177,Austria,1382.1932499999998,0
20321,Austria,7950.559466666667,18
20570,Austria,4403.8296,3
20935,Austria,5577.9443,3
21552,Austria,5871.7728,3
21599,Austria,6115.83035,9
21777,Austria,3522.3441000000003,0
22320,Austria,880.2862,3
22334,Austria,6849.702008333334,12
22375,Austria,9785.288583333333,15
23067,Austria,4403.8296,3
23087,Austria,7045.887500000001,6
23223,Austria,1610.6598999999999,3
