,Country,Monthly_Sal_EUR,YearsCodePro
322,Bangladesh,249.85416666666666,11
849,Bangladesh,16990.083333333332,4
895,Bangladesh,7995.333333333333,3
925,Bangladesh,14991.25,7
1041,Bangladesh,7995.333333333333,7
1330,Bangladesh,999.4166666666666,6
1635,Bangladesh,2498.5416666666665,3
1644,Bangladesh,6995.916666666666,3
3112,Bangladesh,2498.5416666666665,1
3359,Bangladesh,3298.075,1
3368,Bangladesh,3497.958333333333,1
3390,Bangladesh,49.97083333333333,2
3541,Bangladesh,2498.5416666666665,3
3867,Bangladesh,799.5333333333333,3
4651,Bangladesh,8495.041666666666,1
5043,Bangladesh,5879.56825,3
5155,Bangladesh,3997.6666666666665,5
5683,Bangladesh,14991.25,5
6082,Bangladesh,5496.791666666666,4
7258,Bangladesh,6995.916666666666,4
7417,Bangladesh,19988.333333333332,5
8421,Bangladesh,3497.958333333333,1
8505,Bangladesh,1399.1833333333334,30
8593,Bangladesh,2748.395833333333,2
9516,Bangladesh,12492.708333333332,14
10272,Bangladesh,19988.333333333332,9
10888,Bangladesh,6995.916666666666,4
11265,Bangladesh,2498.5416666666665,1
11662,Bangladesh,299.825,6
11978,Bangladesh,2498.5416666666665,1
11987,Bangladesh,4497.375,1
12842,Bangladesh,2498.5416666666665,1
13162,Bangladesh,14991.25,4
13528,Bangladesh,2998.25,1
13599,Bangladesh,7995.333333333333,5
13874,Bangladesh,3497.958333333333,2
13890,Bangladesh,4997.083333333333,1
14026,Bangladesh,1599.0666666666666,2
14077,Bangladesh,7895.391666666666,3
14957,Bangladesh,10893.641666666666,10
15204,Bangladesh,2498.5416666666665,1
15840,Bangladesh,11993.0,4
16546,Bangladesh,4997.083333333333,5
16610,Bangladesh,2998.25,2
16734,Bangladesh,8994.75,5
17794,Bangladesh,7995.333333333333,2
18167,Bangladesh,9994.166666666666,5
18910,Bangladesh,6995.916666666666,3
18954,Bangladesh,1199.3,3
19351,Bangladesh,7395.6833333333325,2
19836,Bangladesh,9994.166666666666,7
19889,Bangladesh,4997.083333333333,4
20045,Bangladesh,1998.8333333333333,1
20071,Bangladesh,4997.083333333333,8
20563,Bangladesh,2798.366666666667,3
20629,Bangladesh,6995.916666666666,4
20744,Bangladesh,19988.333333333332,4
20799,Bangladesh,9994.166666666666,7
21984,Bangladesh,3997.6666666666665,22
23300,Bangladesh,19.988333333333333,2
23380,Bangladesh,3997.6666666666665,2
24162,Bangladesh,5996.5,3
24335,Bangladesh,9994.166666666666,7
24608,Bangladesh,4997.083333333333,1
24731,Bangladesh,149.9125,12
24829,Bangladesh,8794.866666666667,5
25257,Bangladesh,2498.5416666666665,2
25506,Bangladesh,5996.5,4
25532,Bangladesh,49.97083333333333,1
25638,Bangladesh,999.4166666666666,3
26014,Bangladesh,3997.6666666666665,4
26116,Bangladesh,1499.125,1
26123,Bangladesh,1499.125,1
26238,Bangladesh,4997.083333333333,3
26589,Bangladesh,2498.5416666666665,2
28095,Bangladesh,9994.166666666666,8
28530,Bangladesh,14075.084741666667,11
28971,Bangladesh,1998.8333333333333,1
29179,Bangladesh,499.7083333333333,10
30240,Bangladesh,14991.25,6
30500,Bangladesh,9994.166666666666,8
30582,Bangladesh,2498.5416666666665,2
30591,Bangladesh,0.299825,11
30871,Bangladesh,3997.6666666666665,4
31448,Bangladesh,7995.333333333333,12
31940,Bangladesh,3497.958333333333,3
32482,Bangladesh,299.825,5
33085,Bangladesh,8994.75,12
