,Country,Monthly_Sal_EUR,YearsCodePro
8875,Ghana,399.76666666666665,6
9376,Ghana,310.8185833333333,4
13365,Ghana,12.492708333333333,2
15995,Ghana,499.7083333333333,4
18641,Ghana,17.289908333333333,1
18731,Ghana,55.967333333333336,1
24700,Ghana,1454.351133333333,14
29822,Ghana,399.76666666666665,3
33333,Ghana,129.92416666666668,2
34512,Ghana,499.7083333333333,4
34959,Ghana,1848.9208333333331,3
37674,Ghana,399.76666666666665,3
43698,Ghana,469.7258333333333,10
45106,Ghana,349.79583333333335,9
46187,Ghana,199.88333333333333,2
47439,Ghana,159.90666666666667,2
51782,Ghana,3497.958333333333,4
51848,Ghana,199.88333333333333,5
55189,Ghana,99.94166666666666,1
55251,Ghana,299.825,7
56623,Ghana,299.825,3
56803,Ghana,299.825,2
56806,Ghana,399.76666666666665,4
57464,Ghana,149.9125,3
57728,Ghana,599.65,10
61617,Ghana,39.97666666666667,1
63663,Ghana,499.7083333333333,2
66270,Ghana,1149.3291666666667,7
67086,Ghana,249.85416666666666,2
71351,Ghana,69.95916666666666,8
71863,Ghana,349.79583333333335,4
75734,Ghana,299.825,2
80833,Ghana,119.93,4
82520,Ghana,279.83666666666664,4
83256,Ghana,99.94166666666666,9
