,Country,Monthly_Sal_EUR,EdLevel
519,Croatia,1467.9432,Master's degree
882,Croatia,1140.5343,Secondary school
1686,Croatia,2935.8864,Bachelor's degree
2804,Croatia,1834.929,Bachelor's degree
3392,Croatia,3767.301125,Master's degree
3753,Croatia,3376.0294999999996,Master's degree
3803,Croatia,690.7968000000001,Bachelor's degree
4230,Croatia,889.8806,Bachelor's degree
4640,Croatia,6849.702008333334,Master's degree
5296,Croatia,4931.5216,Bachelor's degree
5950,Croatia,3944.4977,Bachelor's degree
7098,Croatia,789.1394,Bachelor's degree
7362,Croatia,2017.2226,Bachelor's degree
8044,Croatia,1679.02,college/university without bachelor's degree
8786,Croatia,3522.3441000000003,Master's degree
8978,Croatia,2348.2294,Bachelor's degree
9665,Croatia,2201.9148,Bachelor's degree
10019,Croatia,3155.3583,Master's degree
11334,Croatia,1183.7091,Bachelor's degree
11479,Croatia,4733.6371,Doctoral degree
13435,Croatia,1695.8102,Bachelor's degree
13481,Croatia,2759.5893,Master's degree
15267,Croatia,19720.0899,Secondary school
15350,Croatia,6996.7162,Master's degree
15665,Croatia,2564.1034,college/university without bachelor's degree
16429,Croatia,3057.0157,Bachelor's degree
17254,Croatia,4536.9519,Master's degree
18391,Croatia,3057.0157,Master's degree
19657,Croatia,1538.7019,college/university without bachelor's degree
20096,Croatia,2935.8864,Master's degree
20233,Croatia,3747.8125,Bachelor's degree
21255,Croatia,1183.7091,Bachelor's degree
22778,Croatia,6115.83035,Master's degree
24836,Croatia,1918.88,Secondary school
25765,Croatia,2367.4182,Bachelor's degree
27797,Croatia,1972.8485,Bachelor's degree
29382,Croatia,2201.9148,Bachelor's degree
32248,Croatia,1199.3,Bachelor's degree
33417,Croatia,2564.1034,Master's degree
33504,Croatia,1908.0863,Bachelor's degree
33938,Croatia,1761.7716999999998,Master's degree
35679,Croatia,3944.4977,Primary/elementary school
36630,Croatia,3656.6657,Master's degree
38244,Croatia,591.2548999999999,Bachelor's degree
39921,Croatia,3353.2428,Master's degree
40036,Croatia,2642.0579,college/university without bachelor's degree
41643,Croatia,1578.2788,Secondary school
42047,Croatia,2201.9148,Master's degree
42649,Croatia,2367.4182,Bachelor's degree
42821,Croatia,1761.7716999999998,Bachelor's degree
43322,Croatia,1908.0863,Master's degree
43936,Croatia,828.7163,Bachelor's degree
44726,Croatia,4403.8296,Master's degree
45175,Croatia,2213.9078,college/university without bachelor's degree
45596,Croatia,1062.5798,Bachelor's degree
46550,Croatia,9994.166666666666,Secondary school
47446,Croatia,2495.7433,Master's degree
47607,Croatia,954.6428000000001,Bachelor's degree
49907,Croatia,2935.8864,Master's degree
50078,Croatia,1614.2577999999999,college/university without bachelor's degree
50233,Croatia,1774.964,Secondary school
50311,Croatia,3522.3441000000003,Bachelor's degree
52043,Croatia,1972.8485,Master's degree
52248,Croatia,1467.9432,college/university without bachelor's degree
52947,Croatia,3944.8974666666663,Master's degree
53430,Croatia,7338.5167,college/university without bachelor's degree
56892,Croatia,3063.0121999999997,Master's degree
57248,Croatia,4843.9727,Master's degree
59333,Croatia,907.8701000000001,Bachelor's degree
59445,Croatia,3234.5121,Master's degree
60116,Croatia,7339.016408333333,Master's degree
60705,Croatia,5516.78,Secondary school
60985,Croatia,4525.658491666667,Secondary school
61445,Croatia,2318.2469,Secondary school
62183,Croatia,1202.8979,Bachelor's degree
63340,Croatia,2171.9323,Bachelor's degree
64121,Croatia,1183.7091,Bachelor's degree
64203,Croatia,2564.1034,Master's degree
64639,Croatia,2788.3725,Master's degree
65970,Croatia,4733.6371,Bachelor's degree
67220,Croatia,3747.8125,Master's degree
67923,Croatia,2564.1034,Bachelor's degree
68272,Croatia,709.9856,Bachelor's degree
68460,Croatia,1735.3871,Master's degree
68926,Croatia,1569.8836999999999,Bachelor's degree
69581,Croatia,3155.3583,Master's degree
72451,Croatia,6311.9159,Master's degree
73833,Croatia,3317.2637999999997,Master's degree
74147,Croatia,17989.5,Bachelor's degree
74194,Croatia,3669.4582333333333,Master's degree
74333,Croatia,3597.9,Bachelor's degree
74730,Croatia,2935.586575,college/university without bachelor's degree
74817,Croatia,7339.016408333333,college/university without bachelor's degree
76055,Croatia,5996.5,Master's degree
76403,Croatia,789.1394,college/university without bachelor's degree
76912,Croatia,6115.83035,Master's degree
77106,Croatia,821.8203249999999,Secondary school
77223,Croatia,11008.474641666668,Master's degree
77308,Croatia,149.9125,Master's degree
77408,Croatia,699.5916666666667,Secondary school
78587,Croatia,2201.9148,Professional degree
79601,Croatia,6727.373408333333,college/university without bachelor's degree
79630,Croatia,8806.4599,college/university without bachelor's degree
80201,Croatia,5871.7728,Master's degree
80402,Croatia,3816.1726,Master's degree
84491,Croatia,591.2548999999999,college/university without bachelor's degree
87571,Croatia,591.2548999999999,Secondary school
