,Country,Monthly_Sal_EUR,EdLevel
8457,Kazakhstan,14991.25,college/university without bachelor's degree
10564,Kazakhstan,1199.3,Primary/elementary school
26482,Kazakhstan,223.86933333333334,Master's degree
26716,Kazakhstan,2498.5416666666665,Bachelor's degree
29302,Kazakhstan,16990.083333333332,Bachelor's degree
33097,Kazakhstan,19988.333333333332,college/university without bachelor's degree
38646,Kazakhstan,149.9125,Bachelor's degree
44894,Kazakhstan,19988.333333333332,Bachelor's degree
64850,Kazakhstan,11993.0,Bachelor's degree
67710,Kazakhstan,249.85416666666666,Master's degree
72609,Kazakhstan,19988.333333333332,Secondary school
80137,Kazakhstan,149.9125,Bachelor's degree
85297,Kazakhstan,14991.25,Professional degree
