,Country,Monthly_Sal_EUR,EdLevel
2136,Ethiopia,1998.8333333333333,Bachelor's degree
2630,Ethiopia,3497.958333333333,Bachelor's degree
12418,Ethiopia,4997.083333333333,Bachelor's degree
12892,Ethiopia,2698.425,Bachelor's degree
18048,Ethiopia,2998.25,Bachelor's degree
19621,Ethiopia,159.90666666666667,Secondary school
22692,Ethiopia,639.6266666666667,Bachelor's degree
24019,Ethiopia,3497.958333333333,Bachelor's degree
24379,Ethiopia,1898.8916666666667,Bachelor's degree
26494,Ethiopia,8994.75,Bachelor's degree
29266,Ethiopia,4497.375,Bachelor's degree
31605,Ethiopia,8894.808333333332,Bachelor's degree
34490,Ethiopia,3497.958333333333,Bachelor's degree
37763,Ethiopia,1339.2183333333332,Bachelor's degree
39893,Ethiopia,716.3818666666666,Bachelor's degree
41925,Ethiopia,1898.8916666666667,Bachelor's degree
43140,Ethiopia,3997.6666666666665,Master's degree
45512,Ethiopia,499.7083333333333,Bachelor's degree
46722,Ethiopia,6496.208333333333,Bachelor's degree
49646,Ethiopia,1374.1979166666665,Bachelor's degree
50055,Ethiopia,1509.31905,Bachelor's degree
55779,Ethiopia,14991.25,Bachelor's degree
57479,Ethiopia,1399.1833333333334,Bachelor's degree
59278,Ethiopia,1998.8333333333333,Bachelor's degree
65203,Ethiopia,4997.083333333333,Bachelor's degree
68783,Ethiopia,1499.125,Bachelor's degree
73165,Ethiopia,2298.6583333333333,Bachelor's degree
